source,target,year
P_W3099744315,P_W2963250244,2020.0
P_W3099744315,P_W2963341956,2020.0
P_W3099744315,P_W2963394326,2020.0
P_W3099744315,P_W2963403868,2020.0
P_W3099744315,P_W2963721344,2020.0
P_W3099744315,P_W2963748441,2020.0
P_W3099744315,P_W2963807318,2020.0
P_W3099744315,P_W2963846996,2020.0
P_W3099744315,P_W2963969878,2020.0
P_W3099744315,P_W2965373594,2020.0
P_W3099744315,P_W2970279348,2020.0
P_W3099744315,P_W2970752815,2020.0
P_W3099744315,P_W2971043182,2020.0
P_W3099744315,P_W2971207485,2020.0
P_W3099744315,P_W2977458338,2020.0
P_W3099744315,P_W2995541765,2020.0
P_W3099744315,P_W3013840636,2020.0
P_W3099744315,P_W3034469191,2020.0
P_W3099744315,P_W3034716087,2020.0
P_W3099744315,P_W3034850762,2020.0
P_W3099744315,P_W3035390927,2020.0
P_W3099744315,P_W3035497479,2020.0
P_W3099744315,P_W3045462440,2020.0
P_W3099744315,P_W4288284086,2020.0
P_W3099744315,P_W4385245566,2020.0
P_W2744813330,P_W222053410,2017.0
P_W2744813330,P_W1915251500,2017.0
P_W2744813330,P_W2124807415,2017.0
P_W2744813330,P_W2130942839,2017.0
P_W2744813330,P_W2133564696,2017.0
P_W2744813330,P_W2146574666,2017.0
P_W2744813330,P_W2157331557,2017.0
P_W2744813330,P_W2293111166,2017.0
P_W2744813330,P_W2467834614,2017.0
P_W2744813330,P_W2550821151,2017.0
P_W2744813330,P_W2567571499,2017.0
P_W2744813330,P_W2576482813,2017.0
P_W2744813330,P_W2579478290,2017.0
P_W2744813330,P_W2581863816,2017.0
P_W2744813330,P_W2595715041,2017.0
P_W2744813330,P_W2759088880,2017.0
P_W2744813330,P_W2789449164,2017.0
P_W2744813330,P_W2905927205,2017.0
P_W2744813330,P_W2915926444,2017.0
P_W2744813330,P_W2953830716,2017.0
P_W2744813330,P_W2962784628,2017.0
P_W2744813330,P_W2963088995,2017.0
P_W2744813330,P_W2963122608,2017.0
P_W2744813330,P_W2963216553,2017.0
P_W2744813330,P_W2964308564,2017.0
P_W2744813330,P_W2964352358,2017.0
P_W2744813330,P_W2977587102,2017.0
P_W2744813330,P_W3204406378,2017.0
P_W3119184842,P_W1821462560,2020.0
P_W3119184842,P_W2101105183,2020.0
P_W3119184842,P_W2130942839,2020.0
P_W3119184842,P_W2286365479,2020.0
P_W3119184842,P_W2319920447,2020.0
P_W3119184842,P_W2611838487,2020.0
P_W3119184842,P_W2744813330,2020.0
P_W3119184842,P_W2944815030,2020.0
P_W3119184842,P_W2963088995,2020.0
P_W3119184842,P_W2963216553,2020.0
P_W3119184842,P_W2963247703,2020.0
P_W3119184842,P_W2963341956,2020.0
P_W3119184842,P_W2963403868,2020.0
P_W3119184842,P_W2963643655,2020.0
P_W3119184842,P_W2963877297,2020.0
P_W3119184842,P_W2964084720,2020.0
P_W3119184842,P_W2964308564,2020.0
P_W3119184842,P_W2985301125,2020.0
P_W3119184842,P_W2996844526,2020.0
P_W3119184842,P_W3031432954,2020.0
P_W3119184842,P_W3037312903,2020.0
P_W3119184842,P_W3046158644,2020.0
P_W2108471596,P_W22168010,2011.0
P_W2108471596,P_W300322770,2011.0
P_W2108471596,P_W1631260214,2011.0
P_W2108471596,P_W1854082259,2011.0
P_W2108471596,P_W1972788481,2011.0
P_W2108471596,P_W2006969979,2011.0
P_W2108471596,P_W2038698865,2011.0
P_W2108471596,P_W2101207453,2011.0
P_W2108471596,P_W2118972857,2011.0
P_W2108471596,P_W2124807415,2011.0
P_W2108471596,P_W2171802951,2011.0
P_W2108471596,P_W2181423891,2011.0
P_W2108471596,P_W2237254121,2011.0
P_W2108471596,P_W2437005631,2011.0
P_W1635500704,P_W22168010,2010.0
P_W1635500704,P_W1539833865,2010.0
P_W1635500704,P_W1541981365,2010.0
P_W1635500704,P_W2010588484,2010.0
P_W1635500704,P_W2051434435,2010.0
P_W1635500704,P_W2105410942,2010.0
P_W1635500704,P_W2144452292,2010.0
P_W1635500704,P_W2149327368,2010.0
P_W1635500704,P_W2153653739,2010.0
P_W1635500704,P_W2168822971,2010.0
P_W1635500704,P_W2269188183,2010.0
P_W1635500704,P_W2402118343,2010.0
P_W1635500704,P_W2570764145,2010.0
P_W1565992329,P_W350356983,2010.0
P_W1565992329,P_W1538382016,2010.0
P_W1565992329,P_W1551202288,2010.0
P_W1565992329,P_W1972167027,2010.0
P_W1565992329,P_W1979495315,2010.0
P_W1565992329,P_W2061910127,2010.0
P_W1565992329,P_W2097125878,2010.0
P_W1565992329,P_W2101105183,2010.0
P_W1565992329,P_W2105891181,2010.0
P_W1565992329,P_W2110104386,2010.0
P_W1565992329,P_W2111142112,2010.0
P_W1565992329,P_W2117827367,2010.0
P_W1565992329,P_W2121338597,2010.0
P_W1565992329,P_W2123126659,2010.0
P_W1565992329,P_W2124807415,2010.0
P_W1565992329,P_W2140343992,2010.0
P_W1565992329,P_W2145033586,2010.0
P_W1565992329,P_W2146574666,2010.0
P_W1565992329,P_W2150378737,2010.0
P_W1565992329,P_W2152263452,2010.0
P_W1565992329,P_W2156985047,2010.0
P_W1565992329,P_W2157435188,2010.0
P_W1565992329,P_W2158917268,2010.0
P_W1565992329,P_W2165666205,2010.0
P_W1565992329,P_W2168966090,2010.0
P_W1565992329,P_W3172849569,2010.0
P_W2757578620,P_W179875071,2017.0
P_W2757578620,P_W1614298861,2017.0
P_W2757578620,P_W1970689298,2017.0
P_W2757578620,P_W2126725946,2017.0
P_W2757578620,P_W2133564696,2017.0
P_W2757578620,P_W2149327368,2017.0
P_W2757578620,P_W2153579005,2017.0
P_W2757578620,P_W2164984707,2017.0
P_W2757578620,P_W2250771471,2017.0
P_W2757578620,P_W2251333340,2017.0
P_W2757578620,P_W2251468402,2017.0
P_W2757578620,P_W2508963464,2017.0
P_W2757578620,P_W2512232685,2017.0
P_W2757578620,P_W2950577311,2017.0
P_W2757578620,P_W2964308564,2017.0
P_W2757578620,P_W2998704965,2017.0
P_W2757578620,P_W3014460506,2017.0
P_W2757578620,P_W4285719527,2017.0
P_W2960002028,P_W2101105183,2019.0
P_W2960002028,P_W2124807415,2019.0
P_W2960002028,P_W2127863960,2019.0
P_W2960002028,P_W2169200297,2019.0
P_W2960002028,P_W2170716095,2019.0
P_W2960002028,P_W2626778328,2019.0
P_W2960002028,P_W2738440736,2019.0
P_W2960002028,P_W2794365787,2019.0
P_W2960002028,P_W2889326796,2019.0
P_W2960002028,P_W2914056350,2019.0
P_W2960002028,P_W2916835973,2019.0
P_W2960002028,P_W2922158773,2019.0
P_W2960002028,P_W2949810612,2019.0
P_W2960002028,P_W2962784628,2019.0
P_W2960002028,P_W2963122608,2019.0
P_W2960002028,P_W2963216553,2019.0
P_W2960002028,P_W2963250244,2019.0
P_W2960002028,P_W2963532001,2019.0
P_W2960002028,P_W2963661177,2019.0
P_W2960002028,P_W2963807318,2019.0
P_W2960002028,P_W2963876447,2019.0
P_W2960002028,P_W2963919854,2019.0
P_W2960002028,P_W2963979492,2019.0
P_W2960002028,P_W2964048171,2019.0
P_W2960002028,P_W2964121744,2019.0
P_W2960002028,P_W2964247056,2019.0
P_W2960002028,P_W2970558573,2019.0
P_W2964125283,P_W1753482797,2017.0
P_W2964125283,P_W1869752048,2017.0
P_W2964125283,P_W1902237438,2017.0
P_W2964125283,P_W2100664567,2017.0
P_W2964125283,P_W2101105183,2017.0
P_W2964125283,P_W2118434577,2017.0
P_W2964125283,P_W2130942839,2017.0
P_W2964125283,P_W2133564696,2017.0
P_W2964125283,P_W2576713500,2017.0
P_W2964125283,P_W2951008357,2017.0
P_W2964125283,P_W2962732637,2017.0
P_W2964125283,P_W2963069010,2017.0
P_W2964125283,P_W2963251942,2017.0
P_W2964125283,P_W2963260202,2017.0
P_W2964125283,P_W2963333747,2017.0
P_W2964125283,P_W2964308564,2017.0
P_W2250947025,P_W108437174,2012.0
P_W2250947025,P_W126222424,2012.0
P_W2250947025,P_W176283576,2012.0
P_W2250947025,P_W1537859740,2012.0
P_W2250947025,P_W1551202288,2012.0
P_W2250947025,P_W1838574496,2012.0
P_W2250947025,P_W1965893653,2012.0
P_W2250947025,P_W2008961349,2012.0
P_W2250947025,P_W2044804339,2012.0
P_W2250947025,P_W2106231053,2012.0
P_W2250947025,P_W2112900913,2012.0
P_W2250947025,P_W2116957398,2012.0
P_W2250947025,P_W2124807415,2012.0
P_W2250947025,P_W2135732378,2012.0
P_W2250947025,P_W2136544838,2012.0
P_W2250947025,P_W2137268927,2012.0
P_W2250947025,P_W2153508793,2012.0
P_W2250947025,P_W2153653739,2012.0
P_W2250947025,P_W2158388102,2012.0
P_W2250947025,P_W2162245945,2012.0
P_W2250947025,P_W2293111166,2012.0
P_W2250947025,P_W2293300450,2012.0
P_W2250947025,P_W2296437937,2012.0
P_W2250947025,P_W2437005631,2012.0
P_W2250947025,P_W2916679805,2012.0
P_W2250947025,P_W3202209811,2012.0
P_W2250947025,P_W3203605404,2012.0
P_W3035070478,P_W179707045,2020.0
P_W3035070478,P_W1489525520,2020.0
P_W3035070478,P_W1494198834,2020.0
P_W3035070478,P_W1524333225,2020.0
P_W3035070478,P_W1836465849,2020.0
P_W3035070478,P_W2083698190,2020.0
P_W3035070478,P_W2101105183,2020.0
P_W3035070478,P_W2112796928,2020.0
P_W3035070478,P_W2136630431,2020.0
P_W3035070478,P_W2148154194,2020.0
P_W3035070478,P_W2149327368,2020.0
P_W3035070478,P_W2514741789,2020.0
P_W3035070478,P_W2785350307,2020.0
P_W3035070478,P_W2802105481,2020.0
P_W3035070478,P_W2887949187,2020.0
P_W3035070478,P_W2891525068,2020.0
P_W3035070478,P_W2899274165,2020.0
P_W3035070478,P_W2920114910,2020.0
P_W3035070478,P_W2936774411,2020.0
P_W3035070478,P_W2945700568,2020.0
P_W3035070478,P_W2949117887,2020.0
P_W3035070478,P_W2949328740,2020.0
P_W3035070478,P_W2950888501,2020.0
P_W3035070478,P_W2952079278,2020.0
P_W3035070478,P_W2952328691,2020.0
P_W3035070478,P_W2955541912,2020.0
P_W3035070478,P_W2962784628,2020.0
P_W3035070478,P_W2962787423,2020.0
P_W3035070478,P_W2963027654,2020.0
P_W3035070478,P_W2963403868,2020.0
P_W3035070478,P_W2963457723,2020.0
P_W3035070478,P_W2963526187,2020.0
P_W3035070478,P_W2972568911,2020.0
P_W3035070478,P_W2972680990,2020.0
P_W3035070478,P_W2972866455,2020.0
P_W3035070478,P_W2972972637,2020.0
P_W3035070478,P_W2973048981,2020.0
P_W3035070478,P_W2982162582,2020.0
P_W3035070478,P_W2986963494,2020.0
P_W3035070478,P_W3012492057,2020.0
P_W3035070478,P_W3015703505,2020.0
P_W3035070478,P_W3034515982,2020.0
P_W3035070478,P_W3082845185,2020.0
P_W3035070478,P_W3128232076,2020.0
P_W3035070478,P_W4385245566,2020.0
P_W3034201598,P_W179875071,2020.0
P_W3034201598,P_W222053410,2020.0
P_W3034201598,P_W1567512734,2020.0
P_W3034201598,P_W1581407678,2020.0
P_W3034201598,P_W2007347635,2020.0
P_W3034201598,P_W2097333193,2020.0
P_W3034201598,P_W2101105183,2020.0
P_W3034201598,P_W2130942839,2020.0
P_W3034201598,P_W2132984949,2020.0
P_W3034201598,P_W2134800885,2020.0
P_W3034201598,P_W2146006411,2020.0
P_W3034201598,P_W2149801996,2020.0
P_W3034201598,P_W2151834591,2020.0
P_W3034201598,P_W2256388387,2020.0
P_W3034201598,P_W2296073425,2020.0
P_W3034201598,P_W2554600978,2020.0
P_W3034201598,P_W2727300753,2020.0
P_W3034201598,P_W2741838462,2020.0
P_W3034201598,P_W2794365787,2020.0
P_W3034201598,P_W2796108585,2020.0
P_W3034201598,P_W2808064329,2020.0
P_W3034201598,P_W2887842788,2020.0
P_W3034201598,P_W2898846200,2020.0
P_W3034201598,P_W2923622379,2020.0
P_W3034201598,P_W2946379889,2020.0
P_W3034201598,P_W2949920209,2020.0
P_W3034201598,P_W2950517871,2020.0
P_W3034201598,P_W2951563833,2020.0
P_W3034201598,P_W2951977278,2020.0
P_W3034201598,P_W2952474700,2020.0
P_W3034201598,P_W2962784628,2020.0
P_W3034201598,P_W2962800562,2020.0
P_W3034201598,P_W2962801832,2020.0
P_W3034201598,P_W2963341956,2020.0
P_W3034201598,P_W2963403868,2020.0
P_W3034201598,P_W2963675284,2020.0
P_W3034201598,P_W2963807318,2020.0
P_W3034201598,P_W2964030506,2020.0
P_W3034201598,P_W2964045208,2020.0
P_W3034201598,P_W2964059111,2020.0
P_W3034201598,P_W2964308564,2020.0
P_W3034201598,P_W2971302374,2020.0
P_W3034201598,P_W2974078243,2020.0
P_W3034201598,P_W2997287044,2020.0
P_W3034201598,P_W2998681865,2020.0
P_W3034201598,P_W3010512657,2020.0
P_W3034201598,P_W3034938700,2020.0
P_W2951902588,P_W932413789,2019.0
P_W2951902588,P_W1411230545,2019.0
P_W2951902588,P_W1533230146,2019.0
P_W2951902588,P_W2097732278,2019.0
P_W2951902588,P_W2101105183,2019.0
P_W2951902588,P_W2123442489,2019.0
P_W2951902588,P_W2130942839,2019.0
P_W2951902588,P_W2133564696,2019.0
P_W2951902588,P_W2138204974,2019.0
P_W2951902588,P_W2153653739,2019.0
P_W2951902588,P_W2184957013,2019.0
P_W2951902588,P_W2340762547,2019.0
P_W2951902588,P_W2525778437,2019.0
P_W2951902588,P_W2574790321,2019.0
P_W2951902588,P_W2787642437,2019.0
P_W2951902588,P_W2799079108,2019.0
P_W2951902588,P_W2962784628,2019.0
P_W2951902588,P_W2963109634,2019.0
P_W2951902588,P_W2963216553,2019.0
P_W2951902588,P_W2963260202,2019.0
P_W2951902588,P_W2963403868,2019.0
P_W2951902588,P_W2963551569,2019.0
P_W2951902588,P_W2963620441,2019.0
P_W2951902588,P_W2963699608,2019.0
P_W2951902588,P_W2963899908,2019.0
P_W2951902588,P_W2964086597,2019.0
P_W2951902588,P_W2964308564,2019.0
P_W2951902588,P_W4241645538,2019.0
P_W2951902588,P_W4299801216,2019.0
P_W2951902588,P_W4385245566,2019.0
P_W2952524847,P_W222053410,2019.0
P_W2952524847,P_W1553589067,2019.0
P_W2952524847,P_W2006258004,2019.0
P_W2952524847,P_W2115161902,2019.0
P_W2952524847,P_W2120615054,2019.0
P_W2952524847,P_W2132001515,2019.0
P_W2952524847,P_W2133564696,2019.0
P_W2952524847,P_W2183893152,2019.0
P_W2952524847,P_W2250473257,2019.0
P_W2952524847,P_W2321897735,2019.0
P_W2952524847,P_W2563574619,2019.0
P_W2952524847,P_W2573728411,2019.0
P_W2952524847,P_W2597655663,2019.0
P_W2952524847,P_W2740743644,2019.0
P_W2952524847,P_W2769298630,2019.0
P_W2952524847,P_W2799124508,2019.0
P_W2952524847,P_W2804044248,2019.0
P_W2952524847,P_W2806591392,2019.0
P_W2952524847,P_W2817535134,2019.0
P_W2952524847,P_W2866343820,2019.0
P_W2952524847,P_W2888520903,2019.0
P_W2952524847,P_W2912351236,2019.0
P_W2952524847,P_W2962739339,2019.0
P_W2952524847,P_W2962784628,2019.0
P_W2952524847,P_W2962931466,2019.0
P_W2952524847,P_W2962997665,2019.0
P_W2952524847,P_W2963277143,2019.0
P_W2952524847,P_W2963386218,2019.0
P_W2952524847,P_W2963403868,2019.0
P_W2952524847,P_W2963406157,2019.0
P_W2952524847,P_W2963641307,2019.0
P_W2952524847,P_W2963652649,2019.0
P_W2952524847,P_W2963842551,2019.0
P_W2952524847,P_W2963891264,2019.0
P_W2952524847,P_W2964093087,2019.0
P_W2952524847,P_W2964302946,2019.0
P_W2952524847,P_W2964308564,2019.0
P_W2952524847,P_W2965575120,2019.0
P_W2952524847,P_W4385245566,2019.0
P_W2096426991,P_W1510052640,2012.0
P_W2096426991,P_W1535015163,2012.0
P_W2096426991,P_W1934041838,2012.0
P_W2096426991,P_W1979495315,2012.0
P_W2096426991,P_W2000566875,2012.0
P_W2096426991,P_W2037894654,2012.0
P_W2096426991,P_W2103156738,2012.0
P_W2096426991,P_W2106822721,2012.0
P_W2096426991,P_W2110020502,2012.0
P_W2096426991,P_W2110104386,2012.0
P_W2096426991,P_W2112900913,2012.0
P_W2096426991,P_W2115289978,2012.0
P_W2096426991,P_W2126345236,2012.0
P_W2096426991,P_W2139621418,2012.0
P_W2096426991,P_W2146113428,2012.0
P_W2096426991,P_W2146574666,2012.0
P_W2096426991,P_W2146628926,2012.0
P_W2096426991,P_W2158195707,2012.0
P_W2096426991,P_W2162539697,2012.0
P_W2096426991,P_W2168596725,2012.0
P_W2102258849,P_W22168010,2014.0
P_W2102258849,P_W55636956,2014.0
P_W2102258849,P_W74908938,2014.0
P_W2102258849,P_W76590478,2014.0
P_W2102258849,P_W1517947178,2014.0
P_W2102258849,P_W1551202288,2014.0
P_W2102258849,P_W1565992329,2014.0
P_W2102258849,P_W1606076566,2014.0
P_W2102258849,P_W1631260214,2014.0
P_W2102258849,P_W1934041838,2014.0
P_W2102258849,P_W1986569439,2014.0
P_W2102258849,P_W2080373976,2014.0
P_W2102258849,P_W2095755718,2014.0
P_W2102258849,P_W2099037496,2014.0
P_W2102258849,P_W2100281225,2014.0
P_W2102258849,P_W2101105183,2014.0
P_W2102258849,P_W2101456909,2014.0
P_W2102258849,P_W2112900913,2014.0
P_W2102258849,P_W2117873248,2014.0
P_W2102258849,P_W2121338597,2014.0
P_W2102258849,P_W2122270629,2014.0
P_W2102258849,P_W2123635983,2014.0
P_W2102258849,P_W2134800885,2014.0
P_W2102258849,P_W2136612048,2014.0
P_W2102258849,P_W2139621418,2014.0
P_W2102258849,P_W2144279206,2014.0
P_W2102258849,P_W2149327368,2014.0
P_W2102258849,P_W2150378737,2014.0
P_W2102258849,P_W2152263452,2014.0
P_W2102258849,P_W2153653739,2014.0
P_W2102258849,P_W2154124206,2014.0
P_W2102258849,P_W2156945896,2014.0
P_W2102258849,P_W2156985047,2014.0
P_W2102258849,P_W2158195707,2014.0
P_W2102258849,P_W2158917268,2014.0
P_W2102258849,P_W2159755860,2014.0
P_W2102258849,P_W2165109801,2014.0
P_W2102258849,P_W2165666205,2014.0
P_W2102258849,P_W2166781037,2014.0
P_W2102258849,P_W2167393476,2014.0
P_W2102258849,P_W2168966090,2014.0
P_W2102258849,P_W2178903040,2014.0
P_W2102258849,P_W2185166416,2014.0
P_W2102258849,P_W2270190199,2014.0
P_W2102258849,P_W2408655637,2014.0
P_W2102258849,P_W2437005631,2014.0
P_W2102258849,P_W2626190081,2014.0
P_W2102258849,P_W3167516426,2014.0
P_W2102258849,P_W3172758989,2014.0
P_W2252049613,P_W66624314,2013.0
P_W2252049613,P_W136383123,2013.0
P_W2252049613,P_W1507711477,2013.0
P_W2252049613,P_W1576520375,2013.0
P_W2252049613,P_W1604938182,2013.0
P_W2252049613,P_W1972620750,2013.0
P_W2252049613,P_W2035720976,2013.0
P_W2252049613,P_W2090965804,2013.0
P_W2252049613,P_W2250390011,2013.0
P_W2252049613,P_W2251259300,2013.0
P_W2252049613,P_W2910001684,2013.0
P_W2252049613,P_W3167016932,2013.0
P_W2250633670,P_W1483236033,2013.0
P_W2250633670,P_W1576520375,2013.0
P_W2250633670,P_W1767012588,2013.0
P_W2250633670,P_W1968084137,2013.0
P_W2250633670,P_W1968988659,2013.0
P_W2250633670,P_W2054160115,2013.0
P_W2250633670,P_W2066308426,2013.0
P_W2250633670,P_W2075344734,2013.0
P_W2250633670,P_W2075718039,2013.0
P_W2250633670,P_W2097606805,2013.0
P_W2250633670,P_W2109718074,2013.0
P_W2250633670,P_W2110185010,2013.0
P_W2250633670,P_W2121564430,2013.0
P_W2250633670,P_W2123282296,2013.0
P_W2250633670,P_W2125500315,2013.0
P_W2250633670,P_W2134534213,2013.0
P_W2250633670,P_W2141891248,2013.0
P_W2250633670,P_W2155011048,2013.0
P_W2250633670,P_W2160735801,2013.0
P_W2250633670,P_W2913739034,2013.0
P_W20450839,P_W58522540,2010.0
P_W20450839,P_W159368200,2010.0
P_W20450839,P_W222053410,2010.0
P_W20450839,P_W1507020546,2010.0
P_W20450839,P_W2006969979,2010.0
P_W20450839,P_W2101105183,2010.0
P_W20450839,P_W2105891181,2010.0
P_W20450839,P_W2109680024,2010.0
P_W20450839,P_W2110416098,2010.0
P_W20450839,P_W2116316001,2010.0
P_W20450839,P_W2123311362,2010.0
P_W20450839,P_W2124807415,2010.0
P_W20450839,P_W2131988669,2010.0
P_W20450839,P_W2136544838,2010.0
P_W20450839,P_W2139621418,2010.0
P_W20450839,P_W2147880316,2010.0
P_W20450839,P_W2156985047,2010.0
P_W20450839,P_W2600325018,2010.0
P_W2970169061,P_W2127863960,2019.0
P_W2970169061,P_W2130942839,2019.0
P_W2970169061,P_W2133564696,2019.0
P_W2970169061,P_W2157331557,2019.0
P_W2970169061,P_W2550821151,2019.0
P_W2970169061,P_W2595715041,2019.0
P_W2970169061,P_W2744813330,2019.0
P_W2970169061,P_W2963088995,2019.0
P_W2970169061,P_W2963403868,2019.0
P_W2970169061,P_W2963532001,2019.0
P_W2970169061,P_W2964247056,2019.0
P_W2970169061,P_W2964308564,2019.0
P_W2970169061,P_W2970558573,2019.0
P_W2970169061,P_W4385245566,2019.0
P_W2177801600,P_W1534448508,2010.0
P_W2177801600,P_W1686266550,2010.0
P_W2177801600,P_W2006969979,2010.0
P_W2177801600,P_W2008225289,2010.0
P_W2177801600,P_W2038698865,2010.0
P_W2177801600,P_W2040781285,2010.0
P_W2177801600,P_W2049633694,2010.0
P_W2177801600,P_W2061910127,2010.0
P_W2177801600,P_W2101105183,2010.0
P_W2177801600,P_W2109664771,2010.0
P_W2177801600,P_W2122270629,2010.0
P_W2177801600,P_W2137387514,2010.0
P_W2177801600,P_W2146574666,2010.0
P_W2177801600,P_W2150903784,2010.0
P_W2177801600,P_W2152420937,2010.0
P_W2177801600,P_W2156985047,2010.0
P_W2177801600,P_W2158874082,2010.0
P_W2177801600,P_W2165199647,2010.0
P_W2177801600,P_W2171458318,2010.0
P_W2177801600,P_W2437005631,2010.0
P_W2177801600,P_W3146209407,2010.0
P_W2913659301,P_W170711724,2019.0
P_W2913659301,P_W630532510,2019.0
P_W2913659301,P_W2101105183,2019.0
P_W2913659301,P_W2124807415,2019.0
P_W2913659301,P_W2130942839,2019.0
P_W2913659301,P_W2163361328,2019.0
P_W2913659301,P_W2170716095,2019.0
P_W2913659301,P_W2250653840,2019.0
P_W2913659301,P_W2252166243,2019.0
P_W2913659301,P_W2493916176,2019.0
P_W2913659301,P_W2546938941,2019.0
P_W2913659301,P_W2550821151,2019.0
P_W2913659301,P_W2573062194,2019.0
P_W2913659301,P_W2597891111,2019.0
P_W2913659301,P_W2611838487,2019.0
P_W2913659301,P_W2626778328,2019.0
P_W2913659301,P_W2741602058,2019.0
P_W2913659301,P_W2760656271,2019.0
P_W2913659301,P_W2773493195,2019.0
P_W2913659301,P_W2790319220,2019.0
P_W2913659301,P_W2794365787,2019.0
P_W2913659301,P_W2806412155,2019.0
P_W2913659301,P_W2887920589,2019.0
P_W2913659301,P_W2889326796,2019.0
P_W2913659301,P_W2890007195,2019.0
P_W2913659301,P_W2905749056,2019.0
P_W2913659301,P_W2914120296,2019.0
P_W2913659301,P_W2933138175,2019.0
P_W2913659301,P_W2950359962,2019.0
P_W2913659301,P_W2950855294,2019.0
P_W2913659301,P_W2963047628,2019.0
P_W2913659301,P_W2963118869,2019.0
P_W2913659301,P_W2963174344,2019.0
P_W2913659301,P_W2963216553,2019.0
P_W2913659301,P_W2963506925,2019.0
P_W2913659301,P_W2963532001,2019.0
P_W2913659301,P_W2963602293,2019.0
P_W2913659301,P_W2963807318,2019.0
P_W2913659301,P_W2964121744,2019.0
P_W2913659301,P_W2964308564,2019.0
P_W2913659301,P_W2970686691,2019.0
P_W168700332,P_W23077562,2010.0
P_W168700332,P_W36709579,2010.0
P_W168700332,P_W160516373,2010.0
P_W168700332,P_W1568694948,2010.0
P_W168700332,P_W1909398668,2010.0
P_W168700332,P_W1965420956,2010.0
P_W168700332,P_W2006969979,2010.0
P_W168700332,P_W2020079054,2010.0
P_W168700332,P_W2030764196,2010.0
P_W168700332,P_W2041349462,2010.0
P_W168700332,P_W2078950386,2010.0
P_W168700332,P_W2101105183,2010.0
P_W168700332,P_W2101454539,2010.0
P_W168700332,P_W2109613320,2010.0
P_W168700332,P_W2136925175,2010.0
P_W168700332,P_W2139183784,2010.0
P_W168700332,P_W2146574666,2010.0
P_W168700332,P_W2149327368,2010.0
P_W168700332,P_W2153186553,2010.0
P_W168700332,P_W2153653739,2010.0
P_W168700332,P_W2156985047,2010.0
P_W168700332,P_W2158069733,2010.0
P_W168700332,P_W2166905217,2010.0
P_W168700332,P_W3202110839,2010.0
P_W2096253869,P_W23077562,2011.0
P_W2096253869,P_W1479669738,2011.0
P_W2096253869,P_W1495432905,2011.0
P_W2096253869,P_W1502293651,2011.0
P_W2096253869,P_W1510052640,2011.0
P_W2096253869,P_W1551202288,2011.0
P_W2096253869,P_W1567277581,2011.0
P_W2096253869,P_W1632114991,2011.0
P_W2096253869,P_W1678112959,2011.0
P_W2096253869,P_W1828578481,2011.0
P_W2096253869,P_W1838574496,2011.0
P_W2096253869,P_W1916559533,2011.0
P_W2096253869,P_W1967689119,2011.0
P_W2096253869,P_W1970961429,2011.0
P_W2096253869,P_W1979495315,2011.0
P_W2096253869,P_W1989705153,2011.0
P_W2096253869,P_W1995086877,2011.0
P_W2096253869,P_W2002597220,2011.0
P_W2096253869,P_W2020477116,2011.0
P_W2096253869,P_W2035227369,2011.0
P_W2096253869,P_W2055522652,2011.0
P_W2096253869,P_W2096894677,2011.0
P_W2096253869,P_W2097333193,2011.0
P_W2096253869,P_W2100281225,2011.0
P_W2096253869,P_W2107990107,2011.0
P_W2096253869,P_W2109664771,2011.0
P_W2096253869,P_W2110020502,2011.0
