paper_id,transE_score,year
SKG_SA_531,13.764753341674805,2015.0
SKG_SA_535,13.738435745239258,2015.0
SKG_SA_537,14.154646873474121,2017.0
SKG_SA_538,13.59504222869873,2020.0
SKG_SA_540,13.93864917755127,2014.0
SKG_SA_541,13.489713668823242,2019.0
SKG_SA_542,13.812751770019531,2015.0
SKG_SA_543,12.985407829284668,2019.0
SKG_SA_544,13.919326782226562,2010.0
SKG_SA_545,13.971400260925293,2015.0
SKG_SA_546,13.486156463623047,2020.0
SKG_SA_547,13.480480194091797,2018.0
SKG_SA_548,13.74338436126709,2020.0
SKG_SA_549,13.044350624084473,2018.0
SKG_SA_551,13.546728134155273,2018.0
SKG_SA_552,13.704419136047363,2018.0
SKG_SA_553,13.78923511505127,2019.0
SKG_SA_554,13.962047576904297,2012.0
SKG_SA_555,12.839638710021973,2019.0
SKG_SA_556,13.433095932006836,2014.0
SKG_SA_557,13.58660888671875,2013.0
SKG_SA_558,14.04980182647705,2018.0
SKG_SA_564,13.550704002380371,2015.0
SKG_SA_565,13.838135719299316,2012.0
SKG_SA_566,13.784914016723633,2016.0
SKG_SA_567,13.776588439941406,2011.0
SKG_SA_576,13.746227264404297,2019.0
SKG_SA_577,13.588927268981934,2013.0
SKG_SA_578,13.662001609802246,2017.0
SKG_SA_581,13.646930694580078,2019.0
SKG_SA_583,13.513324737548828,2016.0
SKG_SA_584,13.777174949645996,2018.0
SKG_SA_585,13.873005867004395,2018.0
SKG_SA_586,13.621074676513672,2020.0
SKG_SA_587,13.555362701416016,2019.0
SKG_SA_590,14.033285140991211,2013.0
SKG_SA_591,13.360200881958008,2020.0
SKG_SA_592,13.920794486999512,2015.0
SKG_SA_593,13.931180953979492,2017.0
SKG_SA_594,13.818331718444824,2016.0
SKG_SA_595,13.528199195861816,2016.0
SKG_SA_596,13.776626586914062,2015.0
SKG_SA_597,12.905057907104492,2013.0
SKG_SA_598,12.834228515625,2019.0
SKG_SA_602,13.79049015045166,2018.0
SKG_SA_608,13.641671180725098,2015.0
SKG_SA_609,13.489127159118652,2013.0
SKG_SA_610,12.990753173828125,2019.0
SKG_SA_617,13.840928077697754,2016.0
SKG_SA_618,13.808374404907227,2014.0
SKG_SA_620,13.83525562286377,2020.0
SKG_SA_622,14.014922142028809,2017.0
SKG_SA_623,13.83285140991211,2019.0
SKG_SA_628,13.02399730682373,2019.0
SKG_SA_629,13.74030876159668,2018.0
SKG_SA_630,13.954970359802246,2017.0
SKG_SA_631,13.769079208374023,2018.0
SKG_SA_632,13.877306938171387,2018.0
SKG_SA_633,13.349724769592285,2013.0
SKG_SA_634,13.844160079956055,2016.0
SKG_SA_636,14.19163703918457,2018.0
SKG_SUM_0,13.582784652709961,2013.0
SKG_SUM_3,13.826794624328613,2020.0
SKG_SUM_7,13.899434089660645,2010.0
SKG_SUM_9,13.99921703338623,2020.0
SKG_SUM_10,14.033924102783203,2020.0
SKG_SUM_13,13.764680862426758,2020.0
SKG_SUM_14,13.801247596740723,2020.0
SKG_SUM_16,13.705862998962402,2020.0
SKG_SUM_17,13.797587394714355,2015.0
SKG_SUM_19,13.91831111907959,2020.0
SKG_SUM_21,12.948342323303223,2019.0
SKG_SUM_22,13.911717414855957,2014.0
SKG_SUM_26,14.009033203125,2020.0
SKG_SUM_28,13.989242553710938,2020.0
SKG_SUM_30,14.037224769592285,2019.0
SKG_SUM_31,12.923208236694336,2019.0
SKG_SUM_34,13.89528751373291,2013.0
SKG_SUM_37,12.884092330932617,2019.0
SKG_SUM_40,13.822723388671875,2014.0
SKG_SUM_42,13.756760597229004,2010.0
SKG_SUM_43,13.746439933776855,2014.0
SKG_SUM_45,14.091057777404785,2011.0
SKG_SUM_46,13.677509307861328,2018.0
SKG_SUM_47,13.595370292663574,2019.0
SKG_SUM_51,12.818948745727539,2019.0
SKG_SUM_53,13.712796211242676,2020.0
SKG_SUM_54,13.72881031036377,2018.0
SKG_SUM_55,14.012618064880371,2020.0
SKG_SUM_56,13.786864280700684,2020.0
SKG_SUM_57,12.905377388000488,2019.0
SKG_SUM_58,14.031010627746582,2019.0
SKG_SUM_59,13.681668281555176,2012.0
SKG_SUM_61,14.254678726196289,2018.0
SKG_SUM_62,13.740731239318848,2018.0
SKG_SUM_64,13.004912376403809,2015.0
SKG_SUM_66,13.6862154006958,2020.0
SKG_SUM_67,13.442057609558105,2010.0
SKG_SUM_68,13.763717651367188,2014.0
SKG_SUM_69,14.002790451049805,2018.0
SKG_SUM_70,14.005898475646973,2020.0
SKG_SUM_72,13.66793441772461,2012.0
SKG_SUM_73,14.22905158996582,2019.0
SKG_SUM_75,13.883520126342773,2020.0
SKG_SUM_76,13.784552574157715,2013.0
SKG_SUM_78,13.768628120422363,2016.0
SKG_SUM_79,12.913040161132812,2019.0
SKG_SUM_80,14.08869457244873,2011.0
SKG_SUM_83,13.690240859985352,2010.0
SKG_SUM_84,13.73764419555664,2020.0
SKG_SUM_85,13.613877296447754,2016.0
SKG_SUM_86,14.269551277160645,2017.0
SKG_SUM_89,14.001446723937988,2019.0
SKG_SUM_91,13.448219299316406,2019.0
SKG_SUM_92,12.650145530700684,2015.0
SKG_SUM_93,12.827266693115234,2018.0
SKG_SUM_94,13.739968299865723,2019.0
SKG_SUM_95,13.492408752441406,2019.0
SKG_SUM_96,13.746633529663086,2019.0
SKG_SUM_97,13.5654296875,2012.0
SKG_SUM_99,13.795705795288086,2020.0
SKG_SUM_100,12.97590160369873,2018.0
SKG_SUM_101,12.783596992492676,2019.0
SKG_SUM_102,13.96882152557373,2018.0
SKG_SUM_103,13.894649505615234,2017.0
SKG_SUM_104,14.10263442993164,2020.0
SKG_SUM_105,13.734233856201172,2020.0
SKG_SUM_106,13.731189727783203,2020.0
SKG_SUM_107,13.868699073791504,2015.0
SKG_SUM_108,12.833480834960938,2016.0
SKG_SUM_109,13.337542533874512,2017.0
SKG_SUM_110,13.887253761291504,2011.0
SKG_SUM_112,13.638799667358398,2019.0
SKG_SUM_113,13.747802734375,2017.0
SKG_SUM_114,13.786913871765137,2018.0
SKG_SUM_115,12.925861358642578,2019.0
SKG_SUM_117,13.433418273925781,2018.0
SKG_SUM_118,13.876428604125977,2020.0
SKG_SUM_119,13.602144241333008,2020.0
SKG_SUM_120,13.709747314453125,2018.0
SKG_SUM_121,13.775500297546387,2020.0
SKG_SUM_122,13.631824493408203,2018.0
SKG_SUM_123,13.874279022216797,2020.0
SKG_SUM_124,13.681866645812988,2019.0
SKG_SUM_125,12.988090515136719,2019.0
SKG_SUM_126,13.388951301574707,2019.0
SKG_SUM_127,13.13570499420166,2019.0
SKG_SUM_128,14.064323425292969,2016.0
SKG_SUM_129,13.043560028076172,2015.0
SKG_SUM_130,14.067524909973145,2011.0
SKG_SUM_131,13.560608863830566,2020.0
SKG_SUM_132,13.937837600708008,2018.0
SKG_SUM_133,13.673497200012207,2018.0
SKG_SUM_135,13.467885971069336,2020.0
SKG_SUM_136,12.779890060424805,2015.0
SKG_SUM_137,13.76111125946045,2019.0
SKG_SUM_138,13.803140640258789,2020.0
SKG_SUM_139,13.82174015045166,2020.0
SKG_SUM_140,13.889974594116211,2020.0
SKG_SUM_141,13.938359260559082,2018.0
SKG_SUM_145,13.773906707763672,2014.0
SKG_SUM_146,13.86505126953125,2020.0
SKG_SUM_147,14.027350425720215,2012.0
SKG_SUM_149,13.60929012298584,2019.0
SKG_SUM_150,14.055307388305664,2020.0
SKG_SUM_152,13.954310417175293,2018.0
SKG_SUM_153,12.70865249633789,2019.0
SKG_SUM_154,13.910924911499023,2013.0
SKG_SUM_155,14.124642372131348,2013.0
SKG_SUM_156,13.876862525939941,2019.0
SKG_SUM_157,13.990324020385742,2020.0
SKG_SUM_158,13.735331535339355,2018.0
SKG_SUM_159,12.871021270751953,2019.0
SKG_SUM_160,13.931323051452637,2020.0
SKG_SUM_161,13.50416374206543,2019.0
SKG_SUM_163,12.912407875061035,2018.0
SKG_SUM_164,14.040502548217773,2018.0
SKG_SUM_165,13.98541259765625,2018.0
SKG_SUM_167,13.627741813659668,2018.0
SKG_SUM_168,13.023697853088379,2019.0
SKG_SUM_169,13.779765129089355,2019.0
SKG_SUM_170,13.610389709472656,2020.0
SKG_SUM_171,13.706298828125,2020.0
SKG_SUM_172,12.871341705322266,2015.0
SKG_SUM_176,13.926420211791992,2018.0
SKG_SUM_177,13.627317428588867,2015.0
SKG_SUM_178,12.545642852783203,2015.0
SKG_SUM_179,13.849946022033691,2018.0
SKG_SUM_180,13.632861137390137,2013.0
SKG_SUM_182,14.044046401977539,2019.0
SKG_SUM_183,13.104670524597168,2019.0
SKG_SUM_184,13.528766632080078,2020.0
SKG_SUM_186,12.886202812194824,2015.0
SKG_SUM_189,13.651744842529297,2020.0
SKG_SUM_190,13.849347114562988,2016.0
SKG_SUM_191,13.266180038452148,2017.0
SKG_SUM_192,13.754744529724121,2020.0
SKG_SUM_193,13.892722129821777,2013.0
SKG_SUM_197,13.949825286865234,2016.0
SKG_SUM_199,13.996371269226074,2020.0
SKG_SUM_200,13.643031120300293,2019.0
SKG_SUM_201,13.64285659790039,2019.0
SKG_SUM_202,13.95659351348877,2019.0
SKG_SUM_206,13.967546463012695,2020.0
SKG_SUM_207,14.156866073608398,2019.0
SKG_SUM_209,13.802379608154297,2020.0
SKG_SUM_210,12.933412551879883,2019.0
SKG_SUM_213,13.962424278259277,2019.0
SKG_SUM_215,13.755038261413574,2020.0
SKG_SUM_217,14.296141624450684,2016.0
SKG_SUM_218,13.695473670959473,2018.0
SKG_SUM_219,13.713608741760254,2018.0
SKG_SUM_220,13.391841888427734,2019.0
SKG_DIA_W4384071683,13.269142150878906,2023.0
SKG_DIA_W4319460874,13.695991516113281,2023.0
SKG_DIA_W4213436352,13.591483116149902,2022.0
SKG_DIA_W4226079456,13.250020027160645,2022.0
SKG_DIA_W4360980141,13.490968704223633,2023.0
SKG_DIA_W4323050332,13.875591278076172,2023.0
SKG_DIA_W4393065402,13.934433937072754,2024.0
SKG_DIA_W4366091323,13.595353126525879,2023.0
SKG_DIA_W4362581834,13.667186737060547,2023.0
SKG_DIA_W4322766882,13.665974617004395,2023.0
SKG_DIA_W4392731282,13.224839210510254,2024.0
SKG_DIA_W4292289324,13.828706741333008,2022.0
SKG_DIA_W4285247752,13.876794815063477,2022.0
SKG_DIA_W4319350602,13.85761833190918,2023.0
SKG_DIA_W4353016766,13.63621711730957,2023.0
SKG_DIA_W4367051110,13.193337440490723,2023.0
SKG_DIA_W4385567149,13.627954483032227,2022.0
SKG_DIA_W4392669753,12.73289966583252,2023.0
SKG_DIA_W4385691013,13.302003860473633,2023.0
SKG_DIA_W4366452046,13.730152130126953,2023.0
SKG_DIA_W4205955331,13.82364273071289,2022.0
SKG_DIA_W4205342885,13.378426551818848,2022.0
SKG_DIA_W4385572634,12.733965873718262,2023.0
SKG_DIA_W4221079197,13.737630844116211,2022.0
SKG_DIA_W4289170329,13.25718879699707,2022.0
SKG_DIA_W4387356888,13.706860542297363,2023.0
SKG_DIA_W4380995257,13.6525239944458,2023.0
SKG_DIA_W3201174429,13.734725952148438,2022.0
SKG_DIA_W4391836235,13.338211059570312,2024.0
SKG_DIA_W4389519254,13.887746810913086,2023.0
SKG_DIA_W4389523957,13.666117668151855,2023.0
SKG_DIA_W4367854022,13.676852226257324,2023.0
SKG_DIA_W4381930847,13.808319091796875,2023.0
SKG_DIA_W4391006361,13.29318904876709,2024.0
SKG_DIA_W4283749268,13.259676933288574,2022.0
SKG_DIA_W4379010216,13.92513656616211,2023.0
SKG_DIA_W4386045865,13.769644737243652,2023.0
SKG_DIA_W4392367648,13.188032150268555,2024.0
SKG_DIA_W4308947461,13.309693336486816,2022.0
SKG_DIA_W4390175962,14.018389701843262,2023.0
SKG_DIA_W4210668703,13.267915725708008,2022.0
SKG_DIA_W4388997570,13.278980255126953,2023.0
SKG_DIA_W4307127952,13.754247665405273,2022.0
SKG_DIA_W4378190160,13.70086669921875,2023.0
SKG_DIA_W4284966012,13.77806282043457,2022.0
SKG_DIA_W4327672398,13.647010803222656,2023.0
SKG_DIA_W4385571689,13.646615982055664,2023.0
SKG_DIA_W4360980513,13.260449409484863,2023.0
SKG_DIA_W4386120650,13.389904975891113,2023.0
SKG_DIA_W4386497355,13.731680870056152,2023.0
SKG_DIA_W4385571124,13.129281044006348,2023.0
SKG_DIA_W4389203481,13.845091819763184,2023.0
SKG_DIA_W4206929493,13.580530166625977,2022.0
SKG_DIA_W4366703942,13.656208038330078,2023.0
SKG_DIA_W4287891464,13.493685722351074,2022.0
SKG_DIA_W4378470708,13.80350399017334,2023.0
SKG_DIA_W4379054888,13.383499145507812,2023.0
SKG_DIA_W4316657447,13.322685241699219,2023.0
SKG_DIA_W4386317922,13.918020248413086,2023.0
SKG_DIA_W4389523832,13.657161712646484,2023.0
SKG_DIA_W4399465031,13.1260986328125,2024.0
SKG_DIA_W4388034851,13.228867530822754,2023.0
SKG_DIA_W4390353323,13.600605010986328,2023.0
SKG_DIA_W4389519118,13.148358345031738,2023.0
SKG_DIA_W4211081490,13.313294410705566,2022.0
SKG_DIA_W4385287322,13.678053855895996,2023.0
SKG_DIA_W4389524555,13.44677734375,2023.0
SKG_DIA_W4367175507,13.303335189819336,2023.0
SKG_DIA_W4389518760,13.648776054382324,2023.0
SKG_DIA_W4389520749,13.885364532470703,2023.0
SKG_DIA_W4283275376,13.225300788879395,2022.0
SKG_MT_W4319662928,13.929695129394531,2023.0
SKG_MT_W4384071683,13.002758026123047,2023.0
SKG_MT_W3212386989,13.688634872436523,2022.0
SKG_MT_W4288039037,13.729872703552246,2022.0
SKG_MT_W4308697725,13.86843204498291,2022.0
SKG_MT_W4225405705,13.128103256225586,2022.0
SKG_MT_W4366783381,13.115996360778809,2023.0
SKG_MT_W3172681723,13.016695976257324,2022.0
SKG_MT_W4360980141,13.490968704223633,2023.0
SKG_MT_W4323050332,13.875591278076172,2023.0
SKG_MT_W2914057887,13.560729026794434,2022.0
SKG_MT_W4389132751,13.699504852294922,2023.0
SKG_MT_W3208687975,13.008846282958984,2022.0
SKG_MT_W4220773259,13.68703842163086,2022.0
SKG_MT_W4385346076,13.630166053771973,2023.0
SKG_MT_W3045710579,13.884151458740234,2022.0
SKG_MT_W4285294723,12.891383171081543,2022.0
SKG_MT_W4393065402,13.934433937072754,2024.0
SKG_MT_W4366091323,13.599273681640625,2023.0
SKG_MT_W4362581834,13.667186737060547,2023.0
SKG_MT_W4312220150,13.029953002929688,2022.0
SKG_MT_W4225597912,13.79345989227295,2022.0
SKG_MT_W3163465952,13.914193153381348,2022.0
SKG_MT_W4392731282,13.07487678527832,2024.0
SKG_MT_W4386697749,13.041216850280762,2023.0
SKG_MT_W4288066876,13.054980278015137,2022.0
SKG_MT_W4292289324,13.82870864868164,2022.0
SKG_MT_W4229443239,13.101885795593262,2022.0
SKG_MT_W4365504037,13.022222518920898,2023.0
SKG_MT_W4294733719,13.808601379394531,2022.0
SKG_MT_W4308463927,13.982137680053711,2022.0
SKG_MT_W4223918474,13.021413803100586,2022.0
SKG_MT_W4386740800,13.670912742614746,2023.0
SKG_MT_W4319350602,13.857617378234863,2023.0
SKG_MT_W4392773210,13.59238052368164,2024.0
SKG_MT_W4285083897,13.033631324768066,2022.0
SKG_MT_W4385567149,13.629524230957031,2022.0
SKG_MT_W4223968391,13.129545211791992,2022.0
SKG_MT_W4392669753,12.73289966583252,2023.0
SKG_MT_W4320070415,13.001742362976074,2022.0
SKG_MT_W4319162181,13.775586128234863,2023.0
SKG_MT_W4225278475,13.468025207519531,2022.0
SKG_MT_W4220720590,12.829855918884277,2022.0
SKG_MT_W4362579589,13.092700958251953,2023.0
SKG_MT_W4386285856,13.93509578704834,2023.0
SKG_MT_W4221049439,13.755849838256836,2022.0
SKG_MT_W4221166942,13.624857902526855,2022.0
SKG_MT_W4385572634,12.733965873718262,2023.0
SKG_MT_W4385573131,13.86032485961914,2022.0
SKG_MT_W4367316498,13.668511390686035,2023.0
SKG_MT_W4221079197,13.737630844116211,2022.0
SKG_MT_W3007036128,12.97670841217041,2022.0
SKG_MT_W4321434840,12.984750747680664,2023.0
SKG_MT_W4387356888,13.71247673034668,2023.0
SKG_MT_W4220863497,13.576404571533203,2022.0
SKG_MT_W4280598306,13.109061241149902,2022.0
SKG_MT_W4213435307,13.019542694091797,2022.0
SKG_MT_W4294677009,13.041295051574707,2022.0
SKG_MT_W3162090017,12.739148139953613,2022.0
SKG_MT_W4391836235,13.069847106933594,2024.0
SKG_MT_W4286005461,13.03880500793457,2022.0
SKG_MT_W4307135222,13.830168724060059,2022.0
SKG_MT_W4389519254,13.887746810913086,2023.0
SKG_MT_W4396723768,13.064994812011719,2024.0
SKG_MT_W3039695075,13.693389892578125,2022.0
SKG_MT_W4221040597,13.063521385192871,2022.0
SKG_MT_W4389523957,13.666117668151855,2023.0
SKG_MT_W4293068416,13.007908821105957,2022.0
SKG_MT_W4400949264,13.787130355834961,2024.0
SKG_NLI_W4319662928,13.929695129394531,2023.0
SKG_NLI_W4384071683,12.910852432250977,2023.0
SKG_NLI_W3212386989,13.688634872436523,2022.0
SKG_NLI_W4391109864,13.836085319519043,2024.0
SKG_NLI_W4288039037,13.72987174987793,2022.0
SKG_NLI_W4383218913,12.87582778930664,2023.0
SKG_NLI_W4389132751,13.699504852294922,2023.0
SKG_NLI_W3208687975,12.959932327270508,2022.0
SKG_NLI_W4294052458,13.012076377868652,2022.0
SKG_NLI_W4285294723,12.891383171081543,2022.0
SKG_NLI_W4393065402,13.934433937072754,2024.0
SKG_NLI_W4366091323,13.599273681640625,2023.0
SKG_NLI_W4229011615,13.902257919311523,2022.0
SKG_NLI_W4322766882,13.66318130493164,2023.0
SKG_NLI_W4312220150,12.96583366394043,2022.0
SKG_NLI_W4292121737,12.946369171142578,2022.0
SKG_NLI_W4288066876,12.960447311401367,2022.0
SKG_NLI_W4292289324,13.82870864868164,2022.0
SKG_NLI_W4365504037,12.983491897583008,2023.0
SKG_NLI_W4285247752,13.876794815063477,2022.0
SKG_NLI_W4389991792,13.8602933883667,2023.0
SKG_NLI_W4385567149,13.627954483032227,2022.0
SKG_NLI_W4392669753,12.73289966583252,2023.0
SKG_NLI_W4385691013,12.96517276763916,2023.0
SKG_NLI_W3133824676,13.816145896911621,2023.0
SKG_NLI_W4289222991,12.984854698181152,2022.0
SKG_NLI_W4312210066,12.885946273803711,2022.0
SKG_NLI_W4221166942,13.624857902526855,2022.0
SKG_NLI_W4385572634,12.733965873718262,2023.0
SKG_NLI_W4385573131,13.86032485961914,2022.0
SKG_NLI_W4224227775,12.840131759643555,2022.0
SKG_NLI_W4406152279,13.850201606750488,2025.0
SKG_NLI_W3162090017,12.739148139953613,2022.0
SKG_NLI_W4391836235,13.024040222167969,2024.0
SKG_NLI_W4307135222,13.830168724060059,2022.0
SKG_NLI_W4385430679,13.573519706726074,2023.0
SKG_NLI_W3039695075,13.693389892578125,2022.0
SKG_NLI_W3038822267,13.77876091003418,2023.0
SKG_NLI_W4389523957,13.666117668151855,2023.0
SKG_NLI_W4391514872,13.780051231384277,2024.0
SKG_NLI_W3156470785,13.52956485748291,2022.0
SKG_NLI_W4366823175,13.793066024780273,2023.0
SKG_NLI_W4379769651,13.672926902770996,2023.0
SKG_NLI_W4385737488,12.95744800567627,2023.0
SKG_NLI_W4406170795,12.933009147644043,2025.0
SKG_NLI_W4285225959,13.015896797180176,2022.0
SKG_NLI_W4210404112,13.001480102539062,2022.0
SKG_NLI_W4323313947,13.74681282043457,2023.0
SKG_NLI_W4318983406,13.048467636108398,2023.0
SKG_NLI_W4389519587,13.757526397705078,2023.0
SKG_NLI_W4221166835,12.967348098754883,2022.0
SKG_NLI_W4225150645,13.052560806274414,2022.0
SKG_NLI_W4315880904,13.718986511230469,2023.0
SKG_NLI_W4386711999,13.054045677185059,2023.0
SKG_NLI_W4225000412,12.976859092712402,2022.0
SKG_NLI_W4388694364,13.764593124389648,2023.0
SKG_NLI_W4386045865,13.769644737243652,2023.0
SKG_NLI_W4392367648,12.957290649414062,2024.0
SKG_NLI_W4296027312,13.863466262817383,2022.0
SKG_NLI_W4281780963,13.034021377563477,2022.0
SKG_NLI_W4389359039,13.625672340393066,2023.0
SKG_NLI_W4388725043,12.910062789916992,2023.0
SKG_NLI_W4395112138,13.027674674987793,2024.0
SKG_NLI_W4386576685,13.82667064666748,2023.0
SKG_NLI_W4229073893,13.732514381408691,2022.0
SKG_NLI_W4284966012,13.77806282043457,2022.0
SKG_NLI_W4385571689,13.646615982055664,2023.0
SKG_NLI_W4392051461,13.77628231048584,2024.0
SKG_NLI_W4385571124,13.129281044006348,2023.0
SKG_NLI_W4296612997,12.957242965698242,2022.0
SKG_NLI_W4224291780,13.60317325592041,2022.0
SKG_NLI_W4311546538,12.984650611877441,2022.0
SKG_PAR_W4366091323,13.599273681640625,2023.0
SKG_PAR_W4322766882,13.66318130493164,2023.0
SKG_PAR_W4385567149,13.629525184631348,2022.0
SKG_PAR_W4392669753,12.73289966583252,2023.0
SKG_PAR_W4323359867,13.870936393737793,2023.0
SKG_PAR_W4321434840,13.592878341674805,2023.0
SKG_PAR_W3201174429,13.734725952148438,2022.0
SKG_PAR_W3039695075,13.693389892578125,2022.0
SKG_PAR_W4390175962,14.018388748168945,2023.0
SKG_PAR_W4386576685,13.82667064666748,2023.0
SKG_PAR_W4385571689,13.646615982055664,2023.0
SKG_PAR_W4360980513,13.589898109436035,2023.0
SKG_PAR_W4385571124,13.129281044006348,2023.0
SKG_PAR_W4287891464,13.493685722351074,2022.0
SKG_PAR_W4386317922,13.918020248413086,2023.0
SKG_PAR_W4221153690,13.734421730041504,2022.0
SKG_PAR_W4385573087,13.880668640136719,2022.0
SKG_PAR_W4388551749,13.609793663024902,2023.0
SKG_PAR_W4360957277,13.707755088806152,2023.0
SKG_PAR_W4390745503,13.764253616333008,2024.0
SKG_PAR_W4385572845,13.619973182678223,2022.0
SKG_PAR_W4385572953,13.336520195007324,2022.0
SKG_PAR_W4389519239,13.634122848510742,2023.0
SKG_PAR_W4385757151,13.622054100036621,2023.0
SKG_PAR_W4392732989,13.489593505859375,2024.0
SKG_PAR_W4389519598,13.079182624816895,2023.0
SKG_PAR_W3198599617,13.49905014038086,2022.0
SKG_PAR_W3205717164,13.809779167175293,2022.0
SKG_PAR_W3207553988,12.81840705871582,2022.0
SKG_PAR_W4385732922,13.654142379760742,2023.0
SKG_PAR_W4225729224,13.49538803100586,2022.0
SKG_PAR_W4386724197,13.653952598571777,2023.0
SKG_PAR_W4393335480,13.656810760498047,2024.0
SKG_PAR_W3152268000,13.94495964050293,2022.0
SKG_PAR_W3156829097,13.609917640686035,2022.0
SKG_PAR_W4386566638,13.825550079345703,2023.0
SKG_PAR_W4210457441,13.599380493164062,2022.0
SKG_PAR_W4389520670,13.963679313659668,2023.0
SKG_PAR_W4385573003,13.116108894348145,2022.0
SKG_PAR_W4281566573,13.840832710266113,2022.0
SKG_PAR_W3152884768,13.926146507263184,2022.0
SKG_PAR_W4389520756,13.82294750213623,2023.0
SKG_PAR_W4317716303,13.710932731628418,2023.0
SKG_PAR_W4385574286,13.044037818908691,2022.0
SKG_PAR_W4389519585,13.927510261535645,2023.0
SKG_PAR_W4385564993,13.857391357421875,2023.0
SKG_PAR_W4387191968,13.877363204956055,2023.0
SKG_PAR_W4293479414,13.757601737976074,2022.0
SKG_PAR_W4285059900,13.48598861694336,2022.0
SKG_PAR_W4385570594,13.29180908203125,2023.0
SKG_PAR_W4294833327,13.840295791625977,2022.0
SKG_PAR_W4394949392,13.377012252807617,2024.0
SKG_PAR_W4385565879,13.32370662689209,2022.0
SKG_PAR_W4394927283,13.78409481048584,2024.0
SKG_PAR_W4389523980,13.814709663391113,2023.0
SKG_PAR_W4312634749,13.669387817382812,2022.0
SKG_PAR_W4385571045,12.80219554901123,2023.0
SKG_PAR_W4389518954,13.773061752319336,2023.0
SKG_PAR_W4387568087,13.742535591125488,2023.0
SKG_PAR_W4386424132,13.562566757202148,2023.0
SKG_PAR_W4378194664,13.90896224975586,2023.0
SKG_PAR_W4285289306,13.838592529296875,2022.0
SKG_PAR_W4385571219,13.575894355773926,2023.0
SKG_PAR_W4385572754,13.798974990844727,2022.0
SKG_PAR_W4389132136,13.820194244384766,2023.0
SKG_PAR_W4226388780,13.78187084197998,2022.0
SKG_PAR_W4362469388,13.727545738220215,2023.0
SKG_PAR_W4385573325,13.78451919555664,2022.0
SKG_PAR_W4389520255,13.699721336364746,2023.0
SKG_PAR_W4311798217,13.711187362670898,2022.0
SKG_PAR_W4379279977,13.686107635498047,2023.0
SKG_PAR_W4387414057,13.853737831115723,2023.0
SKG_PAR_W3213472637,13.930400848388672,2022.0
SKG_PAR_W4285251400,13.82783031463623,2022.0
SKG_PAR_W4383749364,13.793843269348145,2023.0
SKG_PAR_W4385570984,13.846397399902344,2023.0
SKG_PAR_W4385573236,13.862297058105469,2022.0
SKG_PAR_W4389524534,13.31186294555664,2023.0
SKG_PAR_W3202031169,13.734611511230469,2022.0
SKG_PAR_W4225580830,13.77455997467041,2022.0
SKG_PAR_W4385411519,13.83663272857666,2023.0
SKG_PAR_W4285158119,13.451162338256836,2022.0
SKG_PAR_W4367053854,13.57103157043457,2023.0
SKG_PAR_W4385570481,12.807793617248535,2023.0
SKG_PAR_W4285106586,13.672279357910156,2022.0
SKG_PAR_W4382020836,13.706777572631836,2023.0
SKG_QA_W4281564584,13.864599227905273,2022.0
SKG_QA_W4292865744,13.792319297790527,2022.0
SKG_QA_W4360600181,13.670149803161621,2023.0
SKG_QA_W4288039037,13.72987174987793,2022.0
SKG_QA_W4319460874,13.695991516113281,2023.0
SKG_QA_W4213436352,13.591483116149902,2022.0
SKG_QA_W4285794683,13.890015602111816,2022.0
SKG_QA_W4226079456,13.729528427124023,2022.0
SKG_QA_W2117226423,14.0206880569458,2022.0
SKG_QA_W4366783381,13.746391296386719,2023.0
SKG_QA_W4324129606,13.863945960998535,2023.0
SKG_QA_W4229040999,13.711254119873047,2022.0
SKG_QA_W4360980141,13.490968704223633,2023.0
SKG_QA_W4323050332,13.875591278076172,2023.0
SKG_QA_W2914057887,13.560729026794434,2022.0
SKG_QA_W4292736944,13.797314643859863,2022.0
SKG_QA_W4304943299,13.71352767944336,2022.0
SKG_QA_W4285294723,12.891383171081543,2022.0
SKG_QA_W4393065402,13.934433937072754,2024.0
SKG_QA_W4383823379,13.908863067626953,2023.0
SKG_QA_W4366091323,13.599273681640625,2023.0
SKG_QA_W4362581834,13.667186737060547,2023.0
SKG_QA_W4380871934,13.711397171020508,2023.0
SKG_QA_W4308821586,13.647032737731934,2022.0
SKG_QA_W4220728596,13.44680404663086,2022.0
SKG_QA_W4368358112,13.606603622436523,2023.0
SKG_QA_W4319350602,13.857617378234863,2023.0
SKG_QA_W4385567149,13.627954483032227,2022.0
SKG_QA_W4386867830,13.77462387084961,2023.0
SKG_QA_W4392669753,12.73289966583252,2023.0
SKG_QA_W4214821456,13.750080108642578,2022.0
SKG_QA_W4224309885,13.629796028137207,2022.0
SKG_QA_W4224470052,13.698987007141113,2022.0
SKG_QA_W4283646787,13.567281723022461,2022.0
SKG_QA_W4323359867,13.870936393737793,2023.0
SKG_QA_W4220935272,13.580425262451172,2022.0
SKG_QA_W4205955331,13.82364273071289,2022.0
SKG_QA_W4283803826,13.725360870361328,2022.0
SKG_QA_W4206738234,13.618863105773926,2022.0
SKG_QA_W4362579589,13.705368041992188,2023.0
SKG_QA_W4205342885,13.662765502929688,2022.0
SKG_QA_W4221166942,13.624857902526855,2022.0
SKG_QA_W4385572634,12.733965873718262,2023.0
SKG_QA_W4385573131,13.86032485961914,2022.0
SKG_QA_W4206556168,13.565248489379883,2022.0
