paper_id,year,semantic_knn
SKG_PAR_64,2020,0.9307764172554016
SKG_PAR_70,2020,0.9484125971794128
SKG_PAR_163,2020,0.9409927129745483
SKG_PAR_111,2020,0.9527190923690796
SKG_PAR_131,2020,0.9417222738265991
SKG_MT_796,2020,0.9249407052993774
SKG_MT_541,2020,0.9442694783210754
SKG_MT_1044,2020,1.0
SKG_MT_1051,2020,0.9463856816291809
SKG_MT_329,2020,0.9408265352249146
SKG_MT_330,2020,0.9521681666374207
SKG_MT_343,2020,0.939056396484375
SKG_MT_1014,2020,0.9374686479568481
SKG_MT_1015,2020,0.9444239735603333
SKG_NLI_17,2020,0.9405263066291809
SKG_NLI_18,2020,0.9388362765312195
SKG_NLI_19,2020,0.95641028881073
SKG_MT_1018,2020,0.9369250535964966
SKG_MT_1021,2020,0.9430537223815918
SKG_MT_354,2020,0.9419243931770325
SKG_MT_357,2020,0.936004638671875
SKG_MT_361,2020,0.9521005749702454
SKG_DIA_305,2020,0.9400299787521362
SKG_DIA_309,2020,0.9338968396186829
SKG_DIA_311,2020,0.9514057040214539
SKG_DIA_314,2020,0.9416298866271973
SKG_DIA_315,2020,0.9427716135978699
SKG_DIA_317,2020,0.9364533424377441
SKG_DIA_289,2020,0.9394410848617554
SKG_DIA_293,2020,0.9413183927536011
SKG_DIA_286,2020,0.9182206392288208
SKG_DIA_273,2020,0.9344598054885864
SKG_SA_91,2020,0.9462509155273438
SKG_MT_859,2020,0.9539244771003723
SKG_MT_489,2020,0.9276365041732788
SKG_MT_490,2020,0.9403047561645508
SKG_MT_495,2020,0.9574669003486633
SKG_MT_499,2020,0.9474188685417175
SKG_SA_284,2020,0.9555996656417847
SKG_SA_299,2020,0.9522997736930847
SKG_PAR_26,2020,0.94873046875
SKG_NLI_0,2020,0.9619354009628296
SKG_NLI_3,2020,0.9311872720718384
SKG_NLI_5,2020,0.9383934140205383
SKG_NLI_8,2020,0.9435032606124878
SKG_NLI_16,2020,0.9322778582572937
SKG_DIA_226,2020,0.9467107653617859
SKG_DIA_230,2020,0.9400717616081238
SKG_DIA_191,2020,0.9355946779251099
SKG_DIA_197,2020,0.9312507510185242
SKG_DIA_232,2020,0.9358454942703247
SKG_DIA_236,2020,0.9374648332595825
SKG_DIA_237,2020,0.947135329246521
SKG_DIA_244,2020,0.9341815710067749
SKG_MT_531,2020,0.9420987367630005
SKG_PAR_81,2020,0.9443399310112
SKG_SA_58,2020,0.9522884488105774
SKG_SA_71,2020,0.9405722618103027
SKG_SA_81,2020,0.9313448071479797
SKG_SA_84,2020,0.9464085698127747
SKG_SA_87,2020,0.9135764241218567
SKG_DIA_283,2020,0.9514808654785156
SKG_MT_848,2020,0.9412740468978882
SKG_MT_521,2020,0.9514124989509583
SKG_SA_94,2020,0.937868595123291
SKG_SA_95,2020,0.9462919235229492
SKG_SA_102,2020,0.9336117506027222
SKG_SA_54,2020,0.9322975873947144
SKG_SA_55,2020,0.9419032335281372
SKG_SA_57,2020,0.9462100863456726
SKG_SA_137,2020,0.9482157826423645
SKG_SA_150,2020,0.9481726884841919
SKG_DIA_262,2020,0.9342225193977356
SKG_SA_231,2020,0.956856369972229
SKG_SA_233,2020,0.9556407928466797
SKG_SA_235,2020,0.9379080533981323
SKG_DIA_214,2020,0.9401833415031433
SKG_DIA_218,2020,0.9413731694221497
SKG_SA_214,2020,0.9439760446548462
SKG_PAR_1,2020,0.936724066734314
SKG_PAR_6,2020,0.9442327618598938
SKG_PAR_8,2020,0.9322476387023926
SKG_PAR_13,2020,0.9530328512191772
SKG_PAR_16,2020,0.9458249807357788
SKG_PAR_21,2020,0.9388352632522583
SKG_PAR_23,2020,0.9251686930656433
SKG_PAR_32,2020,0.9489935636520386
SKG_PAR_51,2020,0.9469523429870605
SKG_DIA_263,2020,0.9350322484970093
SKG_DIA_264,2020,0.9315387606620789
SKG_DIA_265,2020,0.9426552057266235
SKG_DIA_270,2020,0.9299300909042358
SKG_MT_512,2020,0.9494479894638062
SKG_MT_833,2020,0.9441354870796204
SKG_MT_1181,2020,0.9234221577644348
SKG_MT_1182,2020,0.9353069067001343
SKG_MT_1188,2020,0.9514294862747192
SKG_QA_2,2020,0.9483150243759155
SKG_QA_16,2020,0.9479514360427856
SKG_QA_18,2020,0.941074013710022
SKG_SUM_123,2020,0.9504778981208801
SKG_SUM_170,2020,0.94944828748703
SKG_SUM_171,2020,0.9265649914741516
SKG_SUM_135,2020,0.942003071308136
SKG_MT_611,2020,0.9490116834640503
SKG_MT_612,2020,0.9505088925361633
SKG_MT_614,2020,0.9693546295166016
SKG_MT_631,2020,0.9538977742195129
SKG_MT_656,2020,0.882542610168457
SKG_SUM_146,2020,0.9479721784591675
SKG_MT_685,2020,0.9456654787063599
SKG_MT_677,2020,0.9575250744819641
SKG_SUM_160,2020,0.9346485137939453
SKG_SUM_139,2020,0.9368797540664673
SKG_SUM_138,2020,0.9162918925285339
SKG_SUM_184,2020,0.9392675161361694
SKG_SUM_192,2020,0.946738600730896
SKG_SUM_206,2020,0.9418241381645203
NOVEL_MT_139,2021,0.9878031611442566
NOVEL_DIA_0,2021,0.9455913305282593
NOVEL_DIA_8,2021,0.9857185482978821
NOVEL_DIA_10,2021,0.9471548795700073
NOVEL_DIA_11,2021,0.9836711883544922
NOVEL_DIA_12,2021,0.9265693426132202
NOVEL_DIA_13,2021,0.9313381314277649
NOVEL_DIA_14,2021,0.9475549459457397
NOVEL_DIA_16,2021,0.9753352403640747
NOVEL_DIA_17,2021,0.9510679244995117
NOVEL_DIA_18,2021,0.9398626089096069
NOVEL_DIA_20,2021,0.935178279876709
NOVEL_DIA_22,2021,0.9429818987846375
NOVEL_DIA_23,2021,0.9512540698051453
NOVEL_DIA_24,2021,0.9279783964157104
NOVEL_QA_80,2021,0.9851056337356567
NOVEL_QA_79,2021,0.9850363731384277
NOVEL_DIA_6,2021,0.953044593334198
NOVEL_DIA_2,2021,0.9817122220993042
NOVEL_DIA_3,2021,0.9461904764175415
NOVEL_DIA_4,2021,0.9165413975715637
NOVEL_DIA_5,2021,0.945256233215332
NOVEL_MT_286,2021,0.9322503805160522
NOVEL_MT_259,2021,0.9499392509460449
NOVEL_MT_261,2021,0.959056556224823
NOVEL_MT_262,2021,0.9565140008926392
NOVEL_MT_264,2021,0.9453350901603699
NOVEL_MT_265,2021,0.9267331957817078
NOVEL_MT_266,2021,0.9857169985771179
NOVEL_MT_283,2021,0.9440288543701172
NOVEL_MT_284,2021,0.9864548444747925
NOVEL_QA_83,2021,0.9354220628738403
NOVEL_MT_268,2021,0.945300281047821
NOVEL_MT_269,2021,0.9361221194267273
NOVEL_MT_270,2021,0.946445643901825
NOVEL_MT_271,2021,0.9387573003768921
NOVEL_MT_243,2021,0.9837738275527954
NOVEL_DIA_21,2021,0.9342761039733887
NOVEL_MT_245,2021,0.9899581670761108
NOVEL_MT_246,2021,0.9394363164901733
NOVEL_MT_247,2021,0.9502278566360474
NOVEL_MT_250,2021,0.989532470703125
NOVEL_MT_252,2021,0.981301486492157
NOVEL_MT_253,2021,0.9167448878288269
NOVEL_MT_254,2021,0.9724591374397278
NOVEL_SA_67,2021,0.933031439781189
NOVEL_SA_69,2021,0.9857831001281738
NOVEL_MT_255,2021,0.9902990460395813
NOVEL_MT_274,2021,0.9571551084518433
NOVEL_MT_275,2021,0.9598344564437866
NOVEL_MT_277,2021,0.9391443133354187
NOVEL_SA_46,2021,0.9376837611198425
NOVEL_MT_282,2021,0.9410702586174011
NOVEL_MT_256,2021,0.931268036365509
NOVEL_MT_257,2021,0.9369400143623352
NOVEL_MT_258,2021,0.9835103750228882
NOVEL_MT_228,2021,0.9510515928268433
NOVEL_MT_230,2021,0.9282839894294739
NOVEL_MT_234,2021,0.8862196207046509
NOVEL_MT_235,2021,0.9445611834526062
NOVEL_MT_236,2021,0.9436119794845581
NOVEL_MT_238,2021,0.9501498341560364
NOVEL_MT_209,2021,0.9355510473251343
NOVEL_MT_210,2021,0.9525794982910156
NOVEL_MT_213,2021,0.9802626371383667
NOVEL_MT_298,2021,0.9262877702713013
NOVEL_MT_300,2021,0.9490189552307129
NOVEL_SA_52,2021,0.9504196047782898
NOVEL_SA_53,2021,0.9722620248794556
NOVEL_SA_55,2021,0.9864610433578491
NOVEL_SA_56,2021,0.9411738514900208
NOVEL_SA_57,2021,0.9318937063217163
NOVEL_SA_58,2021,0.9482820630073547
NOVEL_SA_59,2021,0.94770747423172
NOVEL_SA_60,2021,0.9896837472915649
NOVEL_SA_61,2021,0.9399526715278625
NOVEL_SA_62,2021,0.9435154795646667
NOVEL_SA_63,2021,0.9457635879516602
NOVEL_SA_64,2021,0.9175283312797546
NOVEL_SA_65,2021,0.9415180087089539
NOVEL_SA_31,2021,0.9498823285102844
NOVEL_SA_33,2021,0.9423121213912964
NOVEL_MT_287,2021,0.9312946200370789
NOVEL_MT_289,2021,0.9450960159301758
NOVEL_MT_290,2021,0.9757393002510071
NOVEL_MT_291,2021,0.9294455647468567
NOVEL_MT_295,2021,0.990475058555603
NOVEL_MT_301,2021,0.9433164596557617
NOVEL_MT_303,2021,0.9412447810173035
NOVEL_MT_304,2021,0.94342440366745
NOVEL_MT_305,2021,0.9857831001281738
NOVEL_DIA_1,2021,0.9498157501220703
NOVEL_SA_34,2021,0.9463329315185547
NOVEL_SA_37,2021,0.9351445436477661
NOVEL_SA_38,2021,0.9435604214668274
NOVEL_SA_39,2021,0.9420676231384277
NOVEL_SA_40,2021,0.9311681985855103
NOVEL_SA_41,2021,0.9836694002151489
NOVEL_SA_42,2021,0.9472902417182922
NOVEL_SA_43,2021,0.9320695996284485
NOVEL_SA_44,2021,0.9272621273994446
NOVEL_SA_45,2021,0.9814408421516418
NOVEL_QA_77,2021,0.9633668065071106
NOVEL_SA_48,2021,0.9872881770133972
NOVEL_SA_50,2021,0.9453245401382446
NOVEL_SA_51,2021,0.9714113473892212
NOVEL_SA_14,2021,0.9898055791854858
NOVEL_SA_15,2021,0.9409047365188599
NOVEL_SA_16,2021,0.9547176361083984
NOVEL_SA_17,2021,0.9819279909133911
NOVEL_SA_18,2021,0.953338623046875
NOVEL_SA_19,2021,0.9848736524581909
NOVEL_SA_20,2021,0.9731108546257019
NOVEL_SA_21,2021,0.9506926536560059
NOVEL_SA_22,2021,0.9415634274482727
NOVEL_SA_24,2021,0.9416572451591492
NOVEL_SA_25,2021,0.9760361909866333
NOVEL_SA_26,2021,0.9315139651298523
NOVEL_SA_27,2021,0.9428821802139282
NOVEL_SA_28,2021,0.9430295825004578
NOVEL_SA_66,2021,0.9466356039047241
NOVEL_SA_30,2021,0.932497501373291
NOVEL_SA_0,2021,0.9733633995056152
NOVEL_SA_1,2021,0.9493086934089661
NOVEL_SA_2,2021,0.9803018569946289
NOVEL_SA_3,2021,0.9762760400772095
NOVEL_SA_4,2021,0.9821597337722778
NOVEL_SA_7,2021,0.9899052381515503
NOVEL_SA_8,2021,0.9761104583740234
NOVEL_SA_9,2021,0.9457767605781555
NOVEL_SA_10,2021,0.9451584815979004
NOVEL_SA_11,2021,0.9407485723495483
NOVEL_SA_12,2021,0.9449257850646973
NOVEL_SA_49,2021,0.9915273785591125
NOVEL_SA_13,2021,0.9790288805961609
NOVEL_SA_29,2021,0.9733632206916809
NOVEL_MT_11,2021,0.9805216789245605
NOVEL_MT_15,2021,0.9905717968940735
NOVEL_MT_16,2021,0.9461261034011841
NOVEL_MT_17,2021,0.9285383224487305
NOVEL_MT_214,2021,0.9362362623214722
NOVEL_MT_215,2021,0.984429657459259
NOVEL_MT_218,2021,0.9432324171066284
NOVEL_MT_219,2021,0.9419267773628235
NOVEL_MT_221,2021,0.9516536593437195
NOVEL_MT_224,2021,0.9855804443359375
NOVEL_MT_227,2021,0.9435855150222778
NOVEL_MT_190,2021,0.9272621273994446
NOVEL_MT_192,2021,0.9418121576309204
NOVEL_MT_193,2021,0.9335503578186035
NOVEL_MT_198,2021,0.9901374578475952
NOVEL_MT_202,2021,0.9866971969604492
NOVEL_MT_205,2021,0.9454737901687622
NOVEL_MT_207,2021,0.9858528971672058
NOVEL_MT_208,2021,0.9815900921821594
NOVEL_MT_0,2021,0.9428442120552063
NOVEL_MT_2,2021,0.9498156309127808
NOVEL_MT_4,2021,0.9395760297775269
NOVEL_MT_5,2021,0.9478248357772827
NOVEL_MT_10,2021,0.9527398347854614
NOVEL_MT_29,2021,0.9401034116744995
NOVEL_MT_31,2021,0.9105274081230164
NOVEL_MT_35,2021,0.9231378436088562
NOVEL_MT_37,2021,0.9893997311592102
NOVEL_MT_39,2021,0.9509337544441223
NOVEL_MT_40,2021,0.9841068387031555
NOVEL_MT_19,2021,0.9513868093490601
NOVEL_MT_21,2021,0.9222944974899292
NOVEL_MT_23,2021,0.9340659976005554
NOVEL_MT_24,2021,0.9902569651603699
NOVEL_MT_25,2021,0.9491503834724426
NOVEL_MT_26,2021,0.9508517384529114
NOVEL_MT_54,2021,0.9851033091545105
NOVEL_DIA_26,2021,0.9535639882087708
NOVEL_MT_61,2021,0.9449383020401001
NOVEL_MT_62,2021,0.9525135159492493
NOVEL_MT_42,2021,0.9391635656356812
NOVEL_MT_45,2021,0.9285638928413391
NOVEL_MT_47,2021,0.9884319305419922
NOVEL_MT_49,2021,0.9435818791389465
NOVEL_MT_52,2021,0.9529212117195129
NOVEL_MT_53,2021,0.9717705845832825
NOVEL_MT_172,2021,0.9809679985046387
NOVEL_MT_174,2021,0.9420593976974487
NOVEL_MT_177,2021,0.9396950006484985
NOVEL_MT_179,2021,0.9877514839172363
NOVEL_MT_180,2021,0.982465922832489
NOVEL_MT_181,2021,0.9434933662414551
NOVEL_MT_182,2021,0.9507102966308594
NOVEL_MT_183,2021,0.931450366973877
NOVEL_MT_185,2021,0.9773479700088501
NOVEL_MT_186,2021,0.9888466000556946
NOVEL_MT_187,2021,0.9902198910713196
NOVEL_DIA_25,2021,0.9264565706253052
NOVEL_MT_189,2021,0.9745506048202515
NOVEL_QA_0,2021,0.9847456812858582
NOVEL_QA_1,2021,0.9399293065071106
NOVEL_MT_63,2021,0.9785011410713196
NOVEL_MT_64,2021,0.9496694803237915
NOVEL_MT_66,2021,0.9868783950805664
NOVEL_MT_67,2021,0.9511993527412415
NOVEL_MT_71,2021,0.938956081867218
NOVEL_MT_74,2021,0.9591352343559265
NOVEL_MT_88,2021,0.9495807886123657
NOVEL_MT_89,2021,0.9853367805480957
NOVEL_MT_91,2021,0.9284208416938782
NOVEL_MT_92,2021,0.9336553812026978
NOVEL_MT_77,2021,0.9499574899673462
NOVEL_MT_78,2021,0.9859176874160767
NOVEL_MT_81,2021,0.9413436055183411
NOVEL_MT_82,2021,0.9434558749198914
NOVEL_MT_83,2021,0.9313756823539734
NOVEL_MT_86,2021,0.9602211713790894
NOVEL_MT_148,2021,0.9544163942337036
NOVEL_MT_150,2021,0.9907204508781433
NOVEL_MT_153,2021,0.9391485452651978
NOVEL_MT_154,2021,0.9803964495658875
NOVEL_MT_155,2021,0.9332724809646606
NOVEL_MT_156,2021,0.9349403381347656
NOVEL_MT_161,2021,0.9842340350151062
NOVEL_MT_165,2021,0.9358266592025757
NOVEL_MT_167,2021,0.9851174354553223
NOVEL_MT_168,2021,0.930760383605957
NOVEL_QA_4,2021,0.9454528093338013
NOVEL_QA_5,2021,0.9303299784660339
NOVEL_QA_7,2021,0.9876142740249634
NOVEL_QA_8,2021,0.9483920931816101
NOVEL_QA_10,2021,0.9445055723190308
NOVEL_MT_93,2021,0.9523439407348633
NOVEL_MT_96,2021,0.9843071103096008
NOVEL_MT_99,2021,0.946185290813446
NOVEL_MT_101,2021,0.9262876510620117
NOVEL_MT_104,2021,0.9493028521537781
NOVEL_MT_105,2021,0.9314988255500793
NOVEL_MT_107,2021,0.9240579605102539
NOVEL_MT_108,2021,0.9373959302902222
NOVEL_SUM_41,2021,0.990916907787323
NOVEL_SUM_42,2021,0.9720528721809387
NOVEL_SUM_44,2021,0.9362020492553711
NOVEL_SUM_14,2021,0.9462724924087524
NOVEL_SUM_15,2021,0.9731108546257019
NOVEL_SUM_16,2021,0.9484424591064453
NOVEL_SUM_64,2021,0.9377193450927734
NOVEL_SUM_66,2021,0.9434148669242859
NOVEL_SUM_67,2021,0.9871569871902466
NOVEL_SUM_68,2021,0.952397346496582
NOVEL_SUM_17,2021,0.9513880014419556
NOVEL_SUM_19,2021,0.9342762231826782
NOVEL_SUM_20,2021,0.9444537162780762
NOVEL_SUM_21,2021,0.9900585412979126
NOVEL_SUM_22,2021,0.9535640478134155
NOVEL_SUM_23,2021,0.9879177212715149
NOVEL_SUM_3,2021,0.9522344470024109
NOVEL_SUM_39,2021,0.9921358227729797
NOVEL_QA_12,2021,0.951568603515625
NOVEL_QA_13,2021,0.9409047365188599
NOVEL_QA_14,2021,0.9875497817993164
NOVEL_QA_15,2021,0.9547176361083984
NOVEL_QA_16,2021,0.9533385038375854
NOVEL_QA_17,2021,0.9342108964920044
NOVEL_QA_18,2021,0.9382205009460449
NOVEL_QA_21,2021,0.9892603754997253
NOVEL_QA_22,2021,0.9366621971130371
NOVEL_QA_25,2021,0.9488630294799805
NOVEL_QA_26,2021,0.9604678153991699
NOVEL_QA_27,2021,0.9441213607788086
NOVEL_SUM_36,2021,0.941761314868927
NOVEL_SUM_37,2021,0.9514339566230774
NOVEL_SUM_38,2021,0.9729690551757812
NOVEL_SUM_45,2021,0.9840998649597168
NOVEL_SUM_46,2021,0.9360116124153137
NOVEL_SUM_6,2021,0.9593755602836609
NOVEL_SUM_7,2021,0.951568603515625
NOVEL_SUM_8,2021,0.9332864880561829
NOVEL_SUM_10,2021,0.9529406428337097
NOVEL_SUM_11,2021,0.9417785406112671
NOVEL_SUM_12,2021,0.9851325750350952
NOVEL_SUM_13,2021,0.9443341493606567
NOVEL_SUM_56,2021,0.9885040521621704
NOVEL_SUM_58,2021,0.9838992953300476
NOVEL_SUM_59,2021,0.9513789415359497
NOVEL_SUM_60,2021,0.986828625202179
NOVEL_SUM_61,2021,0.9405760765075684
NOVEL_SUM_69,2021,0.9375076293945312
NOVEL_SUM_70,2021,0.9879159927368164
NOVEL_SUM_24,2021,0.9858666658401489
NOVEL_SUM_26,2021,0.9355065226554871
NOVEL_SUM_28,2021,0.9525097012519836
NOVEL_SUM_30,2021,0.9404510259628296
NOVEL_SUM_31,2021,0.9527502059936523
NOVEL_SUM_32,2021,0.9525157809257507
NOVEL_SUM_33,2021,0.9361814260482788
NOVEL_QA_30,2021,0.9351970553398132
NOVEL_QA_32,2021,0.942882239818573
NOVEL_MT_116,2021,0.9506295919418335
NOVEL_MT_117,2021,0.942959189414978
NOVEL_MT_109,2021,0.9311457872390747
NOVEL_MT_110,2021,0.9523591995239258
NOVEL_MT_112,2021,0.9298380017280579
NOVEL_MT_113,2021,0.9442804455757141
NOVEL_MT_115,2021,0.9450758099555969
NOVEL_SUM_47,2021,0.9865371584892273
NOVEL_SUM_49,2021,0.9791961908340454
NOVEL_SUM_52,2021,0.9462934732437134
NOVEL_SUM_53,2021,0.9864586591720581
NOVEL_SUM_54,2021,0.9374068975448608
NOVEL_DIA_56,2021,0.9374068975448608
NOVEL_DIA_59,2021,0.9629300832748413
NOVEL_DIA_63,2021,0.9488404393196106
NOVEL_SUM_71,2021,0.9524504542350769
NOVEL_SUM_72,2021,0.9814404249191284
NOVEL_SUM_73,2021,0.9334275126457214
NOVEL_SUM_75,2021,0.9446714520454407
NOVEL_SUM_76,2021,0.9366859197616577
NOVEL_SUM_77,2021,0.9376615285873413
NOVEL_QA_33,2021,0.9525097012519836
NOVEL_QA_34,2021,0.9468178749084473
NOVEL_QA_35,2021,0.9902083277702332
NOVEL_QA_36,2021,0.9430295825004578
NOVEL_QA_37,2021,0.9498823285102844
NOVEL_QA_39,2021,0.9459601640701294
NOVEL_QA_40,2021,0.9454865455627441
NOVEL_QA_43,2021,0.9851803779602051
NOVEL_QA_2,2021,0.9816374778747559
NOVEL_QA_3,2021,0.9426175355911255
NOVEL_QA_46,2021,0.9451032876968384
NOVEL_QA_47,2021,0.9837126731872559
NOVEL_QA_48,2021,0.9351445436477661
NOVEL_QA_50,2021,0.9453544616699219
NOVEL_QA_52,2021,0.9401335716247559
NOVEL_DIA_65,2021,0.9423785209655762
NOVEL_DIA_66,2021,0.971241295337677
NOVEL_DIA_67,2021,0.9377537965774536
NOVEL_DIA_68,2021,0.9497116208076477
NOVEL_DIA_69,2021,0.948009192943573
NOVEL_DIA_70,2021,0.9454887509346008
NOVEL_DIA_71,2021,0.9459776878356934
NOVEL_DIA_55,2021,0.9351077079772949
NOVEL_MT_120,2021,0.9540117383003235
NOVEL_MT_121,2021,0.9835103750228882
NOVEL_MT_122,2021,0.9515420794487
NOVEL_MT_124,2021,0.9870719909667969
NOVEL_MT_125,2021,0.9492318034172058
NOVEL_MT_140,2021,0.9483222961425781
NOVEL_MT_141,2021,0.9544002413749695
NOVEL_MT_144,2021,0.9838348627090454
NOVEL_DIA_41,2021,0.9848536252975464
NOVEL_DIA_42,2021,0.9469250440597534
NOVEL_DIA_43,2021,0.9362020492553711
NOVEL_DIA_44,2021,0.9518522024154663
NOVEL_DIA_45,2021,0.9257707595825195
NOVEL_DIA_47,2021,0.9435997009277344
NOVEL_DIA_49,2021,0.9462920427322388
NOVEL_MT_118,2021,0.9348195791244507
NOVEL_QA_53,2021,0.9382528066635132
NOVEL_QA_54,2021,1.0
NOVEL_QA_55,2021,0.9420676231384277
NOVEL_QA_57,2021,0.9311681985855103
NOVEL_QA_58,2021,0.9408086538314819
NOVEL_QA_59,2021,0.9401669502258301
NOVEL_QA_60,2021,0.9472902417182922
NOVEL_QA_61,2021,0.9728542566299438
NOVEL_QA_62,2021,0.9272621273994446
NOVEL_QA_23,2021,0.9416572451591492
NOVEL_QA_24,2021,0.9255879521369934
NOVEL_QA_65,2021,0.9902598261833191
NOVEL_QA_66,2021,0.9483884572982788
NOVEL_QA_67,2021,0.9447393417358398
NOVEL_DIA_50,2021,0.9492884874343872
NOVEL_DIA_51,2021,0.9574536085128784
NOVEL_DIA_52,2021,0.9458484649658203
NOVEL_DIA_53,2021,0.9458462595939636
NOVEL_DIA_54,2021,0.9455934762954712
NOVEL_QA_69,2021,0.9898211359977722
NOVEL_QA_70,2021,0.9710216522216797
NOVEL_QA_86,2021,0.9870901107788086
NOVEL_QA_63,2021,0.9877176284790039
NOVEL_QA_64,2021,0.973040759563446
NOVEL_MT_127,2021,0.9510010480880737
NOVEL_MT_128,2021,0.9855377078056335
NOVEL_MT_130,2021,0.9394015073776245
NOVEL_MT_132,2021,0.9454973936080933
NOVEL_MT_133,2021,0.9435830116271973
NOVEL_MT_137,2021,0.9388532638549805
NOVEL_QA_81,2021,0.9175282716751099
NOVEL_QA_72,2021,0.9411738514900208
NOVEL_DIA_28,2021,0.9536808729171753
NOVEL_DIA_29,2021,0.9222709536552429
NOVEL_DIA_30,2021,0.9434161186218262
NOVEL_DIA_31,2021,0.9371708035469055
NOVEL_DIA_33,2021,0.957202136516571
NOVEL_DIA_34,2021,0.9449220895767212
NOVEL_DIA_35,2021,0.9855262637138367
NOVEL_DIA_37,2021,0.9473361968994141
NOVEL_DIA_39,2021,0.926443874835968
NOVEL_DIA_40,2021,0.9450585246086121
NOVEL_QA_74,2021,0.949079692363739
NOVEL_QA_75,2021,0.9775126576423645
NOVEL_QA_76,2021,0.9901435971260071
NOVEL_MT_267,2021,0.9885584115982056
NOVEL_QA_44,2021,0.9798058271408081
NOVEL_QA_45,2021,0.9375980496406555
NOVEL_QA_84,2021,0.988136887550354
NOVEL_MT_244,2022,0.9472716450691223
NOVEL_MT_280,2022,0.977790355682373
NOVEL_MT_60,2022,0.9416347742080688
NOVEL_MT_306,2024,0.9468058347702026
NOVEL_MT_188,2025,0.615858793258667
