paper_id,year,split,domain,final_novelty_score,structural_novelty,disruption_index,contribution_type
NOVEL_SA_W4361002760,2023,NOVEL,SA,0.356996253073384,0.0,0.356996253073384,Disruptive
SKG_SA_W4361002760,2023,SKG,SA,0.356996253073384,0.0,0.356996253073384,Disruptive
NOVEL_DIA_W4379010216,2023,NOVEL,DIA,0.4904551161772756,0.7259615384615384,-0.23550642228426283,Disruptive
SKG_DIA_W4379010216,2023,SKG,DIA,0.487027781423888,0.7268722466960352,-0.23984446527214726,Disruptive
SKG_SA_W4379010216,2023,SKG,SA,0.487027781423888,0.7268722466960352,-0.23984446527214726,Disruptive
NOVEL_DIA_W4378214315,2023,NOVEL,DIA,0.3585649980643567,0.7391304347826086,-0.38056543671825194,Incremental
NOVEL_DIA_W4386045865,2023,NOVEL,DIA,0.3553104145052577,0.7151162790697675,-0.3598058645645098,Disruptive
SKG_DIA_W4386045865,2023,SKG,DIA,0.3553241701330504,0.7195767195767195,-0.36425254944366914,Disruptive
SKG_NLI_W4386045865,2023,SKG,NLI,0.3553241701330504,0.7195767195767195,-0.36425254944366914,Disruptive
NOVEL_DIA_W4364363895,2023,NOVEL,DIA,0.3271336735342016,0.7391304347826086,-0.41199676124840706,Incremental
SKG_SA_W4376626501,2023,SKG,SA,0.3931324153063373,0.7272727272727273,-0.33414031196639,Disruptive
NOVEL_DIA_W4366989878,2023,NOVEL,DIA,0.3632266241879747,0.0,0.3632266241879747,Disruptive
NOVEL_DIA_W4376640725,2023,NOVEL,DIA,0.4181962809213681,0.0,0.4181962809213681,Disruptive
NOVEL_DIA_W4384934594,2023,NOVEL,DIA,0.349000457517285,0.0,0.349000457517285,Disruptive
NOVEL_DIA_W4320920036,2023,NOVEL,DIA,0.419484851299435,0.0,0.419484851299435,Disruptive
SKG_DIA_W4320920036,2023,SKG,DIA,0.419484851299435,0.0,0.419484851299435,Disruptive
SKG_SA_W4320920036,2023,SKG,SA,0.4247049282558214,0.0,0.4247049282558214,Disruptive
NOVEL_DIA_W4387163553,2023,NOVEL,DIA,0.3631732954211771,0.0,0.3631732954211771,Disruptive
NOVEL_DIA_W4382560004,2023,NOVEL,DIA,0.3883336077695384,0.0,0.3883336077695384,Disruptive
NOVEL_DIA_W4398233424,2023,NOVEL,DIA,0.3597551337853824,0.0,0.3597551337853824,Disruptive
NOVEL_DIA_W4379057711,2023,NOVEL,DIA,0.3465012491978765,0.0,0.3465012491978765,Disruptive
SKG_DIA_W4379057711,2023,SKG,DIA,0.3465012491978765,0.0,0.3465012491978765,Disruptive
NOVEL_DIA_W4386067316,2023,NOVEL,DIA,0.3621937696179129,0.0,0.3621937696179129,Disruptive
SKG_NLI_W4386067316,2023,SKG,NLI,0.3688273792905429,0.0,0.3688273792905429,Disruptive
NOVEL_DIA_W4386072877,2023,NOVEL,DIA,0.4017778954045529,0.7478991596638656,-0.34612126425931267,Disruptive
NOVEL_DIA_W4377010595,2023,NOVEL,DIA,0.3500700673562767,0.7046979865771812,-0.3546279192209045,Disruptive
NOVEL_DIA_W4322631505,2023,NOVEL,DIA,0.3424175789598754,0.7230769230769231,-0.38065934411704766,Incremental
NOVEL_DIA_W4386544117,2023,NOVEL,DIA,0.3829031547464165,0.7183544303797469,-0.3354512756333304,Disruptive
SKG_SA_W4366498198,2023,SKG,SA,0.3574203853732547,0.0,0.3574203853732547,Disruptive
NOVEL_DIA_W4386347795,2023,NOVEL,DIA,0.4822334247751325,1.0,-0.5177665752248675,Incremental
NOVEL_DIA_W4361028617,2023,NOVEL,DIA,0.3631197168709283,0.0,0.3631197168709283,Disruptive
NOVEL_DIA_W4381587418,2023,NOVEL,DIA,0.3604445361102604,0.0,0.3604445361102604,Disruptive
NOVEL_QA_W4381587418,2023,NOVEL,QA,0.3745278632030981,0.0,0.3745278632030981,Disruptive
SKG_DIA_W4381587418,2023,SKG,DIA,0.3604445361102604,0.0,0.3604445361102604,Disruptive
SKG_NLI_W4381587418,2023,SKG,NLI,0.3670781457828904,0.0,0.3670781457828904,Disruptive
SKG_SA_W4381587418,2023,SKG,SA,0.3656646130666469,0.0,0.3656646130666469,Disruptive
NOVEL_SUM_W4381587418,2023,NOVEL,SUM,0.3679311213570967,0.0,0.3679311213570967,Disruptive
NOVEL_DIA_W4380997513,2023,NOVEL,DIA,0.3604490837768149,0.7394957983193278,-0.3790467145425129,Incremental
NOVEL_DIA_W4386141641,2023,NOVEL,DIA,0.3474670369113335,0.0,0.3474670369113335,Disruptive
SKG_DIA_W4386141641,2023,SKG,DIA,0.3474670369113335,0.0,0.3474670369113335,Disruptive
SKG_NLI_W4386141641,2023,SKG,NLI,0.3541006465839635,0.0,0.3541006465839635,Disruptive
NOVEL_DIA_W4327518740,2023,NOVEL,DIA,0.3544362449788777,0.0,0.3544362449788777,Disruptive
SKG_QA_W4327518740,2023,SKG,QA,0.3685195720717155,0.0,0.3685195720717155,Disruptive
SKG_SUM_W4327518740,2023,SKG,SUM,0.361922830225714,0.0,0.361922830225714,Disruptive
SKG_DIA_W4366989878,2023,SKG,DIA,0.3632266241879747,0.0,0.3632266241879747,Disruptive
SKG_SA_W4386141641,2023,SKG,SA,0.35268711386772,0.0,0.35268711386772,Disruptive
SKG_SA_W4327918021,2023,SKG,SA,0.3652499725379158,0.0,0.3652499725379158,Disruptive
NOVEL_DIA_W4366548330,2023,NOVEL,DIA,0.3713242289956047,0.0,0.3713242289956047,Disruptive
SKG_DIA_W4366548330,2023,SKG,DIA,0.3713242289956047,0.0,0.3713242289956047,Disruptive
SKG_MT_W4366548330,2023,SKG,MT,0.3788287490804627,0.0,0.3788287490804627,Disruptive
SKG_QA_W4366548330,2023,SKG,QA,0.3854075560884424,0.0,0.3854075560884424,Disruptive
SKG_SA_W4366548330,2023,SKG,SA,0.3765443059519911,0.0,0.3765443059519911,Disruptive
NOVEL_DIA_W4386098991,2023,NOVEL,DIA,0.3534512239396905,0.0,0.3534512239396905,Disruptive
SKG_DIA_W4386098991,2023,SKG,DIA,0.3534512239396905,0.0,0.3534512239396905,Disruptive
SKG_SUM_W4385878593,2023,SKG,SUM,0.34691415444877,0.0,0.34691415444877,Disruptive
NOVEL_DIA_W4384662964,2023,NOVEL,DIA,0.3469296902622777,0.0,0.3469296902622777,Disruptive
NOVEL_DIA_W4362581834,2023,NOVEL,DIA,0.3366831629497494,0.6906077348066298,-0.3539245718568804,Disruptive
NOVEL_MT_W4322499406,2023,NOVEL,MT,0.3982401079654865,0.0,0.3982401079654865,Disruptive
SKG_NLI_W4322499406,2023,SKG,NLI,0.3973691975532584,0.0,0.3973691975532584,Disruptive
SKG_QA_W4322499406,2023,SKG,QA,0.4048189149734662,0.0,0.4048189149734662,Disruptive
SKG_DIA_W4327672398,2023,SKG,DIA,0.3562450086364653,0.8708609271523179,-0.5146159185158525,Incremental
SKG_SA_W4327672398,2023,SKG,SA,0.3562450086364653,0.8708609271523179,-0.5146159185158525,Incremental
NOVEL_DIA_W4380291159,2023,NOVEL,DIA,0.4038408513147637,0.0,0.4038408513147637,Disruptive
NOVEL_DIA_W4386069852,2023,NOVEL,DIA,0.3632610318583559,0.0,0.3632610318583559,Disruptive
NOVEL_DIA_W4389203481,2023,NOVEL,DIA,0.31811827472017,0.7023809523809523,-0.3842626776607823,Incremental
SKG_DIA_W4389203481,2023,SKG,DIA,0.3161027477335788,0.7132075471698113,-0.39710479943623245,Incremental
NOVEL_DIA_W4366703942,2023,NOVEL,DIA,0.3592043788528052,0.8256130790190735,-0.46640870016626834,Incremental
NOVEL_DIA_W4377041488,2023,NOVEL,DIA,0.4753697405866374,0.5730337078651685,-0.0976639672785311,Disruptive
NOVEL_DIA_W4376255328,2023,NOVEL,DIA,0.3555928672489312,0.0,0.3555928672489312,Disruptive
NOVEL_DIA_W4327672398,2023,NOVEL,DIA,0.3547102735927269,0.8673870333988212,-0.5126767598060943,Incremental
NOVEL_DIA_W4376224599,2023,NOVEL,DIA,0.3695169832814475,0.0,0.3695169832814475,Disruptive
NOVEL_DIA_W4388817859,2023,NOVEL,DIA,0.3436424151548295,0.0,0.3436424151548295,Disruptive
NOVEL_DIA_W4360945746,2023,NOVEL,DIA,0.3582047279047599,0.0,0.3582047279047599,Disruptive
NOVEL_DIA_W4386615720,2023,NOVEL,DIA,0.3632689000370636,0.0,0.3632689000370636,Disruptive
NOVEL_DIA_W4367175039,2023,NOVEL,DIA,0.4028780610027194,0.0,0.4028780610027194,Disruptive
NOVEL_DIA_W4385227045,2023,NOVEL,DIA,0.3620182967435553,0.0,0.3620182967435553,Disruptive
NOVEL_DIA_W4327918021,2023,NOVEL,DIA,0.3600298955815294,0.0,0.3600298955815294,Disruptive
SKG_QA_W4327918021,2023,SKG,QA,0.3741132226743672,0.0,0.3741132226743672,Disruptive
NOVEL_SA_W4378470708,2023,NOVEL,SA,0.3469560547919669,0.7055837563451777,-0.3586277015532108,Disruptive
SKG_DIA_W4378470708,2023,SKG,DIA,0.3450464243050504,0.7170731707317073,-0.3720267464266569,Disruptive
NOVEL_DIA_W4387169527,2023,NOVEL,DIA,0.3494255889509598,0.0,0.3494255889509598,Disruptive
NOVEL_DIA_W4323568782,2023,NOVEL,DIA,0.3060672959146853,0.6261682242990654,-0.3201009283843801,Disruptive
NOVEL_DIA_W4388333366,2023,NOVEL,DIA,0.3559701651517312,0.0,0.3559701651517312,Disruptive
NOVEL_MT_W4387164156,2023,NOVEL,MT,0.3759415646157221,0.0,0.3759415646157221,Disruptive
SKG_DIA_W4379054888,2023,SKG,DIA,0.4026446472149808,0.70042194092827,-0.29777729371328926,Disruptive
NOVEL_DIA_W4385469325,2023,NOVEL,DIA,0.3606158875576757,0.0,0.3606158875576757,Disruptive
SKG_DIA_W4385469325,2023,SKG,DIA,0.3606158875576757,0.0,0.3606158875576757,Disruptive
NOVEL_DIA_W4389977189,2023,NOVEL,DIA,0.3468232825121335,0.0,0.3468232825121335,Disruptive
NOVEL_DIA_W4360802167,2023,NOVEL,DIA,0.3587672402365082,0.0,0.3587672402365082,Disruptive
NOVEL_DIA_W4385302156,2023,NOVEL,DIA,0.3621385050293697,0.0,0.3621385050293697,Disruptive
NOVEL_DIA_W4319439342,2023,NOVEL,DIA,0.5443128820408024,0.0,0.5443128820408024,Disruptive
NOVEL_DIA_W4361282369,2023,NOVEL,DIA,0.3847447260182214,0.7674418604651163,-0.3826971344468949,Incremental
NOVEL_SA_W4361282369,2023,NOVEL,SA,0.3847447260182214,0.7674418604651163,-0.3826971344468949,Incremental
NOVEL_MT_W4387230320,2023,NOVEL,MT,0.3937280015317917,0.6778523489932886,-0.2841243474614969,Disruptive
SKG_QA_W4362581834,2023,SKG,QA,0.335492536944129,0.7043010752688172,-0.36880853832468824,Disruptive
NOVEL_DIA_W4380685958,2023,NOVEL,DIA,0.4058311408119936,0.6811594202898551,-0.2753282794778615,Disruptive
NOVEL_DIA_W4327681325,2023,NOVEL,DIA,0.3783171664909979,0.0,0.3783171664909979,Disruptive
NOVEL_DIA_W4376872703,2023,NOVEL,DIA,0.3574810550347571,0.6991869918699187,-0.34170593683516165,Disruptive
SKG_DIA_W4366703942,2023,SKG,DIA,0.35989019515276,0.8342105263157895,-0.4743203311630295,Incremental
SKG_SA_W4366703942,2023,SKG,SA,0.35989019515276,0.8342105263157895,-0.4743203311630295,Incremental
NOVEL_DIA_W4388103056,2023,NOVEL,DIA,0.3610373346854477,0.0,0.3610373346854477,Disruptive
SKG_DIA_W4386317922,2023,SKG,DIA,0.2997789938452712,0.6352941176470588,-0.3355151238017876,Disruptive
SKG_PAR_W4386317922,2023,SKG,PAR,0.2997789938452712,0.6352941176470588,-0.3355151238017876,Disruptive
NOVEL_MT_W4315865958,2023,NOVEL,MT,0.3528149464552724,0.671875,-0.3190600535447276,Disruptive
NOVEL_MT_W4385799520,2023,NOVEL,MT,0.465497799127066,0.0,0.465497799127066,Disruptive
NOVEL_MT_W4365479119,2023,NOVEL,MT,0.431623978426666,0.0,0.431623978426666,Disruptive
NOVEL_DIA_W4387873511,2023,NOVEL,DIA,0.3571611326463033,0.0,0.3571611326463033,Disruptive
NOVEL_DIA_W4321504196,2023,NOVEL,DIA,0.3436025025890132,0.6764705882352942,-0.33286808564628095,Disruptive
NOVEL_DIA_W4378470708,2023,NOVEL,DIA,0.3469560547919669,0.7055837563451777,-0.3586277015532108,Disruptive
NOVEL_MT_W4386030674,2023,NOVEL,MT,0.3573210201366997,0.0,0.3573210201366997,Disruptive
NOVEL_MT_W4323666400,2023,NOVEL,MT,0.3720832363738026,0.6580645161290323,-0.2859812797552297,Disruptive
NOVEL_DIA_W4381332452,2023,NOVEL,DIA,0.3567560463345746,0.0,0.3567560463345746,Disruptive
NOVEL_DIA_W4322493981,2023,NOVEL,DIA,0.3579501985681473,0.0,0.3579501985681473,Disruptive
NOVEL_DIA_W4386317922,2023,NOVEL,DIA,0.2959876808136203,0.61875,-0.3227623191863797,Disruptive
SKG_DIA_W4362581834,2023,SKG,DIA,0.335492536944129,0.7043010752688172,-0.36880853832468824,Disruptive
SKG_MT_W4362581834,2023,SKG,MT,0.335492536944129,0.7043010752688172,-0.36880853832468824,Disruptive
SKG_SA_W4360860566,2023,SKG,SA,0.360342169127251,0.6861702127659575,-0.3258280436387065,Disruptive
SKG_SA_W4362667540,2023,SKG,SA,0.3488214651793819,0.0,0.3488214651793819,Disruptive
SKG_SA_W4317743691,2023,SKG,SA,0.3640979712617066,0.0,0.3640979712617066,Disruptive
SKG_QA_W4380730833,2023,SKG,QA,0.4006013838484719,0.0,0.4006013838484719,Disruptive
NOVEL_DIA_W4321748146,2023,NOVEL,DIA,0.3428918966231767,0.7062146892655368,-0.36332279264236006,Disruptive
NOVEL_DIA_W4319301505,2023,NOVEL,DIA,0.3854379931133251,0.0,0.3854379931133251,Disruptive
SKG_DIA_W4319301505,2023,SKG,DIA,0.3854379931133251,0.0,0.3854379931133251,Disruptive
NOVEL_DIA_W4385988359,2023,NOVEL,DIA,0.3536234496291844,0.0,0.3536234496291844,Disruptive
NOVEL_DIA_W4313678819,2023,NOVEL,DIA,0.3737157806476138,0.0,0.3737157806476138,Disruptive
NOVEL_DIA_W4381982883,2023,NOVEL,DIA,0.3485361100817965,0.0,0.3485361100817965,Disruptive
SKG_DIA_W4381982883,2023,SKG,DIA,0.3485361100817965,0.0,0.3485361100817965,Disruptive
NOVEL_MT_W4390621251,2023,NOVEL,MT,0.3688100597508628,0.0,0.3688100597508628,Disruptive
NOVEL_MT_W4366278627,2023,NOVEL,MT,0.3956974997714594,0.0,0.3956974997714594,Disruptive
NOVEL_DIA_W4379054888,2023,NOVEL,DIA,0.4030966178424582,0.6866359447004609,-0.28353932685800265,Disruptive
SKG_SA_W4323313312,2023,SKG,SA,0.3613941278500313,0.0,0.3613941278500313,Disruptive
SKG_SUM_W4323313312,2023,SKG,SUM,0.3636606361404811,0.0,0.3636606361404811,Disruptive
NOVEL_MT_W4362657000,2023,NOVEL,MT,0.3487504503645203,0.0,0.3487504503645203,Disruptive
NOVEL_MT_W4376132442,2023,NOVEL,MT,0.3635767842222031,0.0,0.3635767842222031,Disruptive
SKG_SUM_W4376132442,2023,SKG,SUM,0.3635588493841813,0.0,0.3635588493841813,Disruptive
NOVEL_MT_W4376871556,2023,NOVEL,MT,0.4816011508782049,0.0,0.4816011508782049,Disruptive
SKG_MT_W4376871556,2023,SKG,MT,0.4816011508782049,0.0,0.4816011508782049,Disruptive
SKG_MT_W4381982883,2023,SKG,MT,0.3560406301666545,0.0,0.3560406301666545,Disruptive
SKG_QA_W4381982883,2023,SKG,QA,0.3626194371746343,0.0,0.3626194371746343,Disruptive
SKG_SUM_W4381982883,2023,SKG,SUM,0.3560226953286328,0.0,0.3560226953286328,Disruptive
NOVEL_DIA_W4383818129,2023,NOVEL,DIA,0.3617434100556826,0.0,0.3617434100556826,Disruptive
SKG_DIA_W4383818129,2023,SKG,DIA,0.3617434100556826,0.0,0.3617434100556826,Disruptive
SKG_MT_W4383818129,2023,SKG,MT,0.3692479301405407,0.0,0.3692479301405407,Disruptive
SKG_QA_W4383818129,2023,SKG,QA,0.3758267371485204,0.0,0.3758267371485204,Disruptive
NOVEL_DIA_W4385878593,2023,NOVEL,DIA,0.3394276940936591,0.0,0.3394276940936591,Disruptive
SKG_DIA_W4385878593,2023,SKG,DIA,0.3394276940936591,0.0,0.3394276940936591,Disruptive
SKG_MT_W4385878593,2023,SKG,MT,0.3469322141785171,0.0,0.3469322141785171,Disruptive
SKG_PAR_W4385878593,2023,SKG,PAR,0.3375278175370417,0.0,0.3375278175370417,Disruptive
SKG_QA_W4385878593,2023,SKG,QA,0.3535108962947715,0.0,0.3535108962947715,Disruptive
SKG_SA_W4385878593,2023,SKG,SA,0.3446476461583201,0.0,0.3446476461583201,Disruptive
SKG_SUM_W4362581834,2023,SKG,SUM,0.335492536944129,0.7043010752688172,-0.36880853832468824,Disruptive
NOVEL_DIA_W4323848232,2023,NOVEL,DIA,0.3360878166827619,0.6858974358974359,-0.349809619214674,Disruptive
NOVEL_MT_W4385613852,2023,NOVEL,MT,0.3517956853079083,0.0,0.3517956853079083,Disruptive
NOVEL_MT_W4386075553,2023,NOVEL,MT,0.3842557316754061,0.0,0.3842557316754061,Disruptive
NOVEL_MT_W4384296800,2023,NOVEL,MT,0.3529007082621366,0.7566539923954373,-0.4037532841333007,Incremental
NOVEL_MT_W4376869874,2023,NOVEL,MT,0.37925687791555,0.0,0.37925687791555,Disruptive
NOVEL_SA_W1541164384,2023,NOVEL,SA,0.3721571094178758,0.0,0.3721571094178758,Disruptive
NOVEL_SA_W4324309277,2023,NOVEL,SA,0.3786303099975121,0.0,0.3786303099975121,Disruptive
SKG_DIA_W4324309277,2023,SKG,DIA,0.3734102330411257,0.0,0.3734102330411257,Disruptive
SKG_QA_W4324309277,2023,SKG,QA,0.3874935601339634,0.0,0.3874935601339634,Disruptive
NOVEL_MT_W4386113271,2023,NOVEL,MT,0.3617019096386762,0.0,0.3617019096386762,Disruptive
NOVEL_DIA_W4361298490,2023,NOVEL,DIA,0.4116404020194369,0.0,0.4116404020194369,Disruptive
NOVEL_DIA_W4362584541,2023,NOVEL,DIA,0.3798148680634505,0.0,0.3798148680634505,Disruptive
NOVEL_DIA_W4361204578,2023,NOVEL,DIA,0.3601322443505942,0.0,0.3601322443505942,Disruptive
NOVEL_DIA_W4360980141,2023,NOVEL,DIA,0.3873960365942898,0.7178217821782178,-0.330425745583928,Disruptive
SKG_DIA_W4360980141,2023,SKG,DIA,0.3863425301800007,0.7311320754716981,-0.3447895452916974,Disruptive
NOVEL_MT_W4323313312,2023,NOVEL,MT,0.3636785709785028,0.0,0.3636785709785028,Disruptive
SKG_NLI_W4323313312,2023,SKG,NLI,0.3628076605662749,0.0,0.3628076605662749,Disruptive
NOVEL_DIA_W4386961654,2023,NOVEL,DIA,0.3565785127467461,0.0,0.3565785127467461,Disruptive
NOVEL_DIA_W4378574344,2023,NOVEL,DIA,0.3545422780538453,0.0,0.3545422780538453,Disruptive
SKG_SA_W4321506460,2023,SKG,SA,0.3767574961274561,0.0,0.3767574961274561,Disruptive
SKG_SA_W4381511236,2023,SKG,SA,0.418356418967474,0.7654320987654321,-0.34707567979795806,Disruptive
NOVEL_DIA_W4389437528,2023,NOVEL,DIA,0.3415765186771173,0.0,0.3415765186771173,Disruptive
NOVEL_QA_W4386071687,2023,NOVEL,QA,0.3583538227353142,0.0,0.3583538227353142,Disruptive
NOVEL_MT_W4382007903,2023,NOVEL,MT,0.3731000280766596,0.0,0.3731000280766596,Disruptive
NOVEL_QA_W4388424540,2023,NOVEL,QA,0.3040506052426627,0.7205882352941176,-0.41653763005145494,Incremental
NOVEL_MT_W4385827828,2023,NOVEL,MT,0.4059762136735947,0.0,0.4059762136735947,Disruptive
NOVEL_SA_W4385827828,2023,NOVEL,SA,0.4036917705451232,0.0,0.4036917705451232,Disruptive
NOVEL_MT_W4382372079,2023,NOVEL,MT,0.3537093387722095,0.0,0.3537093387722095,Disruptive
NOVEL_MT_W4388616071,2023,NOVEL,MT,0.3563823963735439,0.0,0.3563823963735439,Disruptive
SKG_NLI_W4388616071,2023,SKG,NLI,0.3555114859613159,0.0,0.3555114859613159,Disruptive
NOVEL_MT_W4367676419,2023,NOVEL,MT,0.3778030133387556,0.0,0.3778030133387556,Disruptive
SKG_SUM_W4387835442,2023,SKG,SUM,0.3777429275433704,0.0,0.3777429275433704,Disruptive
SKG_MT_W4360980141,2023,SKG,MT,0.3863425301800007,0.7311320754716981,-0.3447895452916974,Disruptive
SKG_QA_W4360980141,2023,SKG,QA,0.3863425301800007,0.7311320754716981,-0.3447895452916974,Disruptive
SKG_SUM_W4360980141,2023,SKG,SUM,0.3863425301800007,0.7311320754716981,-0.3447895452916974,Disruptive
NOVEL_DIA_W4320495408,2023,NOVEL,DIA,0.4017941655962518,0.6363636363636364,-0.23456947076738455,Disruptive
NOVEL_DIA_W4323050332,2023,NOVEL,DIA,0.306070127282806,0.6826923076923077,-0.3766221804095017,Disruptive
SKG_DIA_W4323050332,2023,SKG,DIA,0.302408291827046,0.6851851851851852,-0.38277689335813925,Incremental
SKG_MT_W4323050332,2023,SKG,MT,0.302408291827046,0.6851851851851852,-0.38277689335813925,Incremental
SKG_QA_W4323050332,2023,SKG,QA,0.302408291827046,0.6851851851851852,-0.38277689335813925,Incremental
SKG_SUM_W4323050332,2023,SKG,SUM,0.302408291827046,0.6851851851851852,-0.38277689335813925,Incremental
NOVEL_DIA_W4361289889,2023,NOVEL,DIA,0.4100018225805963,0.0,0.4100018225805963,Disruptive
NOVEL_DIA_W4368367885,2023,NOVEL,DIA,0.3765555980186175,0.7294117647058823,-0.3528561666872648,Disruptive
SKG_SA_W4319440851,2023,SKG,SA,0.4134526209073841,0.0,0.4134526209073841,Disruptive
SKG_QA_W4380871934,2023,SKG,QA,0.3639977780953623,0.7958333333333333,-0.43183555523797096,Incremental
SKG_QA_W4387835442,2023,SKG,QA,0.3843396693893718,0.0,0.3843396693893718,Disruptive
SKG_SA_W4362659486,2023,SKG,SA,0.3594794128060632,0.0,0.3594794128060632,Disruptive
NOVEL_DIA_W4318671267,2023,NOVEL,DIA,0.3708146707554774,0.0,0.3708146707554774,Disruptive
SKG_SUM_W4380871934,2023,SKG,SUM,0.3895350169295111,0.0,0.3895350169295111,Disruptive
SKG_QA_W4368358112,2023,SKG,QA,0.3671309844265742,0.5529411764705883,-0.18581019204401406,Disruptive
SKG_QA_W4389132715,2023,SKG,QA,0.3914766070442913,0.0,0.3914766070442913,Disruptive
SKG_QA_W4384665204,2023,SKG,QA,0.4177523273932841,0.0,0.4177523273932841,Disruptive
SKG_QA_W4376611376,2023,SKG,QA,0.3792705015880471,0.0,0.3792705015880471,Disruptive
SKG_QA_W4382464460,2023,SKG,QA,0.3638832165451851,0.0,0.3638832165451851,Disruptive
SKG_QA_W4320891754,2023,SKG,QA,0.3940806619672749,0.0,0.3940806619672749,Disruptive
SKG_QA_W4384922756,2023,SKG,QA,0.4640322052024879,0.0,0.4640322052024879,Disruptive
SKG_SUM_W4384922756,2023,SKG,SUM,0.4574354633564864,0.0,0.4574354633564864,Disruptive
SKG_SUM_W4380730833,2023,SKG,SUM,0.3940046420024704,0.0,0.3940046420024704,Disruptive
SKG_QA_W4376321189,2023,SKG,QA,0.4204120215799874,0.0,0.4204120215799874,Disruptive
SKG_MT_W4366091323,2023,SKG,MT,0.3444524744768007,0.7724425887265136,-0.4279901142497129,Incremental
SKG_NLI_W4366091323,2023,SKG,NLI,0.3444524744768007,0.7724425887265136,-0.4279901142497129,Incremental
SKG_PAR_W4366091323,2023,SKG,PAR,0.3444524744768007,0.7724425887265136,-0.4279901142497129,Incremental
SKG_QA_W4366091323,2023,SKG,QA,0.3444524744768007,0.7724425887265136,-0.4279901142497129,Incremental
SKG_DIA_W4385827828,2023,SKG,DIA,0.3984716935887367,0.0,0.3984716935887367,Disruptive
NOVEL_QA_W4379929708,2023,NOVEL,QA,0.377053798351768,0.0,0.377053798351768,Disruptive
NOVEL_MT_W2499368528,2023,NOVEL,MT,0.3704945993446953,0.0,0.3704945993446953,Disruptive
SKG_DIA_W4389437528,2023,SKG,DIA,0.3415765186771173,0.0,0.3415765186771173,Disruptive
SKG_MT_W4389437528,2023,SKG,MT,0.3490810387619753,0.0,0.3490810387619753,Disruptive
SKG_QA_W4389437528,2023,SKG,QA,0.3556598457699551,0.0,0.3556598457699551,Disruptive
NOVEL_DIA_W4318263917,2023,NOVEL,DIA,0.4020296090653898,0.0,0.4020296090653898,Disruptive
NOVEL_DIA_W4367595583,2023,NOVEL,DIA,0.3614967488977779,0.0,0.3614967488977779,Disruptive
NOVEL_DIA_W4387835442,2023,NOVEL,DIA,0.3702563422965341,0.0,0.3702563422965341,Disruptive
SKG_DIA_W4387835442,2023,SKG,DIA,0.3702563422965341,0.0,0.3702563422965341,Disruptive
SKG_MT_W4387835442,2023,SKG,MT,0.3777608623813921,0.0,0.3777608623813921,Disruptive
SKG_NLI_W4387835442,2023,SKG,NLI,0.3768899519691641,0.0,0.3768899519691641,Disruptive
SKG_SUM_W4319460874,2023,SKG,SUM,0.3285985178338421,0.6927374301675978,-0.3641389123337557,Disruptive
NOVEL_DIA_W4324046518,2023,NOVEL,DIA,0.3603743469605174,0.0,0.3603743469605174,Disruptive
SKG_MT_W4324046518,2023,SKG,MT,0.3678788670453754,0.0,0.3678788670453754,Disruptive
SKG_QA_W4324046518,2023,SKG,QA,0.3744576740533551,0.0,0.3744576740533551,Disruptive
NOVEL_DIA_W4317910584,2023,NOVEL,DIA,0.3509435229829467,0.0,0.3509435229829467,Disruptive
SKG_DIA_W4317910584,2023,SKG,DIA,0.3509435229829467,0.0,0.3509435229829467,Disruptive
SKG_MT_W4317910584,2023,SKG,MT,0.3584480430678047,0.0,0.3584480430678047,Disruptive
SKG_NLI_W4317910584,2023,SKG,NLI,0.3575771326555766,0.0,0.3575771326555766,Disruptive
SKG_QA_W4317910584,2023,SKG,QA,0.3650268500757845,0.0,0.3650268500757845,Disruptive
NOVEL_DIA_W4384154918,2023,NOVEL,DIA,0.3890358739421451,0.0,0.3890358739421451,Disruptive
SKG_SA_W4360620450,2023,SKG,SA,0.3646646050203971,0.0,0.3646646050203971,Disruptive
NOVEL_DIA_W4367310920,2023,NOVEL,DIA,0.3986723321457868,0.0,0.3986723321457868,Disruptive
SKG_DIA_W4388503650,2023,SKG,DIA,0.3706911528389369,0.0,0.3706911528389369,Disruptive
SKG_QA_W4388503650,2023,SKG,QA,0.3847744799317746,0.0,0.3847744799317746,Disruptive
SKG_SUM_W4388503650,2023,SKG,SUM,0.3781777380857732,0.0,0.3781777380857732,Disruptive
NOVEL_MT_W4385527149,2023,NOVEL,MT,0.3498661705944657,0.0,0.3498661705944657,Disruptive
