paper_id,year,semantic_knn,structural_novelty,triple_count,cited_by_count,reference_count,citation_signal,struct_norm,semantic_norm,citation_norm,composite_novelty,n_triples,mean_dist,min_dist,pct_unseen_entity,pct_unseen_pred,transe_unexpectedness,n_citations,mean_link_prob,tgn_unexpectedness,kg_unexpectedness,disruptiveness,disruption_class,rank
NOVEL_DIA_W4319662928,2023,0.9475037455558776,0.4010152284263959,197.0,3286,25,8.097730573664219,0.4010152280253806,0.8777808163080395,0.8709639275926834,0.781746009779972,197.0,1.6074406,1.3165762,0.0,0.0,0.0896852,25.0,0.3,0.9999999999999997,0.5448426008224485,0.8477076160824488,DISRUPTIVE,251
NOVEL_QA_48,2021,0.935144543647766,0.6838709677419355,155.0,20,43,3.044522437723423,0.6838709670580644,0.8490067341280002,0.3274583163618105,0.7638247389373941,155.0,2.10946,1.4102728,0.0,0.0,0.59502834,11.0,0.5876143249598417,0.5779910092482142,0.586509675032356,0.8476492807945778,DISRUPTIVE,252
NOVEL_MT_118,2021,0.9348195791244508,0.6936936936936937,111.0,28,35,3.367295829986474,0.693693693,0.8482501678085089,0.3621747074408277,0.768731326810039,111.0,2.1495197,1.4934967,0.0,0.0,0.6353531,5.0,0.6309221589565277,0.5144465549894107,0.5748998216841585,0.8475862841818438,DISRUPTIVE,253
NOVEL_MT_40,2021,0.9841068387031556,0.6625,80.0,1,41,0.6931471805599453,0.6624999993374999,0.9629983261516296,0.0745525163239789,0.8140540798060386,80.0,2.0773952,1.489096,0.0,0.0,0.5627511,2.0,0.7271677613258362,0.37322789515443683,0.46798950476143775,0.8471338974644865,DISRUPTIVE,254
NOVEL_DIA_W4319350602,2023,0.914042353630066,0.7884615384615384,52.0,621,10,6.432940092739179,0.7884615376730768,0.7998776597539025,0.6919048143392682,0.7867971507962739,52.0,1.5804517,1.4284977,0.0,0.0,0.062517665,10.0,0.29999999999999993,0.9999999999999999,0.5312588326632977,0.8470048251337091,DISRUPTIVE,255
NOVEL_DIA_65,2021,0.9423784017562866,0.672514619883041,171.0,8,63,2.19722457733622,0.6725146192105262,0.8658482445459751,0.2363258854158169,0.7642292835658695,171.0,2.1300514,1.436384,0.0,0.0,0.6157559,9.0,0.6056906547811296,0.5514680823896747,0.5836119990157297,0.8468855190816442,DISRUPTIVE,256
NOVEL_MT_10,2021,0.9527398347854614,0.6833333333333333,120.0,13,44,2.6390573296152584,0.68333333265,0.8899712200990142,0.283847889977881,0.788031309597098,120.0,2.0531433,1.4261234,0.0,0.0,0.5383386,5.0,0.6294595718383789,0.516592570886577,0.5274655862378899,0.8466477001601718,DISRUPTIVE,257
NOVEL_SA_57,2021,0.9318937063217164,0.7312252964426877,253.0,46,63,3.8501476017100575,0.7312252957114624,0.8414382955614049,0.4141085760376883,0.7766627236390448,253.0,2.1099222,1.4376678,0.0,0.0,0.59549344,6.0,0.6324089149634043,0.5122650767127506,0.5538792562862154,0.8466035139081699,DISRUPTIVE,258
NOVEL_QA_63,2021,0.987717628479004,0.5844155844155844,154.0,19,31,2.995732273553991,0.5844155838311688,0.9714047881964738,0.3222106148451532,0.8290875299882807,154.0,2.0179133,1.4613223,0.0,0.0,0.50287545,2.0,0.7376000970602036,0.3579208012707824,0.4303981242720184,0.8461513784499486,DISRUPTIVE,259
NOVEL_MT_264,2021,0.94533509016037,0.7112676056338029,284.0,1,37,0.6931471805599453,0.7112676049225352,0.8727318601509623,0.0745525163239789,0.7606210747225786,284.0,2.150605,1.445413,0.0,0.0,0.6364456,7.0,0.6111536145210267,0.543452424175594,0.5899490030442942,0.8460715583784922,DISRUPTIVE,260
NOVEL_MT_227,2021,0.9435855150222778,0.6982248520710059,169.0,37,45,3.6375861597263857,0.698224851372781,0.868658585907374,0.391246201613061,0.7868306005710242,169.0,2.0742452,1.3486302,0.0,0.0,0.55958027,6.0,0.6428762863079706,0.496906575992867,0.5282434212342723,0.8458565422185021,DISRUPTIVE,261
NOVEL_SUM_59,2021,0.9513789415359496,0.6796875,128.0,9,40,2.302585092994046,0.6796874993203125,0.8868028557911204,0.2476580985211743,0.7814653087699642,128.0,2.0610657,1.4800978,0.0,0.0,0.54631346,7.0,0.6173943102359771,0.5342956142683583,0.5403045394549646,0.8456775400590998,DISRUPTIVE,262
NOVEL_MT_125,2021,0.9492318034172058,0.64,150.0,19,58,2.995732273553991,0.63999999936,0.8818039950928352,0.3222106148451532,0.7774838579215,150.0,2.0323846,1.4506898,0.0,0.0,0.5174426,8.0,0.5859705612063408,0.5804028608927598,0.5489227224652703,0.8454148908960778,DISRUPTIVE,263
NOVEL_SUM_14,2021,0.9462724924087524,0.7407407407407407,81.0,1,82,0.6931471805599453,0.7407407399999999,0.8749142736701562,0.0745525163239789,0.7680433912015072,81.0,2.1147547,1.4846172,0.0,0.0,0.60035795,9.0,0.6129911707507238,0.5407562258897388,0.5705570878117365,0.8452611054906815,DISRUPTIVE,264
NOVEL_SA_37,2021,0.935144543647766,0.6838709677419355,155.0,20,43,3.044522437723423,0.6838709670580644,0.8490067341280002,0.3274583163618105,0.7638247389373941,155.0,2.0942485,1.4233515,0.0,0.0,0.579716,11.0,0.5876143038272859,0.5779910402554618,0.5788535335192256,0.8446563175058203,DISRUPTIVE,265
NOVEL_MT_235,2021,0.9445611834526062,0.6808510638297872,47.0,1,34,0.6931471805599453,0.6808510631489361,0.8709300888574402,0.0745525163239789,0.7532765264623932,47.0,2.1881914,1.4604123,0.0,0.0,0.6742808,3.0,0.6185890575249989,0.5325425927604277,0.6034117075187484,0.8446350818638834,DISRUPTIVE,266
NOVEL_MT_148,2021,0.9544163942337036,0.71,200.0,7,31,2.079441541679836,0.7099999992899999,0.8938745028273092,0.2236575489719367,0.7900779067343101,200.0,2.1276002,1.4769785,0.0,0.0,0.61328846,3.0,0.694078501065572,0.4217789029288478,0.5175336825454329,0.8446319006590902,DISRUPTIVE,267
NOVEL_DIA_1,2021,0.9498157501220704,0.6212121212121212,132.0,12,71,2.5649493574615367,0.621212120590909,0.8831635109094278,0.2758770924926137,0.7700445910040425,132.0,2.0680594,1.4007527,0.0,0.0,0.55335355,16.0,0.5909136094152927,0.5731500552955823,0.5632518016727546,0.844230702345453,DISRUPTIVE,268
NOVEL_QA_34,2021,0.9468178749084472,0.6946564885496184,131.0,14,31,2.70805020110221,0.6946564878549618,0.8761840062129567,0.2912685249051038,0.7813869544105725,131.0,2.1443615,1.4480621,0.0,0.0,0.63016075,4.0,0.6797806501388549,0.44275776634375535,0.5364592576511715,0.8441028589656173,DISRUPTIVE,269
NOVEL_QA_30,2021,0.9351970553398132,0.7777777777777778,225.0,0,51,0.0,0.777777777,0.8491289892504275,0.0,0.7499458478752992,225.0,2.2238443,1.4193372,0.0,0.0,0.7101698,5.0,0.634384239912033,0.5093667339821025,0.6097682630786978,0.8440819146737985,DISRUPTIVE,270
NOVEL_SUM_56,2021,0.9885040521621704,0.651685393258427,89.0,11,26,2.4849066497880004,0.6516853926067415,0.973235700892617,0.2672679753558662,0.8383288666817669,89.0,2.0268703,1.4662846,0.0,0.0,0.51189166,2.0,0.7815166920423507,0.2934831279099074,0.4026873954922004,0.8437481351846166,DISRUPTIVE,271
NOVEL_MT_39,2021,0.9509337544441224,0.6549295774647887,142.0,17,52,2.8903717578961645,0.6549295768098591,0.8857663932378773,0.3108784017397958,0.7821102308024654,142.0,1.9987363,1.323907,0.0,0.0,0.4835714,12.0,0.5852551390727361,0.5814525811130798,0.5325119956461091,0.843219522236881,DISRUPTIVE,272
NOVEL_MT_2,2021,0.9498156309127808,0.6212121212121212,132.0,12,71,2.5649493574615367,0.621212120590909,0.8831632333722597,0.2758770924926137,0.7700443967280248,132.0,2.0625877,1.430577,0.0,0.0,0.5478456,16.0,0.5909136105328798,0.5731500536557759,0.5604978278456492,0.8431539328929953,DISRUPTIVE,273
NOVEL_QA_84,2021,0.988136887550354,0.6538461538461539,130.0,5,41,1.791759469228055,0.6538461531923077,0.9723808864157152,0.1927154590318873,0.8307073970326507,130.0,2.051898,1.3326908,0.0,0.0,0.5370851,2.0,0.7771015703678131,0.299961320684826,0.4185232182972012,0.8429867706806913,DISRUPTIVE,274
NOVEL_MT_88,2021,0.9495807886123656,0.7019230769230769,208.0,33,41,3.5263605246161616,0.7019230762211537,0.8826164851516436,0.3792831565199521,0.7961444705023764,208.0,1.9575146,1.4548919,0.0,0.0,0.4420769,8.0,0.6027185335755348,0.5558289982464915,0.4989529449535909,0.8429019005070985,DISRUPTIVE,275
NOVEL_DIA_20,2021,0.935178279876709,0.8227848101265823,79.0,10,42,2.3978952727983707,0.8227848093037975,0.8490852771464951,0.2579093322201459,0.7847075890853207,79.0,2.2606556,1.4724188,0.0,0.0,0.7472248,2.0,0.7752267867326736,0.3027121417708538,0.5249684747550558,0.8426397760142567,DISRUPTIVE,276
NOVEL_DIA_31,2021,0.9371708035469056,0.7474226804123711,194.0,22,40,3.1354942159291497,0.7474226796649484,0.8537241721381111,0.3372429265714705,0.7808157490868145,194.0,2.0890527,1.3537844,0.0,0.0,0.5744858,5.0,0.6452926659584045,0.4933610852121308,0.5339234320103623,0.8425905186202977,DISRUPTIVE,277
NOVEL_SA_56,2021,0.9411738514900208,0.684931506849315,146.0,51,31,3.951243718581428,0.6849315061643835,0.8630438702336843,0.4249821251405716,0.7836152229105129,146.0,2.0496378,1.409644,0.0,0.0,0.53480995,6.0,0.6288638422886531,0.5174666693031835,0.5261383081585193,0.8421006847195647,DISRUPTIVE,278
NOVEL_QA_45,2021,0.9375980496406556,0.7875,160.0,17,87,2.8903717578961645,0.7874999992124999,0.854718865347597,0.3108784017397958,0.7868910457597974,160.0,2.035523,1.4524453,0.0,0.0,0.52060163,6.0,0.6334987411896388,0.5106660031412508,0.5156338166760637,0.8409822906660482,DISRUPTIVE,279
NOVEL_SA_34,2021,0.9463329315185548,0.7514792899408284,169.0,1,32,0.6931471805599453,0.751479289189349,0.875054985014244,0.0745525163239789,0.7702895989802384,169.0,2.1509907,1.3227663,0.0,0.0,0.6368339,3.0,0.660002322991689,0.47177798944738386,0.554305947810545,0.8409570456211031,DISRUPTIVE,280
NOVEL_MT_132,2021,0.9454973936080932,0.6973684210526315,228.0,2,58,1.0986122886681098,0.697368420355263,0.8731097270049559,0.1181629427079084,0.7624667872453127,228.0,2.1709833,1.5123527,0.0,0.0,0.6569588,5.0,0.6491967427730561,0.48763273521913725,0.5722957768274031,0.840854077091287,DISRUPTIVE,281
NOVEL_DIA_W4323050332,2023,0.9236856698989868,0.6826923076923077,104.0,1049,17,6.956545443151569,0.6826923070096154,0.8223287514079617,0.7482219970801802,0.7869907870955143,104.0,1.547247,1.349802,0.0,0.0,0.029093158,17.0,0.3,0.9999999999999997,0.5145465787500141,0.8406482436141893,DISRUPTIVE,282
NOVEL_SA_38,2021,0.9435604214668274,0.6363636363636364,66.0,34,27,3.555348061489413,0.6363636357272726,0.8686001643335468,0.3824009558510974,0.7735329377640471,66.0,2.0637765,1.4548068,0.0,0.0,0.5490422,7.0,0.6117258650915963,0.5426127758521772,0.5458275003681052,0.8406010486994151,DISRUPTIVE,283
NOVEL_MT_42,2021,0.9391635656356812,0.7265625,128.0,31,58,3.4657359027997265,0.7265624992734374,0.8583636222040625,0.3727625816198946,0.7834432935595207,128.0,2.1053443,1.4002311,0.0,0.0,0.5908852,3.0,0.6725702007611591,0.45333747048461515,0.5221113462213878,0.8403696258342919,DISRUPTIVE,284
NOVEL_SA_29,2021,0.9733632206916808,0.7666666666666667,150.0,32,42,3.49650756146648,0.7666666659,0.937985566438542,0.3760722749280544,0.8475304571797847,150.0,2.168649,1.4779382,0.0,0.0,0.654609,1.0,0.9215455293655396,0.08802247040212911,0.3713157474634089,0.8398774990201601,DISRUPTIVE,285
NOVEL_SUM_26,2021,0.9355065226554872,0.7087378640776699,103.0,22,59,3.1354942159291497,0.708737863368932,0.8498494757381022,0.3372429265714705,0.7703664983476051,103.0,2.0994132,1.3696717,0.0,0.0,0.58491486,6.0,0.6290549377600352,0.5171862799066316,0.5510505715081101,0.8397545875961189,DISRUPTIVE,286
NOVEL_DIA_W4380995257,2023,0.9024443626403807,0.711340206185567,97.0,474,25,6.163314804034641,0.7113402054742268,0.772875791159011,0.6629048496834729,0.7495715798745003,97.0,1.7129823,1.3740603,0.0,0.0,0.19592564,25.0,0.3,0.9999999999999997,0.5979628190398214,0.8391255026935988,DISRUPTIVE,287
NOVEL_QA_59,2021,0.94016695022583,0.6645962732919255,161.0,10,39,2.3978952727983707,0.6645962726273291,0.8606996525456477,0.2579093322201459,0.7611999445294338,161.0,2.1004066,1.4272685,0.0,0.0,0.5859149,5.0,0.6029683482646943,0.5554624516745783,0.5706886807571042,0.8390702701637262,DISRUPTIVE,288
NOVEL_SA_12,2021,0.9449257850646972,0.60625,160.0,60,46,4.110873864173311,0.6062499993937499,0.8717789362852336,0.4421513921718883,0.7757103944956023,160.0,2.017311,1.4838959,0.0,0.0,0.5022692,11.0,0.5946180408651178,0.5677146397345939,0.5349919240829188,0.8383513467404999,DISRUPTIVE,289
NOVEL_SUM_3,2021,0.9522344470024108,0.6287425149700598,167.0,26,44,3.295836866004329,0.6287425143413172,0.8887946012760186,0.3544888281237253,0.783353606573849,167.0,2.0027149,1.4637012,0.0,0.0,0.48757637,7.0,0.6090996146202087,0.5464662046097554,0.5170212850403209,0.8382979945099511,DISRUPTIVE,290
NOVEL_MT_259,2021,0.9499392509460448,0.7320261437908496,153.0,2,41,1.0986122886681098,0.7320261430588234,0.8834510394152942,0.1181629427079084,0.7766372504732615,153.0,2.071828,1.4064589,0.0,0.0,0.55714697,7.0,0.6360866912773677,0.5068687715367715,0.5320078689970692,0.8380302458938834,DISRUPTIVE,291
NOVEL_MT_205,2021,0.9454737901687622,0.6496350364963503,137.0,7,54,2.079441541679836,0.6496350358467152,0.8730547746457268,0.2236575489719367,0.7634311043185454,137.0,2.0854564,1.5041159,0.0,0.0,0.57086563,9.0,0.6034519639280106,0.5547528550367322,0.5628092430701239,0.8380251768105774,DISRUPTIVE,292
NOVEL_MT_304,2021,0.94342440366745,0.6081871345029239,171.0,34,55,3.555348061489413,0.6081871338947368,0.8682834944250581,0.3824009558510974,0.7676759684615978,171.0,2.0758874,1.4771388,0.0,0.0,0.5612334,10.0,0.6120324242115021,0.542162969658361,0.551698185478442,0.8375535770030454,DISRUPTIVE,293
NOVEL_MT_92,2021,0.9336553812026978,0.7236842105263158,76.0,16,40,2.833213344056216,0.7236842098026316,0.8455397398275268,0.3047306401959732,0.7670877238593925,76.0,2.0800154,1.4829565,0.0,0.0,0.5653887,8.0,0.6152520067989826,0.5374389601759599,0.5514138198401772,0.8369058421435347,DISRUPTIVE,294
NOVEL_DIA_50,2021,0.9492884874343872,0.6601941747572816,206.0,9,33,2.302585092994046,0.6601941740970874,0.8819359640161362,0.2476580985211743,0.7741598194828302,206.0,2.1114202,1.2888637,0.0,0.0,0.5970013,3.0,0.660616793235143,0.4708763933001015,0.5339388537316547,0.8365253137332576,DISRUPTIVE,295
NOVEL_DIA_30,2021,0.9434161186218262,0.7023809523809523,84.0,20,40,3.044522437723423,0.7023809516785713,0.8682642055918943,0.3274583163618105,0.7810069658862213,84.0,2.0653026,1.5064243,0.0,0.0,0.5505785,4.0,0.6512894347310065,0.48456218293961373,0.5175703289690439,0.8363721305497911,DISRUPTIVE,296
NOVEL_MT_161,2021,0.9842340350151062,0.7037037037037037,27.0,4,22,1.6094379124341005,0.703703703,0.9632944583096988,0.1731055821971953,0.8323574196365086,27.0,1.9342405,1.4468727,0.0,0.0,0.41864863,2.0,0.7252964735031128,0.3759735869261657,0.39731110865339814,0.8361995399543135,DISRUPTIVE,297
NOVEL_SA_W4376138804,2023,0.886925220489502,0.6428571428571429,14.0,368,8,5.910796644040527,0.6428571422142857,0.7367448925028429,0.6357448686966726,0.7078673400645145,14.0,1.8888716,1.431653,0.0,0.0,0.37297937,8.0,0.3,0.9999999999999997,0.6864896863698957,0.8356920142947888,DISRUPTIVE,298
NOVEL_DIA_W4323359867,2023,0.9107513427734376,0.7094017094017094,117.0,545,13,6.302618975744905,0.7094017086923077,0.7922156911617495,0.6778879251784032,0.7642201180695265,117.0,1.6230137,1.3595725,0.0,0.0,0.10536145,13.0,0.29999999999999993,0.9999999999999999,0.5526807233691216,0.8347854056874437,DISRUPTIVE,299
NOVEL_MT_52,2021,0.9529212117195128,0.6825396825396826,126.0,8,35,2.19722457733622,0.6825396818571429,0.8903934928998601,0.2363258854158169,0.7834159699429123,126.0,2.0568097,1.4413532,0.0,0.0,0.5420293,5.0,0.6602593171596526,0.471400908613644,0.5067151149036695,0.8343259585732062,DISRUPTIVE,300
NOVEL_SUM_28,2021,0.9525097012519836,0.7115384615384616,52.0,2,31,1.0986122886681098,0.7115384608269231,0.8894354345965274,0.1181629427079084,0.7767287906537447,52.0,2.1243374,1.4636453,0.0,0.0,0.6100041,3.0,0.6882687409718832,0.4303034122487155,0.5201537696371599,0.8334797022708412,DISRUPTIVE,301
NOVEL_SUM_67,2021,0.9871569871902466,0.7844827586206896,116.0,19,34,2.995732273553991,0.7844827578362068,0.9700995308961912,0.3222106148451532,0.8681872846790905,116.0,2.1230884,1.4396936,0.0,0.0,0.60874677,,,0.0,0.3043733835220337,0.8325503866030418,DISRUPTIVE,302
NOVEL_MT_107,2021,0.924057960510254,0.7567567567567568,111.0,7,69,2.079441541679836,0.756756756,0.8231954999830803,0.2236575489719367,0.7499539560853499,111.0,2.1475213,1.4576323,0.0,0.0,0.63334143,7.0,0.6239790337426321,0.5246340213633073,0.5789877264905221,0.8320564849560924,DISRUPTIVE,303
NOVEL_DIA_W4389793309,2023,0.8977365493774414,0.7242152466367713,446.0,450,70,6.111467339502679,0.7242152459125559,0.7619152933272546,0.6573283155010017,0.7439165860616895,446.0,1.7019967,1.3562796,0.0,0.0,0.18486731,70.0,0.30000000000000004,0.9999999999999997,0.5924336537718771,0.8318057978586317,DISRUPTIVE,304
NOVEL_MT_244,2022,0.9472716450691224,0.6923076923076923,117.0,4,30,1.6094379124341005,0.6923076916153845,0.8772404514422842,0.1731055821971953,0.7698404125523953,117.0,2.0658517,1.4709164,0.0,0.0,0.5511312,5.0,0.6332410502433776,0.5110441063395972,0.5310876476045368,0.8314707463115214,DISRUPTIVE,305
NOVEL_QA_50,2021,0.945354461669922,0.6698113207547169,106.0,26,20,3.295836866004329,0.6698113200849055,0.8727769599407339,0.3544888281237253,0.7803550187878674,106.0,2.0425878,1.3718354,0.0,0.0,0.52771324,4.0,0.6508837282657622,0.48515746544497274,0.5064353523189677,0.8314245336899907,DISRUPTIVE,306
NOVEL_SUM_76,2021,0.9366859197616576,0.8421052631578947,38.0,20,18,3.044522437723423,0.8421052623157893,0.8525952897079813,0.3274583163618105,0.7979835868949258,38.0,2.146902,1.4889901,0.0,0.0,0.63271815,2.0,0.778879714012146,0.2973522969344917,0.46503522139090614,0.83132023329256,DISRUPTIVE,307
NOVEL_MT_262,2021,0.9565140008926392,0.6428571428571429,70.0,2,24,1.0986122886681098,0.6428571422142857,0.898758046832363,0.1181629427079084,0.7695183554963022,70.0,2.1380186,1.5725349,0.0,0.0,0.6237759,4.0,0.6826200455427169,0.43859159559097255,0.5311837475006101,0.831214548319913,DISRUPTIVE,308
NOVEL_QA_18,2021,0.9382205009460448,0.7105263157894737,38.0,11,25,2.4849066497880004,0.7105263150789473,0.8561680256693963,0.2672679753558662,0.7681496785199534,38.0,2.1999047,1.4576586,0.0,0.0,0.6860717,2.0,0.7211931854486465,0.3819942343708677,0.5340329641340575,0.831079928844882,DISRUPTIVE,309
NOVEL_MT_230,2021,0.928283989429474,0.6842105263157895,190.0,33,52,3.5263605246161616,0.6842105256315789,0.833034331351071,0.3792831565199521,0.7578944527240606,190.0,2.115233,1.3730978,0.0,0.0,0.6008394,6.0,0.6311603138844172,0.5140971164808272,0.5574682464652061,0.830886977811989,DISRUPTIVE,310
NOVEL_MT_189,2021,0.9745506048202516,0.6071428571428571,56.0,7,21,2.079441541679836,0.6071428565357142,0.9407499753986664,0.2236575489719367,0.802319308983403,56.0,1.98205,1.4574976,0.0,0.0,0.46677464,3.0,0.6812594612439473,0.4405879454140791,0.45368129394078893,0.8308365664734567,DISRUPTIVE,311
NOVEL_DIA_W4321748146,2023,0.8705912828445435,0.7062146892655368,177.0,511,36,6.238324625039508,0.706214688559322,0.6987170273045886,0.6709726469158103,0.6974421215166575,177.0,1.9031638,1.3335384,0.0,0.0,0.38736624,36.0,0.30000000000000004,0.9999999999999997,0.6936831176280973,0.828994687386482,DISRUPTIVE,312
NOVEL_QA_33,2021,0.9525097012519836,0.7115384615384616,52.0,2,31,1.0986122886681098,0.7115384608269231,0.8894354345965274,0.1181629427079084,0.7767287906537447,52.0,2.099901,1.4678755,0.0,0.0,0.5854059,3.0,0.6882687469323475,0.4303034035030817,0.507854644838165,0.8286716891294814,DISRUPTIVE,313
NOVEL_MT_63,2021,0.9785011410713196,0.5411764705882353,170.0,6,40,1.9459101490553128,0.5411764700470587,0.9499474183718124,0.2092953736539021,0.7941280242350706,170.0,1.8851007,1.4438577,0.0,0.0,0.36918357,6.0,0.5989375154177348,0.5613767874847715,0.4652801788156661,0.8278991254749317,DISRUPTIVE,314
NOVEL_MT_140,2021,0.948322296142578,0.7558139534883721,172.0,3,45,1.3862943611198906,0.7558139527325581,0.879686525270912,0.1491050326479578,0.7818538615009457,172.0,2.1888824,1.3653555,0.0,0.0,0.67497635,2.0,0.7693289935588837,0.31136581973102273,0.4931710843039879,0.8276063992331945,DISRUPTIVE,315
NOVEL_SUM_13,2021,0.9443342089653016,0.7073170731707317,82.0,20,27,3.044522437723423,0.7073170724634146,0.8704016580899011,0.3274583163618105,0.7834904067917947,82.0,2.0301409,1.4647837,0.0,0.0,0.5151839,4.0,0.6657331794500351,0.4633692533718506,0.4892765895002563,0.8275767324140791,DISRUPTIVE,316
NOVEL_MT_236,2021,0.943611979484558,0.7012987012987013,154.0,3,48,1.3862943611198906,0.7012987005974025,0.868720199158631,0.1491050326479578,0.763274382795318,154.0,2.0497122,1.4759344,0.0,0.0,0.5348848,7.0,0.6151924082211085,0.5375264076134351,0.536205609030564,0.827482245055394,DISRUPTIVE,317
NOVEL_MT_214,2021,0.9362362623214722,0.7916666666666666,24.0,9,44,2.302585092994046,0.7916666658749999,0.8515484195109445,0.2476580985211743,0.7791830366847785,24.0,2.1943545,1.4806013,0.0,0.0,0.6804848,2.0,0.7665137559175492,0.3154965444294949,0.4979906580790052,0.8270542785499309,DISRUPTIVE,318
NOVEL_MT_165,2021,0.9358266592025756,0.7339449541284404,109.0,1,21,0.6931471805599453,0.7339449533944954,0.8505948018022965,0.0745525163239789,0.7496606035729045,109.0,2.1015518,1.3890258,0.0,0.0,0.5870676,7.0,0.6098567843437195,0.5453552292406001,0.5662114166527707,0.8267943464134091,DISRUPTIVE,319
