paper_id,year,semantic_novelty,structural_novelty,triple_count,cited_by_count,reference_count,citation_signal,struct_norm,semantic_norm,citation_norm,composite_novelty
SKG_MT_783,2019,0.0565055012702941,0.875,8.0,32,14,3.4965075614664802,0.8749999991249999,0.05650561368708397,0.38649773917588437,0.498752018954922
SKG_MT_539,2019,0.0508533716201782,0.7555555555555555,45.0,315,30,5.755742213586912,0.7555555547999999,0.05085348471640648,0.6362295272421844,0.46174212401078096
SKG_DIA_247,2019,0.0801517367362976,0.6363636363636364,110.0,6,0,1.9459101490553132,0.6363636357272726,0.08015184631059064,0.2150974536814245,0.371752301756015
SKG_DIA_234,2019,0.059573471546173,0.7328767123287672,146.0,29,35,3.4011973816621555,0.7328767115958904,0.059573583594164384,0.37596232108590644,0.4278640213442016
SKG_SA_218,2019,0.057709515094757,0.6586826347305389,167.0,15,32,2.772588722239781,0.6586826340718562,0.05770962736681324,0.30647703571983326,0.38307287155463676
SKG_DIA_200,2019,0.0731607675552368,0.9047619047619048,21.0,8,10,2.1972245773362196,0.9047619038571428,0.07316087796990918,0.24287730447405703,0.5059330335639408
SKG_DIA_196,2019,0.0881425142288208,0.627906976744186,172.0,48,25,3.8918202981106265,0.627906976116279,0.08814262284254827,0.430194907362849,0.39223002793144374
SKG_DIA_193,2019,0.0600919723510742,0.71875,192.0,57,37,4.060443010546419,0.7187499992812499,0.060092084336736976,0.4488341626724543,0.42829524964256516
SKG_DIA_227,2019,0.0570763349533081,0.7692307692307693,182.0,49,29,3.912023005428146,0.7692307684615385,0.05707644730147846,0.43242807876779754,0.45068877102814037
SKG_DIA_225,2019,0.0549929738044738,0.7422680412371134,97.0,76,25,4.343805421853684,0.7422680404948453,0.0549930864030835,0.4801565406202804,0.4411469088706841
SKG_SA_236,2019,0.071673572063446,0.782608695652174,46.0,88,29,4.48863636973214,0.7826086948695652,0.07167368265689307,0.4961658965086017,0.46959041014840003
SKG_MT_792,2019,0.0541183352470397,0.6692913385826772,127.0,32,23,3.4965075614664802,0.6692913379133858,0.054118447950789066,0.38649773917588437,0.39494282205459696
SKG_SA_297,2019,0.0516837239265441,0.6621621621621622,148.0,221,47,5.402677381872279,0.6621621615,0.051683836922956326,0.5972023674716541,0.41147485226634795
SKG_SA_294,2019,0.0843002200126648,0.7553956834532374,139.0,81,29,4.406719247264253,0.7553956826978416,0.08430032908827167,0.4871109232025085,0.46012906530448033
SKG_SA_139,2019,0.071424126625061,0.675,80.0,111,40,4.718498871295094,0.674999999325,0.07142423724849373,0.5215744894012577,0.4182271435020233
SKG_SA_101,2019,0.0538838505744934,0.5486725663716814,113.0,39,34,3.6888794541139363,0.5486725658230087,0.05388396330643,0.40776218670879455,0.3366660869049558
SKG_SA_92,2019,0.0562531352043151,0.6944444444444444,108.0,20,42,3.044522437723423,0.6944444437499999,0.05625324765144171,0.336536105918453,0.40337713152742194
SKG_MT_519,2019,0.0164558291435241,0.7647058823529411,102.0,295,48,5.69035945432406,0.7647058815882352,0.016455946374656027,0.6290022330945422,0.45183554265343423
SKG_MT_846,2019,0.0558422207832336,0.8289473684210527,76.0,5,20,1.791759469228055,0.8289473675921052,0.055842333279755935,0.19805791116698682,0.45661640822465366
SKG_MT_843,2019,0.0565258264541626,0.7473684210526316,190.0,7,30,2.0794415416798357,0.7473684203052631,0.05652593886850919,0.2298577767898749,0.41928036337902275
SKG_MT_837,2019,0.0561046600341796,0.7751937984496124,129.0,3,0,1.3862943611198906,0.7751937976744185,0.0561047724991543,0.15323851785991663,0.4253626596228626
SKG_MT_830,2019,0.0577243566513061,0.75,176.0,2,0,1.0986122886681098,0.7499999992499999,0.057724468921578245,0.12143865223702852,0.4102336524173341
SKG_MT_511,2019,0.0769484639167785,0.824,125.0,124,31,4.8283137373023015,0.8239999991759999,0.07694857387613464,0.533713229756759,0.49615075211412973
SKG_DIA_268,2019,0.0616901516914367,0.745945945945946,185.0,81,36,4.406719247264253,0.7459459452,0.0616902634849835,0.4871109232025085,0.44636017031424424
SKG_DIA_266,2019,0.0670863986015319,0.7333333333333333,135.0,412,57,6.023447592961033,0.7333333325999999,0.06708650974639976,0.665821204672999,0.46008339066585974
SKG_SA_216,2019,0.0483816266059875,0.5833333333333334,36.0,33,24,3.5263605246161616,0.58333333275,0.048381739999342456,0.38979763273030116,0.3499991256477671
SKG_SA_208,2019,0.0486595034599304,0.6871794871794872,195.0,18,33,2.9444389791664403,0.6871794864923076,0.04865961681988198,0.325473058068228,0.39560089578092944
SKG_SA_200,2019,0.0684782266616821,0.7045454545454546,132.0,291,22,5.676753802268282,0.704545453840909,0.06847833763923933,0.6274982884677597,0.44241389082292626
SKG_SA_134,2019,0.0694921612739563,0.5974025974025974,154.0,3,37,1.3862943611198906,0.5974025968051947,0.06949227212962918,0.15323851785991663,0.34182205904044066
SKG_SA_189,2019,0.0607755780220031,0.8571428571428571,28.0,142,38,4.962844630259907,0.8571428562857142,0.06077568992549014,0.5485840358578101,0.5077401076988342
SKG_MT_852,2019,0.0596479177474975,0.7730496453900709,141.0,22,34,3.1354942159291497,0.7730496446170212,0.05964802978653976,0.34659196479684096,0.4450432307028106
SKG_SA_0,2019,0.0640652775764465,0.7864077669902912,103.0,36,29,3.6109179126442243,0.7864077662038834,0.06406538908448114,0.39914445630466727,0.45874448436620086
SKG_SA_49,2019,0.0686767697334289,0.6855895196506551,229.0,91,39,4.5217885770490405,0.6855895189650655,0.06867688068711941,0.4998304826567576,0.4202485600230562
SKG_SA_39,2019,0.0693370103836059,0.7333333333333333,180.0,38,32,3.6635616461296463,0.7333333325999999,0.06933712125792936,0.4049636011559828,0.43489787491876997
SKG_DIA_276,2019,0.0726920366287231,0.718562874251497,167.0,99,31,4.605170185988092,0.718562873532934,0.07269214709974128,0.5090473376977559,0.43926302937613915
SKG_DIA_271,2019,0.021376609802246,0.7045454545454546,132.0,12,25,2.5649493574615367,0.704545453840909,0.02137672644185445,0.2835249489189543,0.38917591238909177
SKG_DIA_284,2019,0.0646112561225891,0.7543859649122807,228.0,146,54,4.990432586778736,0.7543859641578947,0.06461136756499206,0.5516335595998775,0.45820088506493195
SKG_DIA_282,2019,0.0557588338851928,0.6976744186046512,86.0,23,36,3.1780538303479458,0.6976744179069767,0.05575894639173901,0.35129642902690345,0.4062704304128743
SKG_DIA_279,2019,0.0629165768623352,0.7559808612440191,209.0,9,50,2.302585092994046,0.7559808604880381,0.06291668850845432,0.25452366884887795,0.4286094725322886
SKG_DIA_277,2019,0.0654102563858032,0.7959183673469388,49.0,33,20,3.5263605246161616,0.7959183665510203,0.0654103677321589,0.38979763273030116,0.46310309364140384
SKG_MT_506,2019,0.0495908856391906,0.6428571428571429,84.0,0,14,0.0,0.6428571422142857,0.0495909988871814,0.0,0.3412649706620154
SKG_PAR_77,2019,0.0589062571525573,0.6585365853658537,82.0,8,40,2.1972245773362196,0.658536584707317,0.05890636928075404,0.24287730447405703,0.37711857051336584
SKG_DIA_261,2019,0.0632680654525756,0.6971153846153846,208.0,53,0,3.9889840465642745,0.6971153839182691,0.06326817705644253,0.4409352156410438,0.41795848434581595
SKG_DIA_257,2019,0.059134304523468,0.6764705882352942,68.0,33,22,3.5263605246161616,0.6764705875588235,0.05913441662425133,0.38979763273030116,0.4008688237021424
SKG_SA_147,2019,0.0670387148857116,0.7621621621621621,185.0,8,47,2.1972245773362196,0.7621621613999999,0.06703882603631149,0.24287730447405703,0.4321843415619303
SKG_SA_141,2019,0.0566923022270202,0.6847826086956522,92.0,65,21,4.189654742026425,0.6847826080108695,0.05669241462135486,0.4631169981058426,0.411379969664561
SKG_DIA_318,2019,0.0605560541152954,0.8333333333333334,96.0,17,27,2.8903717578961645,0.8333333325,0.06055616604517125,0.3194965634040153,0.47283878900847004
SKG_DIA_313,2019,0.0757387280464172,0.8709677419354839,31.0,12,33,2.5649493574615367,0.870967741064516,0.07573883815119481,0.2835249489189543,0.49413190068463136
SKG_DIA_308,2019,0.0547698140144348,0.8020833333333334,192.0,57,60,4.060443010546419,0.80208333253125,0.054769926639870375,0.4488341626724543,0.4678330531888185
SKG_DIA_304,2019,0.0592337846755981,0.7333333333333333,180.0,0,38,0.0,0.7333333325999999,0.059233896764423,0.0,0.39036022500576917
SKG_MT_987,2019,0.0664230585098266,0.7619047619047619,42.0,22,33,3.1354942159291497,0.761904761142857,0.0664231697344341,0.34659196479684096,0.4421808449448862
SKG_MT_367,2019,0.0530939102172851,0.6111111111111112,72.0,6,21,1.9459101490553132,0.6111111105,0.05309402304417986,0.2150974536814245,0.34830290983581436
SKG_MT_366,2019,0.0605446100234985,0.7041420118343196,169.0,0,23,0.0,0.7041420111301775,0.06054472195475003,0.0,0.37628889434698876
SKG_MT_353,2019,0.0190865397453308,0.5,16.0,35,31,3.58351893845611,0.49999999949999996,0.019086656660226912,0.39611582233397363,0.29724624464748806
SKG_MT_1031,2019,0.0315461158752441,0.5944055944055944,143.0,305,34,5.723585101952381,0.5944055938111887,0.0315462312923836,0.6326749372043582,0.37308878314298366
SKG_MT_1028,2019,0.0517188310623168,0.7616822429906542,214.0,63,37,4.1588830833596715,0.761682242228972,0.051718944054508824,0.4597155535797498,0.44750025409426447
SKG_MT_1022,2019,0.0580849647521972,0.6272189349112426,169.0,28,33,3.367295829986474,0.6272189342840236,0.05808507697912091,0.372214903742496,0.3740649883079098
SKG_MT_501,2019,0.0588836669921875,0.7134146341463414,164.0,82,58,4.418840607796598,0.7134146334329268,0.05888377912309979,0.48845079687906423,0.4291059080536097
SKG_MT_871,2019,0.0653465390205383,0.6311475409836066,122.0,0,11,0.0,0.631147540352459,0.06534665037455344,0.0,0.34171243032605086
SKG_MT_864,2019,0.0486426353454589,0.7403846153846154,208.0,35,28,3.58351893845611,0.7403846146442308,0.048642748707438184,0.39611582233397363,0.429260989038488
SKG_MT_857,2019,0.050529658794403,0.7183098591549296,142.0,7,0,2.0794415416798357,0.7183098584366197,0.05052977192954456,0.2298577767898749,0.4023526156691152
SKG_MT_856,2019,0.077322781085968,0.7246376811594203,69.0,64,27,4.174387269895637,0.7246376804347825,0.07732289100032776,0.4614293588378739,0.43939093250130973
SKG_QA_466,2019,0.0566455721855163,0.7641921397379913,229.0,14,47,2.70805020110221,0.7641921389737991,0.05664568458546835,0.29934306215594814,0.43468864953668174
SKG_MT_485,2019,0.061994731426239,0.6075949367088608,158.0,33,36,3.5263605246161616,0.6075949361012658,0.06199484318317249,0.38979763273030116,0.367575168596932
SKG_MT_482,2019,0.0422833561897277,0.6274509803921569,102.0,15,18,2.772588722239781,0.6274509797647059,0.042283470316151324,0.30647703571983326,0.3612865815807968
SKG_MT_470,2019,0.0604019165039062,0.7317073170731707,123.0,2,14,1.0986122886681098,0.7317073163414634,0.06040202845231082,0.12143865223702852,0.4021583347753589
SKG_MT_902,2019,0.0168139338493347,0.6870229007633588,131.0,403,45,6.0014148779611505,0.6870229000763358,0.01681405103741912,0.6633857474672981,0.4165756451998654
SKG_MT_896,2019,0.0667487978935241,0.6428571428571429,126.0,31,14,3.4657359027997265,0.6428571422142857,0.06674890907897471,0.38309629464979156,0.3864377642037119
SKG_MT_883,2019,0.0631718635559082,0.7477477477477478,111.0,17,30,2.8903717578961645,0.7477477469999999,0.06317197517133949,0.3194965634040153,0.43109231990893726
SKG_MT_876,2019,0.056532859802246,0.743801652892562,242.0,58,41,4.07753744390572,0.7438016521487603,0.056532972215747115,0.45072375099157447,0.4395863900598364
SKG_MT_875,2019,0.049356460571289,0.7161290322580646,155.0,9,2,2.302585092994046,0.7161290315419355,0.04935657384745987,0.25452366884887795,0.40325951219483946
SKG_QA_489,2019,0.0238609313964843,0.8579234972677595,183.0,43,32,3.784189633918261,0.8579234964098359,0.02386104773745425,0.4182976047987725,0.4803359277797769
SKG_SA_15,2019,0.0179055929183959,0.3935018050541516,277.0,49,30,3.912023005428146,0.39350180466064977,0.017905709975252773,0.43242807876779754,0.24715599419720574
SKG_SA_11,2019,0.0684782266616821,0.2914798206278027,223.0,291,22,5.676753802268282,0.29147982033632286,0.06847833763923933,0.6274982884677597,0.23588107407063313
SKG_PAR_101,2019,0.0546838641166687,0.6881720430107527,93.0,16,40,2.833213344056216,0.6881720423225807,0.054683976752436254,0.31317837380034286,0.39727744924229913
SKG_SA_38,2019,0.052199363708496,0.8008849557522124,226.0,102,61,4.634728988229636,0.8008849549513274,0.05219947664292354,0.5123147152275538,0.4725537396555885
SKG_SA_35,2019,0.0893278121948242,0.6923076923076923,52.0,0,17,0.0,0.6923076916153845,0.08932792066606787,0.0,0.3818850140741194
SKG_SA_27,2019,0.067345917224884,0.6550218340611353,229.0,78,32,4.3694478524670215,0.6550218334061134,0.06734602833855532,0.4829910093822678,0.4027484289767056
SKG_QA_371,2019,0.0684860944747924,0.6333333333333333,30.0,24,12,3.2188758248682006,0.6333333326999999,0.06848620545140384,0.35580881983783924,0.3796420305143454
SKG_QA_370,2019,0.0800443887710571,0.7065217391304348,92.0,1,62,0.6931471805599453,0.706521738423913,0.08004449835825436,0.07661925892995831,0.3929405944482541
SKG_QA_403,2019,0.0666600465774536,0.6730769230769231,104.0,3,21,1.3862943611198906,0.6730769224038462,0.06666015777357294,0.15323851785991663,0.3785263760973439
SKG_QA_457,2019,0.0552887916564941,0.6736842105263158,95.0,90,43,4.51085950651685,0.6736842098526316,0.05528890421954375,0.49862240260037877,0.4088199068741712
SKG_QA_454,2019,0.0922517776489257,0.6551724137931034,116.0,12,44,2.5649493574615367,0.655172413137931,0.0922518857686816,0.2835249489189543,0.39283945576833357
SKG_QA_452,2019,0.0612695813179016,0.5955056179775281,89.0,17,25,2.8903717578961645,0.5955056173820225,0.061269693162004854,0.3194965634040153,0.3542103422962147
SKG_QA_449,2019,0.0611587762832641,0.7261146496815286,157.0,232,29,5.4510384535657,0.7261146489554139,0.06115888814068715,0.6025481144906568,0.4477756911830475
SKG_QA_447,2019,0.0976597666740417,0.7796610169491526,118.0,18,46,2.9444389791664403,0.7796610161694915,0.09765987414370716,0.325473058068228,0.4614417635490514
SKG_QA_387,2019,0.0562201738357543,0.7903225806451613,62.0,24,24,3.2188758248682006,0.7903225798548386,0.05622028628684317,0.35580881983783924,0.45323028642594043
SKG_QA_386,2019,0.0633826255798339,0.5604395604395604,91.0,23,23,3.1780538303479458,0.5604395598791209,0.06338273716992965,0.35129642902690345,0.34070251771022264
SKG_QA_440,2019,0.0807379484176635,0.7674418604651163,43.0,5,18,1.791759469228055,0.7674418596976744,0.08073805792148847,0.19805791116698682,0.4358219441341313
SKG_QA_484,2019,0.0804916620254516,0.8333333333333334,6.0,11,32,2.4849066497880004,0.8333333325,0.08049177155888247,0.27467717009694514,0.4763310918832475
SKG_QA_482,2019,0.0627493858337402,0.7655172413793103,145.0,14,27,2.70805020110221,0.765517240613793,0.06274949749995724,0.29934306215594814,0.43779272552247417
SKG_QA_481,2019,0.0491711497306823,0.7652173913043478,115.0,60,33,4.110873864173311,0.7652173905391304,0.04917126302912925,0.45440869971230236,0.44771807045244716
SKG_QA_475,2019,0.0560019612312316,0.0,94.0,136,67,4.919980925828125,0.0,0.056002073708551654,0.5438459580575039,0.07678542528917105
SKG_QA_473,2019,0.0575520396232605,0.6428571428571429,196.0,7,25,2.0794415416798357,0.6428571422142857,0.05755215191424675,0.2298577767898749,0.36743520955182907
SKG_MT_444,2019,0.079353928565979,0.5862068965517241,174.0,26,39,3.295836866004329,0.5862068959655171,0.07935403823617598,0.3643159567110855,0.3612766589483375
SKG_MT_921,2019,0.0641597509384155,0.7349397590361446,83.0,25,31,3.258096538021482,0.7349397583012048,0.06415986243509357,0.3601442078489126,0.4291482449095311
SKG_MT_918,2019,0.0544669032096862,0.7475728155339806,103.0,0,18,0.0,0.7475728147864077,0.05446701587153447,0.0,0.39557321374181764
SKG_MT_904,2019,0.0717388391494751,0.6708074534161491,161.0,108,43,4.6913478822291435,0.6708074527453416,0.07173894973507647,0.5185732672657684,0.41595663299327823
SKG_QA_306,2019,0.0526881217956543,0.779874213836478,159.0,46,19,3.8501476017100584,0.7798742130566038,0.05268823467132858,0.4255884814761487,0.4535712485444482
SKG_QA_299,2019,0.0597182512283325,0.7727272727272727,154.0,10,35,2.3978952727983707,0.7727272719545454,0.05971836325892002,0.2650590869388559,0.4367568899747263
SKG_QA_333,2019,0.0624243021011352,0.7301587301587301,63.0,67,30,4.219507705176107,0.7301587294285713,0.06242441380643031,0.46641689166025946,0.43669081940288373
SKG_QA_362,2019,0.0603439211845397,0.762589928057554,139.0,29,22,3.4011973816621555,0.762589927294964,0.06034403313991589,0.37596232108590644,0.443028809012039
SKG_QA_361,2019,0.0644711256027221,0.7752808988764045,178.0,30,54,3.4339872044851463,0.7752808981011236,0.06447123706197004,0.3795868498953761,0.45138762886488737
SKG_QA_359,2019,0.0529039502143859,0.7172413793103448,145.0,49,43,3.912023005428146,0.7172413785931033,0.05290406306411562,0.43242807876779754,0.42302512239897766
SKG_MT_1011,2019,0.0471043586730957,0.6891891891891891,148.0,55,34,4.02535169073515,0.6891891884999999,0.04710447221999011,0.4449552304712995,0.4079319061851259
SKG_MT_998,2019,0.0606171488761901,0.7843137254901961,102.0,37,21,3.6375861597263857,0.7843137247058822,0.060617260798721796,0.4020923169981863,0.45661299837224845
SKG_MT_992,2019,0.0646902918815612,0.7954545454545454,88.0,37,38,3.6375861597263857,0.7954545446590908,0.06469040331446332,0.4020923169981863,0.4638126653551494
SKG_QA_401,2019,0.0832490921020507,0.7807017543859649,114.0,15,70,2.772588722239781,0.7807017536052631,0.0832492013040129,0.30647703571983326,0.45429826089622
SKG_QA_397,2019,0.0739724040031433,0.7916666666666666,144.0,23,56,3.1780538303479458,0.7916666658749999,0.07397251432024946,0.35129642902690345,0.4605519815682901
SKG_QA_396,2019,0.0765495300292968,0.7070707070707071,99.0,33,43,3.5263605246161616,0.7070707063636363,0.07654964003660851,0.38979763273030116,0.42313497246949167
SKG_QA_262,2019,0.0708208084106445,0.7567567567567568,148.0,109,67,4.700480365792417,0.756756756,0.07082091910660168,0.5195827557877338,0.45866502122141406
SKG_QA_260,2019,0.0567923784255981,0.7164179104477612,67.0,24,31,3.2188758248682006,0.7164179097313432,0.056792490807902676,0.35580881983783924,0.4165068331726166
SKG_QA_259,2019,0.0474466085433959,0.6951219512195121,82.0,71,30,4.276666119016055,0.6951219505243902,0.047446722049148696,0.47273508126393193,0.41381317220824776
SKG_QA_257,2019,0.0164445638656616,0.6994535519125683,183.0,30,32,3.4339872044851463,0.6994535512131147,0.01644468109814772,0.3795868498953761,0.3942633330353541
