source,target,year
SKG_NLI_W4206693420,W3101507774,2022
SKG_NLI_W4206693420,W3101612813,2022
SKG_NLI_W4206693420,W3102474308,2022
SKG_NLI_W4206693420,W3102998284,2022
SKG_NLI_W4206693420,W3103010481,2022
SKG_NLI_W4206693420,W3106524252,2022
SKG_NLI_W4206693420,W3112701542,2022
SKG_NLI_W4206693420,W3115552777,2022
SKG_NLI_W4206693420,W3125192636,2022
SKG_NLI_W4206693420,W3127751679,2022
SKG_NLI_W4206693420,W3129430687,2022
SKG_NLI_W4206693420,W3138360643,2022
SKG_NLI_W4206693420,W3160284783,2022
SKG_NLI_W4206693420,W3162505601,2022
SKG_NLI_W4206693420,W3164772195,2022
SKG_NLI_W4206693420,W3203480968,2022
SKG_NLI_W4206693420,W3204614423,2022
SKG_NLI_W4206693420,W4210257598,2022
SKG_NLI_W4206693420,W4211208325,2022
SKG_NLI_W4206693420,W4288264461,2022
SKG_NLI_W4206693420,W4288375307,2022
SKG_NLI_W4206693420,W4289489408,2022
SKG_NLI_W4206693420,W4294226146,2022
SKG_NLI_W4206693420,W4297775537,2022
SKG_NLI_W4206693420,W4300439197,2022
SKG_NLI_W4206693420,W4308909683,2022
SKG_NLI_W4206693420,W4309233581,2022
SKG_NLI_W4206693420,W4309504840,2022
SKG_NLI_W4206693420,W4309845474,2022
SKG_NLI_W4206693420,W4320013936,2022
SKG_NLI_W4206693420,W4385490361,2022
SKG_NLI_W4206693420,W4393573929,2022
SKG_NLI_W4206693420,W4394633966,2022
SKG_NLI_W4206693420,W6684665197,2022
SKG_NLI_W4206693420,W6757634740,2022
SKG_NLI_W4206693420,W6807384801,2022
SKG_SUM_W4206693420,W603908379,2022
SKG_SUM_W4206693420,W639708223,2022
SKG_SUM_W4206693420,W1641498739,2022
SKG_SUM_W4206693420,W1821462560,2022
SKG_SUM_W4206693420,W1901129140,2022
SKG_SUM_W4206693420,W1903029394,2022
SKG_SUM_W4206693420,W1986649315,2022
SKG_SUM_W4206693420,W2000269560,2022
SKG_SUM_W4206693420,W2003258143,2022
SKG_SUM_W4206693420,W2043624048,2022
SKG_SUM_W4206693420,W2045494549,2022
SKG_SUM_W4206693420,W2064675550,2022
SKG_SUM_W4206693420,W2071151688,2022
SKG_SUM_W4206693420,W2081178133,2022
SKG_SUM_W4206693420,W2097117768,2022
SKG_SUM_W4206693420,W2106033751,2022
SKG_SUM_W4206693420,W2109255472,2022
SKG_SUM_W4206693420,W2115414021,2022
SKG_SUM_W4206693420,W2116341502,2022
SKG_SUM_W4206693420,W2123045220,2022
SKG_SUM_W4206693420,W2124351162,2022
SKG_SUM_W4206693420,W2125389028,2022
SKG_SUM_W4206693420,W2135914471,2022
SKG_SUM_W4206693420,W2145305441,2022
SKG_SUM_W4206693420,W2147484997,2022
SKG_SUM_W4206693420,W2160104978,2022
SKG_SUM_W4206693420,W2168894214,2022
SKG_SUM_W4206693420,W2169551590,2022
SKG_SUM_W4206693420,W2171493089,2022
SKG_SUM_W4206693420,W2175951243,2022
SKG_SUM_W4206693420,W2183341477,2022
SKG_SUM_W4206693420,W2288892845,2022
SKG_SUM_W4206693420,W2412782625,2022
SKG_SUM_W4206693420,W2464708700,2022
SKG_SUM_W4206693420,W2484736472,2022
SKG_SUM_W4206693420,W2518214538,2022
SKG_SUM_W4206693420,W2525606708,2022
SKG_SUM_W4206693420,W2526009326,2022
SKG_SUM_W4206693420,W2533800772,2022
SKG_SUM_W4206693420,W2554423077,2022
SKG_SUM_W4206693420,W2592929672,2022
SKG_SUM_W4206693420,W2592939477,2022
SKG_SUM_W4206693420,W2600966010,2022
SKG_SUM_W4206693420,W2612445135,2022
SKG_SUM_W4206693420,W2613041730,2022
SKG_SUM_W4206693420,W2613456556,2022
SKG_SUM_W4206693420,W2618530766,2022
SKG_SUM_W4206693420,W2620296437,2022
SKG_SUM_W4206693420,W2621028221,2022
SKG_SUM_W4206693420,W2621042378,2022
SKG_SUM_W4206693420,W2630837129,2022
SKG_SUM_W4206693420,W2729876886,2022
SKG_SUM_W4206693420,W2732063980,2022
SKG_SUM_W4206693420,W2732931556,2022
SKG_SUM_W4206693420,W2734349601,2022
SKG_SUM_W4206693420,W2740715668,2022
SKG_SUM_W4206693420,W2746791238,2022
SKG_SUM_W4206693420,W2751069891,2022
SKG_SUM_W4206693420,W2752782242,2022
SKG_SUM_W4206693420,W2753053025,2022
SKG_SUM_W4206693420,W2759965110,2022
SKG_SUM_W4206693420,W2763160469,2022
SKG_SUM_W4206693420,W2764063958,2022
SKG_SUM_W4206693420,W2775420749,2022
SKG_SUM_W4206693420,W2782364420,2022
SKG_SUM_W4206693420,W2786052267,2022
SKG_SUM_W4206693420,W2786904934,2022
SKG_SUM_W4206693420,W2788945298,2022
SKG_SUM_W4206693420,W2790284322,2022
SKG_SUM_W4206693420,W2798122215,2022
SKG_SUM_W4206693420,W2802798675,2022
SKG_SUM_W4206693420,W2804608955,2022
SKG_SUM_W4206693420,W2807122651,2022
SKG_SUM_W4206693420,W2809504579,2022
SKG_SUM_W4206693420,W2884065486,2022
SKG_SUM_W4206693420,W2885311373,2022
SKG_SUM_W4206693420,W2886943560,2022
SKG_SUM_W4206693420,W2891155035,2022
SKG_SUM_W4206693420,W2891778567,2022
SKG_SUM_W4206693420,W2893552484,2022
SKG_SUM_W4206693420,W2894616724,2022
SKG_SUM_W4206693420,W2900298334,2022
SKG_SUM_W4206693420,W2903814341,2022
SKG_SUM_W4206693420,W2905338897,2022
SKG_SUM_W4206693420,W2907750714,2022
SKG_SUM_W4206693420,W2910094941,2022
SKG_SUM_W4206693420,W2915126261,2022
SKG_SUM_W4206693420,W2921406441,2022
SKG_SUM_W4206693420,W2927980542,2022
SKG_SUM_W4206693420,W2928133111,2022
SKG_SUM_W4206693420,W2933796343,2022
SKG_SUM_W4206693420,W2945807221,2022
SKG_SUM_W4206693420,W2946547492,2022
SKG_SUM_W4206693420,W2947263797,2022
SKG_SUM_W4206693420,W2952871642,2022
SKG_SUM_W4206693420,W2953122916,2022
SKG_SUM_W4206693420,W2953129827,2022
SKG_SUM_W4206693420,W2955626161,2022
SKG_SUM_W4206693420,W2961436972,2022
SKG_SUM_W4206693420,W2962725274,2022
SKG_SUM_W4206693420,W2962731543,2022
SKG_SUM_W4206693420,W2962793481,2022
SKG_SUM_W4206693420,W2962825119,2022
SKG_SUM_W4206693420,W2962858109,2022
SKG_SUM_W4206693420,W2962878449,2022
SKG_SUM_W4206693420,W2962914239,2022
SKG_SUM_W4206693420,W2962951499,2022
SKG_SUM_W4206693420,W2962978560,2022
SKG_SUM_W4206693420,W2963015987,2022
SKG_SUM_W4206693420,W2963043051,2022
SKG_SUM_W4206693420,W2963105382,2022
SKG_SUM_W4206693420,W2963136578,2022
SKG_SUM_W4206693420,W2963150697,2022
SKG_SUM_W4206693420,W2963163009,2022
SKG_SUM_W4206693420,W2963351448,2022
SKG_SUM_W4206693420,W2963542911,2022
SKG_SUM_W4206693420,W2963578952,2022
SKG_SUM_W4206693420,W2963767194,2022
SKG_SUM_W4206693420,W2963797156,2022
SKG_SUM_W4206693420,W2963946669,2022
SKG_SUM_W4206693420,W2963948425,2022
SKG_SUM_W4206693420,W2964098128,2022
SKG_SUM_W4206693420,W2964227007,2022
SKG_SUM_W4206693420,W2964250774,2022
SKG_SUM_W4206693420,W2964309882,2022
SKG_SUM_W4206693420,W2965669393,2022
SKG_SUM_W4206693420,W2965845428,2022
SKG_SUM_W4206693420,W2966284335,2022
SKG_SUM_W4206693420,W2966434031,2022
SKG_SUM_W4206693420,W2970048308,2022
SKG_SUM_W4206693420,W2970546341,2022
SKG_SUM_W4206693420,W2971013993,2022
SKG_SUM_W4206693420,W2971396433,2022
SKG_SUM_W4206693420,W2971614929,2022
SKG_SUM_W4206693420,W2979339131,2022
SKG_SUM_W4206693420,W2979447087,2022
SKG_SUM_W4206693420,W2980261750,2022
SKG_SUM_W4206693420,W2980542531,2022
SKG_SUM_W4206693420,W2985046083,2022
SKG_SUM_W4206693420,W2986785750,2022
SKG_SUM_W4206693420,W2989552938,2022
SKG_SUM_W4206693420,W2989692526,2022
SKG_SUM_W4206693420,W2995193676,2022
SKG_SUM_W4206693420,W2995808388,2022
SKG_SUM_W4206693420,W2996290406,2022
SKG_SUM_W4206693420,W2998623274,2022
SKG_SUM_W4206693420,W2999351695,2022
SKG_SUM_W4206693420,W3002569343,2022
SKG_SUM_W4206693420,W3004890872,2022
SKG_SUM_W4206693420,W3004909224,2022
SKG_SUM_W4206693420,W3005193778,2022
SKG_SUM_W4206693420,W3006095928,2022
SKG_SUM_W4206693420,W3007282815,2022
SKG_SUM_W4206693420,W3009563704,2022
SKG_SUM_W4206693420,W3014974815,2022
SKG_SUM_W4206693420,W3018757597,2022
SKG_SUM_W4206693420,W3021980948,2022
SKG_SUM_W4206693420,W3027630857,2022
SKG_SUM_W4206693420,W3031923721,2022
SKG_SUM_W4206693420,W3034265573,2022
SKG_SUM_W4206693420,W3035043849,2022
SKG_SUM_W4206693420,W3035546112,2022
SKG_SUM_W4206693420,W3035665735,2022
SKG_SUM_W4206693420,W3049237937,2022
SKG_SUM_W4206693420,W3092462072,2022
SKG_SUM_W4206693420,W3094502228,2022
SKG_SUM_W4206693420,W3096627121,2022
SKG_SUM_W4206693420,W3098868074,2022
SKG_SUM_W4206693420,W3100945164,2022
SKG_SUM_W4206693420,W3101310341,2022
SKG_SUM_W4206693420,W3101507774,2022
SKG_SUM_W4206693420,W3101612813,2022
SKG_SUM_W4206693420,W3102474308,2022
SKG_SUM_W4206693420,W3102998284,2022
SKG_SUM_W4206693420,W3103010481,2022
SKG_SUM_W4206693420,W3106524252,2022
SKG_SUM_W4206693420,W3112701542,2022
SKG_SUM_W4206693420,W3115552777,2022
SKG_SUM_W4206693420,W3125192636,2022
SKG_SUM_W4206693420,W3127751679,2022
SKG_SUM_W4206693420,W3129430687,2022
SKG_SUM_W4206693420,W3138360643,2022
SKG_SUM_W4206693420,W3160284783,2022
SKG_SUM_W4206693420,W3162505601,2022
SKG_SUM_W4206693420,W3164772195,2022
SKG_SUM_W4206693420,W3203480968,2022
SKG_SUM_W4206693420,W3204614423,2022
SKG_SUM_W4206693420,W4210257598,2022
SKG_SUM_W4206693420,W4211208325,2022
SKG_SUM_W4206693420,W4288264461,2022
SKG_SUM_W4206693420,W4288375307,2022
SKG_SUM_W4206693420,W4289489408,2022
SKG_SUM_W4206693420,W4294226146,2022
SKG_SUM_W4206693420,W4297775537,2022
SKG_SUM_W4206693420,W4300439197,2022
SKG_SUM_W4206693420,W4308909683,2022
SKG_SUM_W4206693420,W4309233581,2022
SKG_SUM_W4206693420,W4309504840,2022
SKG_SUM_W4206693420,W4309845474,2022
SKG_SUM_W4206693420,W4320013936,2022
SKG_SUM_W4206693420,W4385490361,2022
SKG_SUM_W4206693420,W4393573929,2022
SKG_SUM_W4206693420,W4394633966,2022
SKG_SUM_W4206693420,W6684665197,2022
SKG_SUM_W4206693420,W6757634740,2022
SKG_SUM_W4206693420,W6807384801,2022
SKG_MT_W4386697749,W343636949,2023
SKG_MT_W4386697749,W1594870591,2023
SKG_MT_W4386697749,W1969496006,2023
SKG_MT_W4386697749,W2073244572,2023
SKG_MT_W4386697749,W2090496521,2023
SKG_MT_W4386697749,W2093690346,2023
SKG_MT_W4386697749,W2108598243,2023
SKG_MT_W4386697749,W2126126493,2023
SKG_MT_W4386697749,W2147844305,2023
SKG_MT_W4386697749,W2557738935,2023
SKG_MT_W4386697749,W2581082771,2023
SKG_MT_W4386697749,W2762741128,2023
SKG_MT_W4386697749,W2788633781,2023
SKG_MT_W4386697749,W2810823800,2023
SKG_MT_W4386697749,W2810823899,2023
SKG_MT_W4386697749,W2886281300,2023
SKG_MT_W4386697749,W2895486342,2023
SKG_MT_W4386697749,W2895763047,2023
SKG_MT_W4386697749,W2903117925,2023
SKG_MT_W4386697749,W2905493020,2023
SKG_MT_W4386697749,W2908201961,2023
SKG_MT_W4386697749,W2927432035,2023
SKG_MT_W4386697749,W2962858109,2023
SKG_MT_W4386697749,W2972243697,2023
SKG_MT_W4386697749,W2976398475,2023
SKG_MT_W4386697749,W2977650145,2023
SKG_MT_W4386697749,W2996651271,2023
SKG_MT_W4386697749,W3006354677,2023
SKG_MT_W4386697749,W3007935259,2023
SKG_MT_W4386697749,W3023371261,2023
SKG_MT_W4386697749,W3028394061,2023
SKG_MT_W4386697749,W3036224891,2023
SKG_MT_W4386697749,W3043108808,2023
SKG_MT_W4386697749,W3091908957,2023
SKG_MT_W4386697749,W3102174132,2023
SKG_MT_W4386697749,W3145450063,2023
SKG_MT_W4386697749,W3159481202,2023
SKG_MT_W4386697749,W3176196997,2023
SKG_MT_W4386697749,W3191934798,2023
SKG_MT_W4386697749,W4200331648,2023
SKG_MT_W4386697749,W4205164650,2023
SKG_MT_W4386697749,W4206961805,2023
SKG_MT_W4386697749,W4220912223,2023
SKG_MT_W4386697749,W4248116761,2023
SKG_MT_W4386697749,W4281254305,2023
SKG_MT_W4386697749,W4281695693,2023
SKG_MT_W4386697749,W4282048668,2023
SKG_MT_W4386697749,W4283456219,2023
SKG_MT_W4386697749,W4285387118,2023
SKG_MT_W4386697749,W4286267143,2023
SKG_MT_W4386697749,W4291023040,2023
SKG_MT_W4386697749,W4296027312,2023
SKG_MT_W4386697749,W4313156423,2023
SKG_MT_W4386697749,W4313197536,2023
SKG_MT_W4386697749,W4365143687,2023
SKG_MT_W4386697749,W4377009978,2023
SKG_MT_W4386697749,W4379878309,2023
SKG_MT_W4386697749,W4384071683,2023
SKG_MT_W4386697749,W6676297131,2023
SKG_MT_W4386697749,W6800751262,2023
SKG_MT_W4386697749,W6803870738,2023
SKG_MT_W4386697749,W7074026734,2023
SKG_MT_W4386697749,W7075662349,2023
SKG_QA_W4386697749,W343636949,2023
SKG_QA_W4386697749,W1594870591,2023
SKG_QA_W4386697749,W1969496006,2023
SKG_QA_W4386697749,W2073244572,2023
SKG_QA_W4386697749,W2090496521,2023
SKG_QA_W4386697749,W2093690346,2023
SKG_QA_W4386697749,W2108598243,2023
SKG_QA_W4386697749,W2126126493,2023
SKG_QA_W4386697749,W2147844305,2023
SKG_QA_W4386697749,W2557738935,2023
SKG_QA_W4386697749,W2581082771,2023
SKG_QA_W4386697749,W2762741128,2023
SKG_QA_W4386697749,W2788633781,2023
SKG_QA_W4386697749,W2810823800,2023
SKG_QA_W4386697749,W2810823899,2023
SKG_QA_W4386697749,W2886281300,2023
SKG_QA_W4386697749,W2895486342,2023
SKG_QA_W4386697749,W2895763047,2023
SKG_QA_W4386697749,W2903117925,2023
SKG_QA_W4386697749,W2905493020,2023
SKG_QA_W4386697749,W2908201961,2023
SKG_QA_W4386697749,W2927432035,2023
SKG_QA_W4386697749,W2962858109,2023
SKG_QA_W4386697749,W2972243697,2023
SKG_QA_W4386697749,W2976398475,2023
SKG_QA_W4386697749,W2977650145,2023
SKG_QA_W4386697749,W2996651271,2023
SKG_QA_W4386697749,W3006354677,2023
SKG_QA_W4386697749,W3007935259,2023
SKG_QA_W4386697749,W3023371261,2023
SKG_QA_W4386697749,W3028394061,2023
SKG_QA_W4386697749,W3036224891,2023
SKG_QA_W4386697749,W3043108808,2023
SKG_QA_W4386697749,W3091908957,2023
SKG_QA_W4386697749,W3102174132,2023
SKG_QA_W4386697749,W3145450063,2023
SKG_QA_W4386697749,W3159481202,2023
SKG_QA_W4386697749,W3176196997,2023
SKG_QA_W4386697749,W3191934798,2023
SKG_QA_W4386697749,W4200331648,2023
SKG_QA_W4386697749,W4205164650,2023
SKG_QA_W4386697749,W4206961805,2023
SKG_QA_W4386697749,W4220912223,2023
SKG_QA_W4386697749,W4248116761,2023
SKG_QA_W4386697749,W4281254305,2023
SKG_QA_W4386697749,W4281695693,2023
SKG_QA_W4386697749,W4282048668,2023
SKG_QA_W4386697749,W4283456219,2023
SKG_QA_W4386697749,W4285387118,2023
SKG_QA_W4386697749,W4286267143,2023
SKG_QA_W4386697749,W4291023040,2023
SKG_QA_W4386697749,W4296027312,2023
SKG_QA_W4386697749,W4313156423,2023
SKG_QA_W4386697749,W4313197536,2023
SKG_QA_W4386697749,W4365143687,2023
SKG_QA_W4386697749,W4377009978,2023
SKG_QA_W4386697749,W4379878309,2023
SKG_QA_W4386697749,W4384071683,2023
SKG_QA_W4386697749,W6676297131,2023
SKG_QA_W4386697749,W6800751262,2023
SKG_QA_W4386697749,W6803870738,2023
SKG_QA_W4386697749,W7074026734,2023
SKG_QA_W4386697749,W7075662349,2023
SKG_MT_W4288066876,W1965827393,2022
SKG_MT_W4288066876,W1985007883,2022
SKG_MT_W4288066876,W2009247363,2022
SKG_MT_W4288066876,W2051210555,2022
SKG_MT_W4288066876,W2082586732,2022
SKG_MT_W4288066876,W2101220662,2022
SKG_MT_W4288066876,W2107520340,2022
SKG_MT_W4288066876,W2145268834,2022
SKG_MT_W4288066876,W2161311439,2022
SKG_MT_W4288066876,W2173280871,2022
SKG_MT_W4288066876,W2173591891,2022
SKG_MT_W4288066876,W2296686360,2022
SKG_MT_W4288066876,W2407399801,2022
SKG_MT_W4288066876,W2519539312,2022
SKG_MT_W4288066876,W2557595285,2022
SKG_MT_W4288066876,W2577723078,2022
SKG_MT_W4288066876,W2606439133,2022
SKG_MT_W4288066876,W2738675921,2022
SKG_MT_W4288066876,W2898459031,2022
SKG_MT_W4288066876,W2898933261,2022
SKG_MT_W4288066876,W2923014074,2022
SKG_MT_W4288066876,W2941112903,2022
SKG_MT_W4288066876,W2951433247,2022
SKG_MT_W4288066876,W2956569764,2022
SKG_MT_W4288066876,W2971227267,2022
SKG_MT_W4288066876,W2972223935,2022
SKG_MT_W4288066876,W2980282514,2022
SKG_MT_W4288066876,W2980789587,2022
SKG_MT_W4288066876,W2981852735,2022
SKG_MT_W4288066876,W2989052455,2022
SKG_MT_W4288066876,W2999044305,2022
SKG_MT_W4288066876,W3003243900,2022
SKG_MT_W4288066876,W3005012312,2022
SKG_MT_W4288066876,W3010387158,2022
SKG_MT_W4288066876,W3018526736,2022
SKG_MT_W4288066876,W3081133783,2022
SKG_MT_W4288066876,W3081168214,2022
SKG_MT_W4288066876,W3106745904,2022
SKG_MT_W4288066876,W3125063344,2022
SKG_MT_W4288066876,W3137550543,2022
SKG_MT_W4288066876,W3139132287,2022
SKG_MT_W4288066876,W3146944767,2022
SKG_MT_W4288066876,W3157345013,2022
SKG_MT_W4288066876,W3159318882,2022
SKG_MT_W4288066876,W3165745490,2022
SKG_MT_W4288066876,W3166142427,2022
SKG_MT_W4288066876,W3177500196,2022
SKG_MT_W4288066876,W3177828909,2022
SKG_MT_W4288066876,W3179499565,2022
SKG_MT_W4288066876,W3183475563,2022
SKG_MT_W4288066876,W3186612807,2022
SKG_MT_W4288066876,W3195621306,2022
SKG_MT_W4288066876,W3203741962,2022
SKG_MT_W4288066876,W3217516687,2022
SKG_MT_W4288066876,W4200472293,2022
SKG_MT_W4288066876,W4200574022,2022
SKG_MT_W4288066876,W4205773061,2022
SKG_MT_W4288066876,W4206964505,2022
SKG_MT_W4288066876,W4210840673,2022
SKG_MT_W4288066876,W4210861939,2022
SKG_MT_W4288066876,W4214916617,2022
SKG_MT_W4288066876,W4224988655,2022
SKG_MT_W4288066876,W4225080234,2022
SKG_MT_W4288066876,W4280491725,2022
SKG_MT_W4288066876,W4281287617,2022
SKG_MT_W4288066876,W4281790889,2022
SKG_MT_W4288066876,W4283390570,2022
SKG_MT_W4288066876,W4283733033,2022
SKG_MT_W4288066876,W4388024559,2022
SKG_MT_W4288066876,W4392302569,2022
SKG_MT_W4288066876,W4405188194,2022
SKG_NLI_W4288066876,W1965827393,2022
SKG_NLI_W4288066876,W1985007883,2022
SKG_NLI_W4288066876,W2009247363,2022
SKG_NLI_W4288066876,W2051210555,2022
SKG_NLI_W4288066876,W2082586732,2022
SKG_NLI_W4288066876,W2101220662,2022
SKG_NLI_W4288066876,W2107520340,2022
SKG_NLI_W4288066876,W2145268834,2022
SKG_NLI_W4288066876,W2161311439,2022
SKG_NLI_W4288066876,W2173280871,2022
SKG_NLI_W4288066876,W2173591891,2022
SKG_NLI_W4288066876,W2296686360,2022
SKG_NLI_W4288066876,W2407399801,2022
SKG_NLI_W4288066876,W2519539312,2022
SKG_NLI_W4288066876,W2557595285,2022
SKG_NLI_W4288066876,W2577723078,2022
SKG_NLI_W4288066876,W2606439133,2022
SKG_NLI_W4288066876,W2738675921,2022
SKG_NLI_W4288066876,W2898459031,2022
SKG_NLI_W4288066876,W2898933261,2022
SKG_NLI_W4288066876,W2923014074,2022
SKG_NLI_W4288066876,W2941112903,2022
SKG_NLI_W4288066876,W2951433247,2022
SKG_NLI_W4288066876,W2956569764,2022
SKG_NLI_W4288066876,W2971227267,2022
SKG_NLI_W4288066876,W2972223935,2022
SKG_NLI_W4288066876,W2980282514,2022
SKG_NLI_W4288066876,W2980789587,2022
SKG_NLI_W4288066876,W2981852735,2022
SKG_NLI_W4288066876,W2989052455,2022
SKG_NLI_W4288066876,W2999044305,2022
SKG_NLI_W4288066876,W3003243900,2022
SKG_NLI_W4288066876,W3005012312,2022
SKG_NLI_W4288066876,W3010387158,2022
SKG_NLI_W4288066876,W3018526736,2022
SKG_NLI_W4288066876,W3081133783,2022
SKG_NLI_W4288066876,W3081168214,2022
SKG_NLI_W4288066876,W3106745904,2022
SKG_NLI_W4288066876,W3125063344,2022
SKG_NLI_W4288066876,W3137550543,2022
SKG_NLI_W4288066876,W3139132287,2022
SKG_NLI_W4288066876,W3146944767,2022
SKG_NLI_W4288066876,W3157345013,2022
SKG_NLI_W4288066876,W3159318882,2022
SKG_NLI_W4288066876,W3165745490,2022
SKG_NLI_W4288066876,W3166142427,2022
SKG_NLI_W4288066876,W3177500196,2022
SKG_NLI_W4288066876,W3177828909,2022
SKG_NLI_W4288066876,W3179499565,2022
SKG_NLI_W4288066876,W3183475563,2022
SKG_NLI_W4288066876,W3186612807,2022
SKG_NLI_W4288066876,W3195621306,2022
SKG_NLI_W4288066876,W3203741962,2022
SKG_NLI_W4288066876,W3217516687,2022
SKG_NLI_W4288066876,W4200472293,2022
SKG_NLI_W4288066876,W4200574022,2022
SKG_NLI_W4288066876,W4205773061,2022
SKG_NLI_W4288066876,W4206964505,2022
SKG_NLI_W4288066876,W4210840673,2022
SKG_NLI_W4288066876,W4210861939,2022
SKG_NLI_W4288066876,W4214916617,2022
SKG_NLI_W4288066876,W4224988655,2022
SKG_NLI_W4288066876,W4225080234,2022
SKG_NLI_W4288066876,W4280491725,2022
SKG_NLI_W4288066876,W4281287617,2022
SKG_NLI_W4288066876,W4281790889,2022
SKG_NLI_W4288066876,W4283390570,2022
SKG_NLI_W4288066876,W4283733033,2022
SKG_NLI_W4288066876,W4388024559,2022
SKG_NLI_W4288066876,W4392302569,2022
SKG_NLI_W4288066876,W4405188194,2022
SKG_MT_W4365504037,W159393988,2023
SKG_MT_W4365504037,W343636949,2023
SKG_MT_W4365504037,W1630571149,2023
SKG_MT_W4365504037,W1806891645,2023
SKG_MT_W4365504037,W1976986752,2023
SKG_MT_W4365504037,W1978201146,2023
SKG_MT_W4365504037,W1978370894,2023
SKG_MT_W4365504037,W2007339694,2023
SKG_MT_W4365504037,W2011878020,2023
SKG_MT_W4365504037,W2021688474,2023
SKG_MT_W4365504037,W2025411198,2023
SKG_MT_W4365504037,W2066215243,2023
SKG_MT_W4365504037,W2067148378,2023
SKG_MT_W4365504037,W2106195076,2023
SKG_MT_W4365504037,W2115305326,2023
SKG_MT_W4365504037,W2115651492,2023
SKG_MT_W4365504037,W2115733720,2023
SKG_MT_W4365504037,W2129018774,2023
SKG_MT_W4365504037,W2136655611,2023
SKG_MT_W4365504037,W2141736632,2023
SKG_MT_W4365504037,W2148143831,2023
SKG_MT_W4365504037,W2157189144,2023
SKG_MT_W4365504037,W2339754110,2023
SKG_MT_W4365504037,W2530225882,2023
SKG_MT_W4365504037,W2546505240,2023
SKG_MT_W4365504037,W2557449848,2023
SKG_MT_W4365504037,W2563194670,2023
SKG_MT_W4365504037,W2566832195,2023
SKG_MT_W4365504037,W2587706859,2023
SKG_MT_W4365504037,W2592232824,2023
SKG_MT_W4365504037,W2623550831,2023
SKG_MT_W4365504037,W2729018917,2023
SKG_MT_W4365504037,W2734346579,2023
SKG_MT_W4365504037,W2785232201,2023
SKG_MT_W4365504037,W2786070938,2023
SKG_MT_W4365504037,W2786585376,2023
SKG_MT_W4365504037,W2790690116,2023
SKG_MT_W4365504037,W2791957585,2023
SKG_MT_W4365504037,W2796200341,2023
SKG_MT_W4365504037,W2796355903,2023
SKG_MT_W4365504037,W2798729263,2023
SKG_MT_W4365504037,W2798874329,2023
SKG_MT_W4365504037,W2800287223,2023
SKG_MT_W4365504037,W2802300457,2023
SKG_MT_W4365504037,W2803122122,2023
SKG_MT_W4365504037,W2803465596,2023
SKG_MT_W4365504037,W2805869290,2023
SKG_MT_W4365504037,W2811277026,2023
SKG_MT_W4365504037,W2883074505,2023
SKG_MT_W4365504037,W2883102461,2023
SKG_MT_W4365504037,W2891158090,2023
SKG_MT_W4365504037,W2894787842,2023
SKG_MT_W4365504037,W2897095370,2023
SKG_MT_W4365504037,W2898280479,2023
SKG_MT_W4365504037,W2899128648,2023
SKG_MT_W4365504037,W2899283552,2023
SKG_MT_W4365504037,W2900066992,2023
SKG_MT_W4365504037,W2900369848,2023
SKG_MT_W4365504037,W2900529838,2023
SKG_MT_W4365504037,W2904255355,2023
SKG_MT_W4365504037,W2906031885,2023
SKG_MT_W4365504037,W2908454557,2023
SKG_MT_W4365504037,W2908541468,2023
SKG_MT_W4365504037,W2909327627,2023
SKG_MT_W4365504037,W2911106207,2023
SKG_MT_W4365504037,W2913340405,2023
SKG_MT_W4365504037,W2919358988,2023
SKG_MT_W4365504037,W2921948732,2023
SKG_MT_W4365504037,W2929050222,2023
SKG_MT_W4365504037,W2942231644,2023
SKG_MT_W4365504037,W2943766732,2023
SKG_MT_W4365504037,W2945976633,2023
SKG_MT_W4365504037,W2946724317,2023
SKG_MT_W4365504037,W2948704044,2023
SKG_MT_W4365504037,W2950087183,2023
SKG_MT_W4365504037,W2951107941,2023
SKG_MT_W4365504037,W2953958347,2023
SKG_MT_W4365504037,W2954074628,2023
SKG_MT_W4365504037,W2954154461,2023
SKG_MT_W4365504037,W2955109214,2023
SKG_MT_W4365504037,W2957568672,2023
SKG_MT_W4365504037,W2962770929,2023
SKG_MT_W4365504037,W2962793481,2023
SKG_MT_W4365504037,W2962960733,2023
SKG_MT_W4365504037,W2963073614,2023
SKG_MT_W4365504037,W2963092440,2023
SKG_MT_W4365504037,W2963275094,2023
SKG_MT_W4365504037,W2963470893,2023
SKG_MT_W4365504037,W2963739929,2023
SKG_MT_W4365504037,W2963869863,2023
SKG_MT_W4365504037,W2963890275,2023
SKG_MT_W4365504037,W2963917315,2023
SKG_MT_W4365504037,W2963926786,2023
SKG_MT_W4365504037,W2963966654,2023
SKG_MT_W4365504037,W2964011874,2023
SKG_MT_W4365504037,W2964274014,2023
SKG_MT_W4365504037,W2968171911,2023
SKG_MT_W4365504037,W2969736276,2023
SKG_MT_W4365504037,W2972942909,2023
SKG_MT_W4365504037,W2973119841,2023
SKG_MT_W4365504037,W2973209754,2023
